smiles,TotalEnergy
CN(C)C(=O)C(=O)N1CCOC[C@]2(C1)CN(C(=O)[C@@](C)(O)C(F)(F)F)CCO2,-108.5946
COC=1C=CC=C(C1)[C@@H]2C[C@H](C2)N(C)C(=O)CC3=CSC4=NC(=CN34)C=5C=CC=CC5,-104.3705
C[C@H](NC=O)C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)CN(CCO)CCO)[C@H]2C1,-97.3445
CN1N=CC=2C(=O)NC(=NC21)N3CCNC(=O)CCN(CC3)C(=O)CCC4CCCO4,-113.6523
NC[C@H](N)C(=O)N1CCC(N2CCC(NC(=O)[C@@H](N)Cc3cscn3)CC2)CC1,-109.631
CN1CCN(CC1)C(=O)CC2=CC=C3OCCC3=C2,-102.1203
CC(=O)OCC1=C[C@@H]2OC(=O)C3=CO[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H]1[C@@H]32,-105.3302
CC[C@H](NC(N)=O)C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)C[C@@H]3NC(=O)NC3=O)[C@H]2C1,-134.3126
O=C(O)[C@H]1[C@@H]2CN(C[C@H]12)C(=O)C3=CC=C(S3)C4=NC5=CC=CC=C5S4,-99.305
CN(C)C(=O)CCN1CCN(C(=O)Cn2ccc3c(=O)n(C)c(=O)n(C)c32)CC1,-122.3764
COC[C@H](NC(C)=O)C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)C(=O)NCC(C)C,-97.8546
O=C1CCCCN1CC(=O)N1CCOC[C@]2(C1)CN(C(=O)c1nc[nH]n1)CCO2,-101.8683
CN1CCN(CC1)C=2C=C(C=CN2)C(=O)N3CCC(CC=4C=CC(F)=CC4)C3,-124.6348
CN[C@H](CC(=O)NC1CCN(C2CCN(C(=O)[C@@H](C)NC=O)CC2)CC1)C(=O)O,-85.6238
O=C1NC(=O)[C@@H](CC(=O)N2CCOC[C@@]3(C2)CN(C(=O)c2ccon2)CCO3)N1,-104.9344
CCOC(=O)N[C@H](O)C(=O)N[C@@H]1C[C@@H]2CC[C@H](C1)N2C(=O)[C@@H](O)NC(=O)OCC,-133.8718
COC(=O)[C@@H]1C[C@H](C(=O)OC)CCN1C(=O)CNS(=O)(=O)c1cnn(C)c1,-111.4157
O=C(NC[C@H](O)CO)C(=O)Nc1ccc(Cl)c(S(=O)(=O)N2CCOCC2)c1,-109.4294
CC1=CN(N=C1NC(=O)C2=CC=CN2CC=3C=CN=CC3)C(C)C,-89.779
COC(=O)[C@@H]1Cc2ccccc2CN1C(=O)CN1CCN2C(=O)C(=O)NC[C@@H]2C1,-104.7836
C[C@H](NC(=O)CCCC(=O)N[C@H](C)C(=O)N1CCOCC1)C(=O)N1CCOCC1,-99.8367
O=C(CC=1C=CC=CC1)N2CCCC2C(=O)NC=3C=CC(=CN3)N4CCOCC4,-110.2861
CC[C@@H](NC(N)=O)C(=O)N1CCOC[C@]2(CN(C(=O)Cc3ncccn3)CCO2)C1,-138.3456
COC(=O)C1(NC(=O)C2=NN([C@@H]3CCS(=O)(=O)C3)C(=O)CC2)CCOCC1,-99.1225
CN1CCC[C@@H](NC(=O)C(=O)N2CCN(S(=O)(=O)c3cccnc3)CC2)C1=O,-133.007
C[C@@H](C(=O)N1CCOC[C@]2(C1)CN(C(=O)[C@H](C)CC(N)=O)CCO2)n1cnnn1,-120.3047
CC(NC(=O)C1=CC(=CN1C)S(=O)(=O)N2CCCCC2)C(=O)O,-113.3902
Cn1nc(C(=O)N2C[C@@H]3COC[C@H](C2)[C@@H]3NC(=O)C[C@](C)(O)CC(=O)O)cc1O,-108.1204
CCOCc1nnc(N2CCO[C@@H](C(=O)NC)C2)n1CCNC(=O)c1cc[nH]n1,-104.2968
COC=1C=CC(=CC1S(=O)(=O)N(C)C=2C=CN(C)N2)CC(=O)O,-111.4224
COc1ccccc1C(=O)NCC(=O)N1CCN([C@@H]2CS(=O)(=O)C[C@H]2O)CC1,-108.0765
CC(=O)NCC(=O)N1CCOC[C@@]2(C1)CN(C(=O)CNC(=O)c1ccco1)CCO2,-111.9597
CC(C)OCC(=O)N1CCO[C@]2(COCCN(C(=O)CNCP(=O)(O)O)C2)C1,-107.5187
CC(C)N1N=C(C(=O)NC(C)C=2C=CC(=CC2)S(C)(=O)=O)C=3C=CC=CC3C1=O,-93.4227
Cn1cc(-c2noc(Cn3c(=O)c4c(ncn4C)n(C)c3=O)n2)c(=O)n(C)c1=O,-117.7046
CC[C@H](NC(N)=O)C(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)CN3CCNC3=N)C[C@@H]21,-126.9127
COC=1C=CC(=NC1)N(C)C(=O)C=2SC(CC3CC3)=NC2C,-88.4386
CC(=O)C[C@@H](C)C(=O)N1CCO[C@]2(COCCN(C(=O)CN3C(=O)C=CC3=O)C2)C1,-102.3641
O=C(NC[C@@H]1OC[C@@H]2CCN(C(=O)CNCP(=O)(O)O)C[C@@H]21)c1cccnn1,-102.1178
CC(C)Cn1c(N)c(C(=O)COC(=O)[C@@H](C)NS(C)(=O)=O)c(=O)n(C)c1=O,-136.396
CS(=O)(=O)N1CCN(CC(=O)NS(=O)(=O)c2ccccc2[N+](=O)[O-])CC1,-96.5663
CC=1NC=2C=CC=CC2C1SCCNC(=O)NC3=CC=NN3C,-102.5115
CNC(=O)[C@H](C)NC(=O)CNC(=O)N1CCC=2C=CC=CC2C1,-100.3339
CC1=CC=C(OCCNC(=O)C=2C=CC=CC2S(C)(=O)=O)C(C)=C1,-103.7972
CN1CCN(CCC(=O)NC[C@@H]2OC[C@@H]3CCN(C(=O)C(=O)N(C)C)C[C@@H]32)CC1,-97.6262
O=S(=O)(C=1C=CC(=C(C1)CO)C=2C=C(C=CN2)CO)N3CCCC3,-113.2439
CC(C)(C)OCCS(=O)(=O)NC(=O)C1=COC(=N1)C2CCCC2,-101.6325
CC(C)NC(=O)CN1CCN(C(=O)C(=O)N[C@@H]2CCN(c3cnn(C)c3)C2=O)CC1,-103.0295
COCCn1nccc1C(=O)N1CC2(CCCN2C(=O)CN2C(=O)CNC2=O)C1,-94.862
C=CCOC=1C=CC=C2NC(=CC12)C(=O)NCC=3N=CN(N3)C(C)C,-134.4602
Cc1noc(C)c1S(=O)(=O)N1CCCN(C(=O)CNS(=O)(=O)N(C)C)CC1,-94.0369
CN1CCN(C2CN(C(=O)Cn3c(=O)oc4cc(S(N)(=O)=O)ccc43)C2)CC1,-94.8021
CC(C)(O)C(C)(C)NC(=O)CN1N=CC(=O)C=2C=CC=CC21,-98.8732
CN1CCN(CC(=O)N2CCOC[C@]3(C2)CN(C(=O)[C@@H]2CCC(=O)N2)CCO3)CC1,-106.6846
NC[C@H](N)C(=O)N1CCO[C@@]2(COCCN(C(=O)c3ccc4ncncc4c3)C2)C1,-112.7719
Cc1cn(CC(=O)N[C@@H]2[C@H]3COC[C@@H]2CN(C(=O)[C@H]2CCC(=O)N2)C3)c(=O)nc1O,-102.1797
N#Cc1ccc(S(=O)(=O)N2CCN(C(=O)Cn3ccc(=O)[nH]c3=O)CC2)cc1,-114.308
COc1ccc(C(=O)OCc2nc3c(=O)n(C)c(=O)n(C)c3[nH]2)cc1S(N)(=O)=O,-112.154
Cn1cc(C(=O)NCC2CCN(S(=O)(=O)c3cn(C)c(=O)n(C)c3=O)CC2)cn1,-113.4117
[Na+].CC(C)(O)COC=1C=CC(=CC1)NC(=O)C2CC(C2)C([O-])=O,-103.4207
C[C@@H](O)C(=O)N1CCOC[C@]2(C1)CN(C(=O)C1(N3CCN(C)CC3)CC1)CCO2,-99.4294
C[C@H]1CN(S(=O)(=O)N2CCN(CCCN3C(=O)CNC3=O)CC2)C[C@H](C)O1,-90.9517
NC(=O)CC[C@H](N)C(=O)N[C@@H]1C[C@@H]2CC[C@H](C1)N2C(=O)[C@@H]1CCCS1(=O)=O,-94.5653
Cc1cnc(CCNC(=O)C(=O)NCCS(=O)(=O)N2CCSCC2)nc1,-103.3216
CC=1C=CC(=CC1)CC(=O)NC=2C=CC=CC2NS(C)(=O)=O,-105.9544
Cc1cnc(C(=O)N2CC[C@H]3CO[C@@H](CNC(=O)C[C@@H]4NC(=O)NC4=O)[C@H]3C2)cn1,-108.0047
O=C(NCC=1C=CC(=CC1)N2C=CN=C2)C=3C=CC=C(C3)NC(=O)C=4C=CC(F)=CC4,-129.6992
COC(=O)[C@H]1C[C@@H](NC(=O)N2CCN(S(=O)(=O)N3CCN(C)CC3)CC2)C1,-98.8538
C[C@@H](O)C[C@@H]1COCCN1C(=O)C(=O)NCCN1CCN(c2ncccn2)CC1,-107.6505
COC(=O)CCC(=O)N1CCOC[C@]2(C1)CN(C(=O)CN1C(=O)C=CC1=O)CCO2,-119.9246
Cc1ccc(S(=O)(=O)N2C[C@@H](O)[C@H](O)C2)cc1S(=O)(=O)N1CCOCC1,-117.9274
"O=C(N1C[C@H]2CCS(=O)(=O)[C@H]2C1)C3(CC3)C=4C=CC=C(F)C4 |&1:4,10,r|",-94.5912
COCCC(NC(=O)C1=CC(=NN1C)C=2C=CC(=CC2)OC)C3=CN=CC(F)=C3,-99.437
CC(=O)C(=O)N1CCO[C@]2(COCCN(C(=O)CN3C(=O)CSC3=S)C2)C1,-97.0658
COC(OC)C(=O)N1CCO[C@@]2(COCCN(C(=O)[C@@H]3CCCS3(=O)=O)C2)C1,-92.0013
COC[C@H](NC(C)=O)C(=O)N1CCOC[C@]2(CN(C(=O)Cn3cccn3)CCO2)C1,-127.8514
O=C1NC(=O)[C@H](CC(=O)N2CCOC[C@]3(C2)CN(C(=O)C2(F)CCC2)CCO3)N1,-102.4755
CCS(=O)(=O)N[C@@H](C)C(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)c3ncon3)C[C@@H]21,-100.853
COCCN1C(=O)c2ccc(C(=O)N3CCN4C(=O)NC(=O)[C@@H]4C3)cc2S1(=O)=O,-117.277
CC(C)C=1N=CC=C(N1)N2CCC(CC2)C(C)(O)C(F)(F)F,-83.1084
C[C@@H]1C[C@@H](NS(=O)(=O)N2CCN(S(C)(=O)=O)CC2)C(=O)N1c1cnn(C)c1,-106.6719
CCS(=O)(=O)N[C@H](C)C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)[C@H]1CNC(=O)C1,-98.6831
O=C(NC1CCN(CC1)C2CCCC2)C=3C=CC(F)=C(F)C3F,-94.319
Cn1cnc(C(=O)N2CCOC[C@]3(CN(C(=O)CN4CCNC4=N)CCO3)C2)c1,-110.6459
Cc1nc(C#N)c(N2CCN(C(=O)COC(=O)c3cn(C)c(=O)n(C)c3=O)CC2)o1,-113.6971
O=C(CN1C(=O)C=CC1=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)c1nc[nH]c1[N+](=O)[O-])C2,-124.2572
CNC(=O)N1CCN(c2nnc([C@H]3CCOC3)n2CCS(=O)(=O)NC)CC1,-104.4175
CC(C)CC(NC(=O)CCN1C(=O)C2CCCCC2C1=O)C3=NC=4C=CC=CC4N3,-115.3445
CO[C@@H]1CS(=O)(=O)C[C@@H]1NC(=O)NCCS(=O)(=O)NC[C@H]1CCCCO1,-98.3602
CC=1C=CC(CNC(=O)NC2CCC(C)S(=O)(=O)C2)=C(C1)OC(C)C,-115.9875
O=C(CCN1C(=O)C=CC1=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)CN1CCCC1)C2,-121.5559
NC(=O)[C@H](N)CCC(=O)N1CCOC[C@@]2(C1)CN(C(=O)c1ncccn1)CCO2,-103.815
O=C1N(CCC2=CNC=3C(Cl)=CC=CC23)C(=O)C45CC(C4)CN15,-92.333
CCC1(CC)CNC(=O)C1NC(=O)CCOC=2C=CC=CC2F,-106.5683
N=C1NCCN1CC(=O)N1CCOC[C@@]2(C1)CN(C(=O)CN1CCCC1=O)CCO2,-99.5825
O=S1(=O)CCC[C@@H](CS(=O)(=O)NCCS(=O)(=O)N2CCOCC2)C1,-97.3714
CC(=O)NCC(=O)N1CC[C@]2(C1)CN(C(=O)[C@H](C)[C@@H]1SC(=N)NC1=O)CCO2,-98.9166
O=C(NC=1C=CC(=CC1)C(=O)N2CCNC(CC(F)(F)F)C2)C3CC3,-115.9818
CC(C)c1nnc(CNC(=O)C(=O)N2CCN(C(=O)Cn3cnnn3)CC2)s1,-126.0245
CN(C(=O)CCC(F)(F)F)C1CS(=O)(=O)C=2C=CC(Cl)=CC21,-97.068
Cn1c(=O)nc(O)c2cc(S(=O)(=O)N3CCC[C@@H](NS(C)(=O)=O)C3)cnc21,-115.0515
"CO[C@@H]1CCOC[C@H]1NC(=O)C2=CC(Cl)=C3OCCCOC3=C2 |&1:2,7,r|",-114.2906
C[C@@H](CN)C(=O)N1CCC(N2CCC(NC(=O)CNCP(=O)(O)O)CC2)CC1,-128.567
COC(=O)Cn1ncc(NC(=O)C(=O)N2CCN(CC(=O)NC3CC3)CC2)c1C,-111.6599
CN(C)C(=O)C(=O)N1CC[C@H]2OCCC[C@@]2(CNC(=O)c2nccnc2C(N)=O)C1,-115.1754
NC1=C(C=NN1C=2C=CC=CC2)C(=O)NCC(=O)N3CCCC3,-94.3759
CC=1C=C(CS(=O)(=O)C(C)C(=O)N(C)C=2C=CC=CC2)ON1,-100.8677
O=C1CC(C(=O)N2CCO[C@]3(COCCN(C(=O)c4ccc(CO)o4)C3)C2)=NN1,-113.7374
O=C(CNC(=O)c1ccccn1)OCC(=O)N1CCN([C@H]2CCS(=O)(=O)C2)CC1,-114.2784
C[C@@H](Cn1cncn1)C(=O)N1CCO[C@]2(COCCN(C(=O)c3ncn(C)n3)C2)C1,-106.7451
CNC(=O)CCN(C)c1nnc(C(=O)N2CCCC2)n1CC(=O)N1CCOCC1,-108.9638
NC(=O)[C@@H](N)CCC(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)c1ccc3nn[nH]c3c1)C2,-112.1565
N#CCC(=O)N1CCO[C@]2(COCCN(C(=O)c3cc(=O)n4[nH]nnc4n3)C2)C1,-116.4681
C[C@H](C(=O)N1CC[C@@]2(CN(C(=O)CN3CCOC3=O)CCO2)C1)N1CCN(C)CC1,-124.6407
CN[C@@H](CC(=O)N1CCO[C@]2(COCCN(C(=O)c3csnn3)C2)C1)C(=O)O,-116.102
Cc1cc(C(=O)N2CCO[C@@]3(COCCN(C(=O)C[C@@H]4NC(=O)NC4=O)C3)C2)no1,-109.534
Cn1ncnc1C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)[C@H]3CCCS3(=O)=O)[C@H]2C1,-110.4437
Cc1noc(C)c1NC(=O)C(=O)N1CCN(S(=O)(=O)N2CCOCC2)CC1,-99.672
CN(C)CCOCCNC(=O)N1CCN(S(=O)(=O)N2CCN(C)CC2)CC1,-89.0755
CCN1C(=NC=2C=C(C#N)C=CC21)NC(=O)C3=CC(C)=NN3C4CCOCC4,-100.9454
C[C@@H](C(=O)N1CCO[C@@]2(COCCN(C(=O)C3CN(C)C3)C2)C1)N1CCN(C)CC1,-112.2182
CC(=O)N(C)[C@@H](C)C(=O)N1CCOC[C@]2(CN(C(=O)CSC(=N)N)CCO2)C1,-102.0672
O=C(O)C#CC(=O)N1CCOC[C@@]2(C1)CN(C(=O)c1cnn3c1CCC3)CCO2,-113.9468
O=C(CNCP(=O)(O)O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)Cc1cnc[nH]1)C2,-124.6667
CC1CC=2C=CC=CC2N1CC=3C=COC3C(=O)NC=4C=CN=CC4,-106.6394
C[C@@H](CC(N)=O)C(=O)N1CCOC[C@]2(CN(C(=O)CN3CCOC3=O)CCO2)C1,-132.3378
Cn1nncc1S(=O)(=O)N1CCN(S(=O)(=O)[C@H]2CCS(=O)(=O)C2)CC1,-96.5561
CC[C@@H](C)NC(=O)CN1CCN(C(=O)C(=O)Nc2cnn(CC(=O)N(C)C)c2)CC1,-91.4277
O=C(NCCC1=CC=CN1)[C@@H]2CC[C@H](CC2)NC=3C=NC=CN3,-104.8244
CC(=O)N1CCN(CC(=O)N2CCO[C@@]3(CCN(C(=O)[C@@H]4[C@H]5COC[C@H]54)C3)C2)CC1,-99.078
CC1CC(C)CN(C1)S(=O)(=O)C=2C=CC=C(C2)C(F)(F)F,-96.7849
O=C(CSc1nc[nH]n1)N1CCOC[C@]2(C1)CN(C(=O)Cn1ccnn1)CCO2,-136.2856
CN1C(=O)CC[C@H]1C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)[C@@H](N)CCC(N)=O)[C@H]2C1,-132.047
CN1C=CN=C1C(CC=2C=CC=CC2)NC(=O)N[C@H]3CC(=O)N(C)C3,-93.5243
CS(=O)(=O)NC1CC(NC(=O)N2CCN(C(=O)C(=O)N3CCCC3)CC2)C1,-108.177
CCOC(=O)N[C@@H](O)C(=O)N1CC[C@]2(CN(C(=O)c3ccc(O)nn3)CCO2)C1,-136.5209
C[C@@H](NC=O)C(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)c3cc(C(=O)O)ncn3)C[C@@H]21,-102.5415
CC(C)(C)OC(=O)N[C@@H](O)C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)COCCO)C2,-103.0373
O=C(NCC=1C=CC=C(C1)CN2C=NC=N2)C3CCCN3C=4N=CN=C5SC=CC45,-116.1101
CS(=O)(=O)N1CCCC[C@@H]1CNC(=O)c1ccc(S(=O)(=O)NCC(N)=O)o1,-99.8336
C[C@H](C(=O)N1CCOC[C@]2(CN(C(=O)CNC(=O)N(C)C)CCO2)C1)n1ccnn1,-109.6864
COC1=CSC(=C1)C(=O)NC2CCN(CCC=3C=CC=CC3)CC2,-100.0167
CNC(=S)NCCC(=O)N1CCOC[C@@]2(C1)CN(C(=O)[C@H](C)OC)CCO2,-105.5436
Cn1c(=O)c2c(ncn2CC(O)Cn2cnc3c2c(=O)n(C)c(=O)n3C)n(C)c1=O,-103.5207
CC=1C=CC(=C(C)C1)C2(CNC(=O)N3CCCC(C)(O)C3)CC2,-106.5224
O=C1C[C@H](C(=O)N2CCC(OC3CCN(C(=O)[C@@H]4C[C@H](O)CN4)CC3)CC2)CN1,-102.3299
O[C@@H](CNC=1N=C(N=C2NC=NC12)C(F)(F)F)C=3C=CC(Cl)=CC3,-113.263
CCC1=NOC(C)=C1C(=O)N2CCOCC2C3=NOC(=N3)C=4C=NN(C)C4,-120.8335
CC[C@H](NC(N)=O)C(=O)N1CCO[C@]2(CCN(C(=O)CN3C(=O)C=CC3=O)C2)C1,-109.9907
CN[C@@H](CC(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)CSCC(=O)O)C2)C(=O)O,-88.5991
O=C(CN1C(=O)CNC1=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)c3cc(O)no3)C[C@@H]21,-115.0674
COCC(=O)N1CCN(c2nnc([C@H]3CCC(=O)N3)n2Cc2cnnn2C)CC1,-97.9716
O=C(NCC(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)[C@@H]1C[C@H](O)CN1)c1cccs1,-108.4997
CS(=O)(=O)N1CCN(S(=O)(=O)N[C@H](Cc2ccc(O)cc2)C(=O)O)CC1,-113.3491
Cn1c(=O)c2c(ncn2CC(=O)O[C@@H]2CCN(C3CCOCC3)C2=O)n(C)c1=O,-91.9162
O=C(CCC(=O)N1CCC(O)CC1)NCC=2C=CC=CC2N3C=CN=C3,-120.1697
CC(C)CN1CCO[C@@H](CNC(=O)C(=O)N(C)C[C@H](O)CN2CCOCC2)C1,-98.233
N=C(N)NCC(=O)N1CCO[C@@]2(CCN(C(=O)CN3C(=O)CSC3=S)C2)C1,-95.431
COc1nccnc1C(=O)N1CCO[C@]2(COCCN(C(=O)[C@H]3CCC(=O)N3)C2)C1,-106.6365
CC(C)NC(=O)Cn1c([C@H]2CCC(=O)N2)nnc1N1CCN(CC(=O)N(C)C)CC1,-98.5586
Cn1nncc1C(=O)N1CCOC[C@@]2(CN(C(=O)Cn3ccccc3=O)CCO2)C1,-113.7337
CC(C)OCC(=O)N1CCO[C@]2(COCCN(C(=O)C[C@H]3NC(=O)NC3=O)C2)C1,-121.101
CO[C@H]1CN(C[C@H]1OC)C(=O)CCC2=CNC3=CC=C(C)C=C23,-90.371
CC(=O)N[C@H](C)C(=O)N1CCOC[C@]2(CN(C(=O)[C@@H](C)Cn3cncn3)CCO2)C1,-99.5354
CN(C)C(=O)C(=O)N1CCO[C@@]2(CCN(C(=O)c3cc4n(n3)CCCNC4=O)C2)C1,-120.2776
COc1nccnc1C(=O)N1CCOC[C@@]2(CN(C(=O)c3nc[nH]n3)CCO2)C1,-106.1391
Cn1cc(C(=O)N[C@@H]2[C@H]3COC[C@@H]2CN(C(=O)c2cc(=O)n4[nH]cnc4n2)C3)cn1,-122.23
C[C@H]1CN(S(=O)(=O)N2CCN(C(=O)CN(C)S(C)(=O)=O)CC2)C[C@@H](C)O1,-102.0301
O=C(COc1ccc(O)nn1)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)c1cc(CO)on1)C2,-124.0988
CN1C(=O)CC[C@H]1C(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)Cn3ccncc3=O)C[C@@H]21,-95.6234
O=C(NC[C@@]12CCCO[C@@H]1CCN(C(=O)c1ncon1)C2)[C@H](O)N1CCOCC1,-118.8043
COC[C@H](NC(C)=O)C(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)COCCO)C[C@@H]21,-109.9665
C[C@H](NS(C)(=O)=O)C(=O)N1[C@H]2CC[C@@H]1C[C@H]2NC(=O)C1CN(S(C)(=O)=O)C1,-116.0909
Cc1nc2ncccn2c1C(=O)N1CCOC[C@]2(C1)CN(C(=O)[C@@H](N)CN)CCO2,-130.9688
CCS(=O)(=O)CC(=O)N1CCO[C@@]2(COCCN(C(=O)c3cnc(O)[nH]3)C2)C1,-95.4053
NC(=O)[C@@H](N)CCC(=O)N1CCO[C@]2(CCN(C(=O)/C=C/c3cnccn3)C2)C1,-98.6351
O=C(CC=1C=CC=2OCCOC2C1)N3CCOC(C3)C=4N=CON4,-117.1432
O=C1CC(C(=O)N2CCOC[C@]3(CN(C(=O)C[C@H]4NC(=O)NC4=O)CCO3)C2)=NN1,-112.761
Cn1ccc(C(=O)N2CCO[C@]3(COCCN(C(=O)CN4CCOC4=O)C3)C2)n1,-110.4611
COC[C@@H](NC(C)=O)C(=O)N1CCO[C@@]2(COCCN(C(=O)c3ccnnc3)C2)C1,-123.7395
C[C@H](C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)CN1C(=O)C=CC1=O)C2)n1ccnc1,-95.9688
CCN(CC(=O)N[C@@H]1CCS(=O)(=O)C1)S(=O)(=O)N(CCC#N)CCOC,-97.8684
Nc1nsc(N2CCN(C(=O)C(=O)NC[C@H]3COC4(CCOCC4)O3)CC2)n1,-108.6107
CC(C)(C)OC(=O)NC[C@H](O)C(=O)N1CCCC12CN(C(=O)C1=NNC(=O)C1)C2,-99.9484
N=C(N)NCC(=O)N1CCOC[C@]2(C1)CN(C(=O)c1cccnc1C(N)=O)CCO2,-111.0341
C[C@H]1CN(C(=O)Cn2c(=O)c3c(ncn3C)n(C)c2=O)CC[C@@H]1N1CCN(C)CC1,-103.5858
O=C(N[C@@H]1CN(C(=O)c2cc(=O)n3[nH]cnc3n2)C[C@@H]1O)[C@@H]1OC[C@@H]2CCC[C@@H]21,-115.0536
CC(C)CN1C=C(C=N1)C(=O)NCC2CCCC(C)(C)O2,-99.0665
CC12CC(NC(=O)N2CC=3C=CC=C(F)C3)C=4C=CC=CC4O1,-96.9922
Cc1cc(C(=O)N2CCOC[C@]3(CN(C(=O)C[C@H]4NC(=O)NC4=O)CCO3)C2)on1,-128.5471
CN(CC(=O)N1CCN([C@@H]2CCS(=O)(=O)C2)CC1)C[C@H](O)CN1CCOCC1,-98.412
Cc1cn2c(=O)c(C(=O)N3CCN([C@@H]4CS(=O)(=O)C[C@H]4O)CC3)cnc2s1,-102.3184
O=C(C=1SC(=NC1C=2C=CC=CC2)C3=CC=CO3)N4CCC(C4)C=5N=NNN5,-122.0894
O=C1CCCN1CC(=O)N1CCOC[C@@]2(C1)CN(C(=O)c1ccnnc1O)CCO2,-119.7347
N=C(N)NCC(=O)N1CCC(OC2CCN(C(=O)CCc3nc(N)n[nH]3)CC2)CC1,-114.9584
O=C(NC1=NN=C(CC=2C=CC=CC2)S1)C=3C=C(F)C=C(F)C3,-96.3665
N=C(N)NCC(=O)N1CCO[C@]2(CCN(C(=O)c3ccc4nc(CO)[nH]c4c3)C2)C1,-112.9341
CCOC(=O)O[C@@H](C)C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)CC[C@@H](N)C(N)=O,-102.8761
O=C(CN(CCO)CCO)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)CCc1cncnc1)C2,-116.1253
CNS(=O)(=O)N1CCN(S(=O)(=O)N2CCN(S(C)(=O)=O)CC2)CC1,-89.4137
CC(=O)OC[C@@H](OC(C)=O)C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)[C@H]1C[C@@H](O)C1,-96.3217
CC1=CC(=NO1)NC(=O)CN(C)CC2=CC=CO2,-96.2608
Nc1n[nH]c(CCC(=O)N[C@@H]2[C@H]3COC[C@@H]2CN(C(=O)c2cc[n+]([O-])cc2)C3)n1,-123.9431
O=C(CN1C(=O)C=CC1=O)N1CCO[C@]2(COCCN(C(=O)c3cc[nH]n3)C2)C1,-124.0667
COc1cc(C(=O)N2C[C@@H]3COC[C@H](C2)[C@@H]3NC(=O)Cn2ccncc2=O)n(C)n1,-108.5128
O=S1(=O)C[C@H]2NC(=S)N(CCN3C(=S)N[C@@H]4CS(=O)(=O)C[C@@H]43)[C@@H]2C1,-117.985
CC(C)(C)C1=NSC(=N1)NC(=O)N2CCN(CC2)C=3N=CC=CC3F,-106.8614
N#C[C@H](C(=O)CN1C(=O)[C@H]2[C@H]3C=C[C@@H](C3)[C@H]2C1=O)C(=O)N1CCS(=O)(=O)CC1,-131.9788
O=C(CCC=1C=CC=NC1)N2CCC(C2)N3C=C(Cl)C=N3,-108.7181
COCCS(=O)(=O)CCCN1CCN(S(=O)(=O)N2CCN(C)CC2)CC1,-92.6228
CC=1N=CC=C(N1)N2CCN(CC2)C(=O)C3(C)OCCC4=CC=CC=C43,-96.6639
CC=1N=C(CN2CCN(CC2)C(C(=O)O)C3CC3)OC1C,-83.2295
CC(=O)O[C@@H](C(=O)N1CC[C@@]2(CN(C(=O)CN3C(=O)CNC3=O)CCO2)C1)C(C)C,-116.1488
COC=1C=CC=2C(=COC2C1)CC(=O)N3CCN(CC3(C)C)C(=O)N(C)C,-97.016
C=CC(=O)N[C@H](C)C(=O)N1CCOC[C@]2(CN(C(=O)CCn3cncn3)CCO2)C1,-107.9162
C[C@@H](CN)C(=O)N1CCO[C@]2(COCCN(C(=O)[C@@H](C)N3CCN(C)CC3)C2)C1,-96.536
CC(=O)NC(C)(C)C(=O)N1CCOC[C@]2(CN(C(=O)[C@@H]3CCC(=O)N3C)CCO2)C1,-82.5794
C[C@@H](C(=O)N1CCOC[C@]2(CN(C(=O)[C@@H]3CNC(=O)O3)CCO2)C1)n1cnnn1,-119.2631
CC1=CC=C(C(=O)N(C)C(C)C=2C=CC=C(C2)C=3N=NNN3)N1C,-112.6024
COCC1(CCCCO1)C2=NOC(=N2)C=3C=CC=C(C)C3O,-95.5095
CCS(=O)(=O)CC(=O)N1CC[C@H]2[C@@H]1CCN2C(=O)c1cc(=O)n2[nH]nnc2n1,-111.4086
O=C(Cn1cc(Cl)cn1)N1CCOC[C@@]2(C1)CN(C(=O)Cn1cnnn1)CCO2,-108.5834
