smiles,TotalEnergy
CC=1C=CC(=CC1)S(=O)(=O)N2CCN(CC2)C(=O)CNC3CC3,-90.8283
CCOC(=O)N[C@@H](O)C(=O)N1[C@H]2CC[C@@H]1C[C@H](NC(=O)CN(CCO)CCO)C2,-98.755
CN(C)CCN1C[C@H](C(=O)N2CCN(C(=O)CN3C(=O)CCC3=O)CC2)CC1=O,-110.3158
COC(=O)C12CC(C(=O)N3CC[C@@]4(CN(C(=O)[C@@H](N)CCC(N)=O)CCO4)C3)(C1)C2,-110.4279
Cn1cc(S(=O)(=O)NCCN2CCN(C(=O)CN3C(=O)CCC3=O)CC2)cn1,-105.9475
CS(=O)(=O)N1CCC[C@H](NC(=O)C(=O)Nc2cc(F)cc(S(N)(=O)=O)c2)C1,-98.3719
Cc1nnc(N2CCC[C@H](n3cnc(C(N)=O)n3)C2)n1CC(=O)N1CCOCC1,-147.7213
O=C(C=1C=CN=C2C=CN=CC12)N3CSCC3C(=O)N4CCCC4,-108.6959
CN(CC(=O)N1CC[C@@]2(CN(C(=O)COc3cccnc3)CCO2)C1)C(=O)C(=O)O,-109.7866
CN(C)C=1C=CC(=CN1)S(=O)(=O)N2CCCC2C(F)(F)F,-75.0015
CC(C)(C)C(=O)NC1=NC(=CS1)CC(=O)NC=2C=CC=C(C2)C(F)(F)F,-97.0173
CC(C)CNC(=O)C(=O)N1CC2(CCCN2C(=O)CN2CCS(=O)(=O)CC2)C1,-101.6673
CNS(=O)(=O)NCC(=O)NC[C@@]1(O)CCN(C(=O)[C@@H]2C[C@@H]3O[C@H]2[C@H]2C[C@@H]32)C1,-99.8827
O=C1CC(C(=O)N2CCOC[C@@]3(C2)CN(C(=O)c2cccc(O)n2)CCO3)=NN1,-120.1247
CO[C@H]1C[C@@H](CNC(=O)C=2C=C(F)C=C3NC=NC23)N(C1)C=4C=CN=CN4,-131.8637
CN(C)C(=O)C(=O)N1CCOC[C@]2(C1)CN(C(=O)c1cn3cccnc3n1)CCO2,-95.7043
C=CC(=O)N[C@H](C)C(=O)N1CCO[C@]2(CCN(C(=O)CN(CCO)CCO)C2)C1,-96.3241
"CC1=NN(CC2CC2)C(C)=C1CC(=O)N[C@H]3CCC[C@H]3N4C=CN=C4 |&1:15,19,r|",-107.5179
Cn1nnnc1N1CCC(NC(=O)[C@@](C)(O)CN2C(=O)NC3(CCCC3)C2=O)CC1,-101.6431
CS(=O)(=O)c1cccc(S(=O)(=O)NCC(=O)NC[C@H]2CN3CCN2CC3)c1,-95.0133
Cc1nnc(CC(=O)N2CCO[C@]3(COCCN(C(=O)[C@@H](C)n4cnnn4)C3)C2)o1,-106.1127
CC(=O)NCCC(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)CNC(=O)c1cc(C)on1)C2,-101.3782
CN1CCC[C@H]1C(=O)N1CCN(C(=O)Cn2c(=O)c3c(ncn3C)n(C)c2=O)CC1,-103.5561
CS(=O)(=O)NCCNC(=O)Nc1ccc(N2CCN(S(C)(=O)=O)CC2)nc1,-93.0808
C[C@H](N[C@@H]1CS(=O)(=O)C[C@@H]1N1CCOCC1)C(=O)N1CCC[C@@H](C(N)=O)C1,-105.8696
O=C(O)C#CC(=O)N1CCOC[C@@]2(C1)CN(C(=O)COC(=O)C(F)(F)F)CCO2,-108.8366
C=CCNC(=O)/C=C\C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)CNC(=O)N(C)C,-95.0933
CS(=O)(=O)N1CCN(S(=O)(=O)NCc2cccc(S(N)(=O)=O)c2)CC1,-105.2873
CCn1cc([C@@H]2NC(=O)CC[C@H]2NC(=O)C(=O)N2CCN3CCOC[C@@H]3C2)cn1,-108.1881
CN1CCCC[C@H]1C(=O)N1CCO[C@@]2(COCCN(C(=O)C3=NNC(=O)C3)C2)C1,-116.2846
COC[C@@H](NC(C)=O)C(=O)N1CCO[C@@]2(COCCN(C(=O)c3nc[nH]n3)C2)C1,-128.5807
C[C@H](Cn1cccn1)C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)CN(C)C(=O)C(=O)O,-105.3096
Cc1nccn1CC(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)CN(C)C(=O)C(=O)O)C[C@@H]21,-116.5975
O=C(CCc1cnc[nH]1)N1CCOC[C@@]2(C1)CN(C(=O)Cn1cnnn1)CCO2,-118.2442
CN1N=C(C(=O)N[C@@H]2[C@H]3COC[C@@H]2CN(C(=O)Cn2ccncc2=O)C3)CCC1=O,-111.0194
CC[C@@H](NC(N)=O)C(=O)N1CCOC[C@]2(CN(C(=O)Cc3ccn(C)n3)CCO2)C1,-106.8019
C[C@@H](C(=O)N1CCOC[C@]2(CN(C(=O)C(O)O)CCO2)C1)N1CCN(C)CC1,-100.9077
CC=1C=CC(=CC1)S(=O)(=O)NCCN(C)CC2=NOC=C2C(C)C,-84.5994
CN(CC(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)c3ccc(O)nc3)C[C@@H]21)C(=O)C(=O)O,-118.8558
C[C@@H](Cn1cccn1)C(=O)N1CCOC[C@@]2(CN(C(=O)Cn3cnnn3)CCO2)C1,-105.5309
CS(=O)(=O)CC(=O)N1CCO[C@]2(COCCN(C(=O)c3ccc(O)nc3)C2)C1,-98.2723
CC(C)(C)C1=NOC(COC2=CC=CC=3OCC(=O)NC23)=N1,-96.0266
COC(=O)c1cn(CCNC(=O)[C@@](C)(O)CN2C(=O)NC3(CCCC3)C2=O)nn1,-93.9261
C1=CSC(=C1)CCNC2=NN=C(O2)C=3C=CC=4C=CNC4C3,-114.4037
O=C(NCCNC(=O)c1cnccn1)C(=O)N1CCN(CC2CCOCC2)CC1,-119.047
CC[C@H](O)C(=O)N1CCOC[C@@]2(CN(C(=O)COc3ccc(O)nn3)CCO2)C1,-110.3527
Cc1cc(C(=O)N2CCO[C@@]3(COCCN(C(=O)[C@@H](N)CN)C3)C2)nn1C(F)F,-100.5597
O=C(NCC=1C=CC=CN1)NC2=CC=NN2CC=3C=CC(F)=CC3,-116.2678
COC(=O)[C@](C)(O)CNC(=O)[C@@H]1CCC[C@@H](C(=O)NC[C@@](C)(O)C(=O)OC)C1,-110.2771
CC(=O)c1cc(C(=O)N2CCO[C@]3(COCCN(C(=O)[C@@H]4C[C@H](O)CN4)C3)C2)n[nH]1,-102.7173
CC=1C=CC(=CC1)C2=NC(=CS2)C(=O)NC=3C=CC=CN3,-103.1435
COCCN(C(=O)Cn1c(=O)c2c(ncn2C)n(C)c1=O)[C@@H]1CCS(=O)(=O)C1,-93.6628
COC[C@H](NC(=O)C(=O)NCCS(=O)(=O)N1CCSCC1)[C@@H]1CCCO1,-114.7813
O=C(NC[C@@H]1OC[C@@H]2CCN(C(=O)CN(CCO)CCO)C[C@@H]21)[C@@H]1CCCOC1,-112.547
CNS(=O)(=O)[C@H]1CCN(C(=O)[C@H](C)NS(=O)(=O)c2c(C)nn(C)c2C)C1,-118.3632
CC(C(=O)NCC1CCCC21NC(=O)NC2=O)C3=CC=C(Cl)S3,-92.1056
COC=1C=C(C=C2OCCOC12)CNCCN3C=C(C)C=N3,-115.7419
COC1=CN=C(NC1=O)C2(CCCC2)NCC=3C=CC=4C=CC=CC4C3,-112.5706
Cc1nc(C(=O)N2CC[C@H]3[C@@H]2CCN3C(=O)[C@@H](O)N2CCOCC2)c(=O)[nH]c1C,-119.9244
O=C1CN(CC(=O)N2C[C@@H]3COC[C@H](C2)[C@@H]3NC(=O)c2ccc(O)nc2)C(=O)N1,-125.3574
C=CCN1C(=O)C(=O)N(CC(=O)N2CCN(c3ncnc4c3cnn4C)CC2)C1=O,-97.3798
COC[C@@H](NC(C)=O)C(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)c3cc(CO)on3)C[C@@H]21,-110.9205
COC(=O)[C@H]1CCCN(C(=O)Cn2c(=O)c3c(ncn3C)n(C)c2=O)[C@@H]1C(=O)OC,-96.2039
CC(C)[C@@H](NS(=O)(=O)C1CC1)C(=O)N[C@@H]1CS(=O)(=O)C[C@@H]1N1CCOCC1,-106.3601
O=C1CN(CC(=O)N2CCOC[C@@]3(CN(C(=O)COCCO)CCO3)C2)C(=O)N1,-114.2472
CCN1CCN(CC=2C=CC(=CC2)CNC(=O)C=3C=CN=CC3)CC1,-94.9226
CCN1C=C(Cl)C(=N1)NC(=O)CN2N=C3CCCCCN3C2=O,-102.4838
C[C@@H]1COCCN1CC2=CN(N=N2)C(C(=O)N(C)C)C=3C=CC=CC3,-108.384
CC=1N=C(SC1C(=O)N2CCC(CC2)C(=O)NC=3C=CC=4OCOC4C3)C5=NN=CN5,-129.8775
O=C(CCNC(=O)[C@]1(O)CCSC1)N1CCN(C(=O)[C@@]2(O)CCSC2)CC1,-91.132
O=C(C[C@@H]1NC(=O)NC1=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)c3cc[n+]([O-])cc3)C[C@@H]21,-101.0053
COC[C@H](NS(=O)(=O)c1ccc(S(=O)(=O)N2CCOCC2)cc1)C(N)=O,-108.96
CC(C=1C=CC=CN1)N2CCNCCN(CC2)C(C)C=3C=CC=CN3,-88.3483
Cn1ccc(C(=O)N2CCOC[C@]3(CN(C(=O)C[C@@H]4NC(=O)NC4=O)CCO3)C2)n1,-108.6935
CCC=1C=CC(=CC1)C2=NN=C(N2)SC3CCN(C3=O)C=4C=CC=CC4,-125.0231
Cc1ccc(C(=O)N[C@@H]2CS(=O)(=O)C[C@@H]2N2CCOCC2)cc1S(N)(=O)=O,-102.7195
Cn1cc(CC(=O)N2CC[C@H]3CO[C@@H](CNC(=O)CN4C(=O)CNC4=O)[C@H]3C2)cn1,-112.2532
Cn1cnnc1COCC(=O)OCC(=O)N1CCN(CC(=O)NC(C)(C)C)CC1,-113.6009
CC=1C(=CC=CC1NC(=O)N(C)C)NCC2=CNN=C2C=3C(F)=CC=CC3F,-110.9049
COCCn1ccc(C(=O)N[C@@H]2[C@H]3COC[C@@H]2CN(C(=O)[C@@H]2CNC(=O)C2)C3)n1,-114.4224
CC1=C(C=NN1CCN(C)C)C(=O)NC=2C=CC=3OC=CC3C2,-107.4157
CCc1cc(C(=O)N2CCOC[C@]3(CN(C(=O)CNC(=N)N)CCO3)C2)nn1C,-106.579
CN1C(=O)C(=CC=2C=CC=CC21)CNC(=O)NCCCC(=O)O,-124.124
CNS(=O)(=O)C[C@H]1CCCN1C(=O)C(=O)N[C@@H]1CCN(CC(F)(F)F)C1=O,-108.3429
O=C(NCC1COC=2C=CC=CC2O1)NC3CCOC4(CCOCC4)C3,-87.0627
Cn1nncc1C(=O)N1CCOC[C@]2(CN(C(=O)Cn3ccccc3=O)CCO2)C1,-103.9019
COC=1C=CC=CC1C2=CC=C(S2)C(=O)N3CCCNC(=O)[C@@H]3C,-92.8632
O=C(NCC1=NC=2C=C(Cl)C=CC2N1)C=3NN=C4CCNCC34,-131.9757
C[C@H](CS(C)(=O)=O)C(=O)N1CCOC[C@@]2(CN(C(=O)CN(C)C)CCO2)C1,-100.6829
O=C(C=1C=CC=C(C1)N2CCOC2=O)N3CC4(CCCC4)C=5C(F)=CC=CC53,-104.5839
C[C@H](NC=O)C(=O)N1CCO[C@@]2(CCN(C(=O)[C@H](C)NC(=O)c3cnccn3)C2)C1,-123.2201
CCNC1=NC(=CS1)C(=O)N2CCC=3C=C(Cl)C=CC3C2,-95.7949
COCC1(CCCCO1)C(=O)NCC(O)CNC(=O)C2=COC=3C=CC=CC23,-124.9277
O=C(NCC1CNC(=O)C1)N2CC3(CCCC3)C=4C(F)=CC=CC42,-88.2363
O=C1CC[C@@H](C(=O)N2CCOC[C@@]3(CN(C(=O)CN4C(=O)CNC4=O)CCO3)C2)N1,-119.5215
C[C@H](NC(=O)c1ccccn1)C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)[C@@H](N)CN)C2,-100.6389
CC[S@](=O)CCC(=O)N1CCO[C@]2(CCN(C(=O)[C@H](O)N3CCOCC3)C2)C1,-87.5338
Cn1cc(S(=O)(=O)NC[C@@H](N2CCOCC2)C(F)(F)F)c(=O)n(C)c1=O,-80.1602
O=C1CN(CC(=O)N[C@@H]2[C@H]3COC[C@@H]2CN(C(=O)c2ccc([N+](=O)[O-])o2)C3)C(=O)N1,-132.5567
COC[C@@H](NC(C)=O)C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)CC(F)(F)C(=O)O,-123.8498
COC(=O)[C@H]1CCN(C(=O)C(=O)Nc2cnc3c(c2)c(=O)n(C)c(=O)n3C)[C@@H]1C,-97.4121
Cc1noc(CC(=O)N2CCO[C@@]3(COCCN(C(=O)CC[C@H](N)C(N)=O)C3)C2)n1,-136.1944
CCC1=CNC=2N=CN=C(NCCC3C(=O)NN=C3C)C12,-99.7033
C=CCNC(=O)CN1CCN(CC(=O)NC(=O)NC2CC2)CC1,-118.2314
O=C(Cc1cnc[nH]1)N1CCOC[C@@]2(C1)CN(C(=O)Cn1ccncc1=O)CCO2,-123.0537
CN(CC(=O)N1CCCC12CN(C(=O)c1cccnc1C(N)=O)C2)C(=O)C(=O)O,-125.0965
O=C1C=2SC=3N=CC=CC3C2N=CN1CC=4N=COC4C5CCC5,-133.9669
COC=1C=CC(=CC1F)C2CCCN2C(=O)C3=CSC(=O)N3,-115.8066
O=C(CNC(=O)[C@H]1CC[C@H](C(=O)NCC(=O)N2CCOCC2)CC1)N1CCOCC1,-118.385
NC(=O)[C@@H]1CN(C(=O)CC2(CC(=O)N3CCO[C@@H](C(N)=O)C3)CCCC2)CCO1,-96.0658
O=C(CS(=O)(=O)N1CCCC1)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)c1ncon1)C2,-116.5957
"[Na+].CC(C)(CNC(=O)[C@H]1C[C@]1(C([O-])=O)C=2C=CC=CC2)C3=CC=CN=C3 |&1:8,10,r|",-105.3739
CCC(OC=1C=CC=CC1C)C(=O)N2CCC(C2)C=3N=CC=CN3,-103.4336
C[C@@H](C(=O)N1CCOC[C@]2(CN(C(=O)[C@@H]3CCC(=O)N3C)CCO2)C1)n1cncn1,-111.1661
O=C(N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)[C@@H]1C[C@H](O)CN1)C2)c1cnn2ncccc12,-104.7898
NC(=O)CC[C@H](N)C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)c1cc2cccnn2n1,-104.7761
COCC(NC(=O)C=1C=C2C=CC(=CC2=NC1C)OC)C3=NN=NN3,-108.5929
O=C(NC[C@H]1COC2(CCOCC2)O1)C(=O)N1CCN(C(=O)C(=O)NC2CC2)CC1,-114.9087
C[C@@](O)(C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)CC[C@@H](N)C(N)=O)C2)C(F)(F)F,-105.682
CCOC(=O)N[C@H](O)C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)/C=C\C(=O)NC1CC1,-126.8023
C[C@@H](CNC(=O)C(=O)NCCS(=O)(=O)CCc1ccccc1)S(N)(=O)=O,-119.0711
C[C@H]1C[C@@H](NC(=O)C(=O)N2CCN(S(C)(=O)=O)CC2)C(=O)N1c1cnn(C)c1,-100.3687
Cn1cnc(S(=O)(=O)NCC(=O)N2CCC[C@@H](N3CCCS3(=O)=O)C2)c1,-95.7237
CN[C@H](CC(=O)N1CCO[C@@]2(COCCN(C(=O)c3ccc(O)nc3)C2)C1)C(=O)O,-100.7546
C[C@H](NS(=O)(=O)c1ccc(C(N)=O)cc1)C(=O)N1CCN2C(=O)[C@H](N)C[C@H]2C1,-119.0865
CC(C)NC(=O)CNS(=O)(=O)CCC(=O)NC[C@@](C)(O)CN1CCOCC1,-106.14
COCC1CCCN(C1)C(=O)NC2CCN(CC=3C=CC(C#N)=CC3)C2=O,-99.3778
O=C(Cn1ccnn1)N1CCO[C@]2(COCCN(C(=O)c3cc(O)nc(O)c3)C2)C1,-120.7565
Cn1cnc(C(=O)N2CCOC[C@@]3(CN(C(=O)CCn4cncn4)CCO3)C2)n1,-99.5694
C[C@@H](CN)C(=O)NC1CCN(C2CCN(C(=O)C[C@@H]3NC(=O)NC3=O)CC2)CC1,-97.5105
C[C@H](CC(N)=O)C(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)CN3CCN(C)CC3)C[C@@H]21,-101.599
CN[C@@H](CC(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)C13CC(C(=O)OC)(C1)C3)C2)C(=O)O,-99.6597
COC[C@@H](NC(C)=O)C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)[C@@H]3CNC(=O)C3)[C@H]2C1,-108.6791
CN(C)S(=O)(=O)C[C@@H](NC(=O)N1CCN2C(=O)NC(=O)[C@@H]2C1)C(F)(F)F,-111.2198
CC(C)(O)CC1=CN(CC2=CN3C(=CC=CC3=N2)C(=O)O)N=N1,-88.1961
C=CCO[C@H](C)C(=O)N1CCOC[C@@]2(CN(C(=O)CC[C@H](N)C(N)=O)CCO2)C1,-86.875
NC(=O)NCC(=O)N1CCOC[C@@]2(C1)CN(C(=O)c1cc3n(n1)CCCO3)CCO2,-106.2609
C[C@](O)(CC(=O)O)CC(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)CCS(C)(=O)=O)C2,-129.5875
N=C(N)NCC(=O)N1CCO[C@]2(COCCN(C(=O)C[C@H](N)c3cccnc3)C2)C1,-103.2475
CC(C)OC=1C=CC=C(C1)CN(C)C(=O)C=2C=CN=C(N2)N3CCOCC3,-103.5226
CC(NC1=CN(C)N=C1OCC(F)F)C(=O)N2CC(=O)NC3=CC=CC=C32,-115.5556
O=C(NC=1C=CC(=CC1)OCCN2CCCCC2)C3=CC=CC(=C3)CN4C=CN=C4,-133.9924
CCCC(NCC1=CN(CCOC)C(=O)NC1=O)C2CCC2,-109.6027
CCOC(=O)N[C@@H](O)C(=O)N1CC[C@]2(CN(C(=O)CCSC(=N)N)CCO2)C1,-94.6978
CC=1C=CC(=CC1NC(=O)C=2C=CC=3NC(=O)OC3C2)C4=CN=CC(F)=C4,-116.0718
O=C(C1CC1)N2CCCN(CC2)C=3C=CC=CC3S(=O)(=O)C(F)F,-100.2096
O=C(NCC1(CF)CCOCC1)N2CCC(CC2)OC3CCCC3,-89.8807
CC(=O)NC[C@@H]1CN(C(=O)C(=O)NCCNC(=O)Cc2cccc(F)c2)CCO1,-111.7572
CC=1N=C(CN2CCC(CNC=3C=CC=C(C)N3)C2)OC1C,-104.4404
CC1(C)C(=O)NC(=O)N1CC(=O)N1C[C@@H](O)[C@H](NC(=O)[C@@H]2C[C@@H]3O[C@H]2[C@H]2C[C@@H]32)C1,-104.6245
CC(=O)N[C@@H](C)C(=O)N1CC[C@@]2(C1)CN(C(=O)[C@@H](C)N1CCN(C)CC1)CCO2,-105.6651
CC=1C=CC=C(C1)NS(=O)(=O)C=2C=CC=C(C2)C(=O)NC3=CC=C4CCNC(=O)C4=C3,-109.8048
CN1CCN(CC1)C2=NC(=NC3=CC=CC=C23)C(F)(F)F,-101.7867
C[C@@](O)(CC(=O)O)CC(=O)N1CCO[C@]2(COCCN(C(=O)Cn3cccn3)C2)C1,-118.2275
NC(=O)c1nccnc1C(=O)N1CCO[C@@]2(COCCN(C(=O)c3ccno3)C2)C1,-136.4347
CN(CC(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)Cc1cnn(C)c1)C(=O)C(=O)O,-125.4131
COC=1C=CN=C(C1)N2CCN(CC2)C(C)C(=O)NCC3CCCO3,-102.4644
NC(=O)c1ncn(CC(=O)N2CC3(CCN(C(=O)[C@@H]4C[C@@H]5O[C@H]4[C@H]4C[C@@H]54)C3)C2)n1,-121.3205
CN(C)C(=O)C=1C=CC(=CC1)CNC(=O)C2=NNC=C2C=3C=CC=CC3,-99.8933
NC(=O)NCC(=O)N1CC[C@@]2(C1)CN(C(=O)c1cccc3c1NC(=O)C3=O)CCO2,-112.7571
COC[C@@H](C)NC(=O)NC(=O)COC(=O)[C@@H]1CC(=O)N(CCN2CCOCC2)C1,-91.9905
O=C(C=1C=CC=2OCCNC(=O)C2C1)N3CC4(CC4)C=5C=CC=CC53,-97.0587
Cc1cn(CC(=O)N2CC[C@]3(CN(C(=O)COCCO)CCO3)C2)c(=O)nc1O,-120.0249
CCn1c(=O)c(=O)[nH]c2cc(C(=O)N3CCN(CCS(N)(=O)=O)CC3)ccc21,-112.8894
CN1N=C(CC(=O)OCC=2C=NC=C(F)C2)C=3C=CC=CC3C1=O,-110.137
O=C(Cc1ccccc1)Nc1nc2c(ncn2[C@H]2O[C@@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,-122.6655
O=C1NC(=O)[C@@H](CC(=O)N2CCOC[C@]3(C2)CN(C(=O)Cn2ccnc2)CCO3)N1,-113.2248
CN(CC(=O)N1CC[C@@H](CNC(=O)[C@@H](N)CN)[C@H]1c1cccnc1)C(=O)C(=O)O,-126.796
C[C@@H](CS(C)(=O)=O)C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)[C@@H](C)NC=O)[C@H]2C1,-93.6685
O=C(NCC1=CSC=2C=CC=CC12)N3CCCC3,-91.1584
O=C(C(=O)N1CCO[C@]2(CCN(C(=O)[C@@H](O)N3CCOCC3)C2)C1)c1ccco1,-113.9023
C[C@@H](NC=O)C(=O)N1CC[C@]2(CN(C(=O)Cn3cccc([N+](=O)[O-])c3=O)CCO2)C1,-107.0467
CC(C)NS(=O)(=O)[C@H]1CCN(C(=O)Cn2ccc3c(=O)n(C)c(=O)n(C)c32)C1,-104.0704
CN(C)C(=O)CNC(=O)C(=O)NCCNc1ccc(S(C)(=O)=O)cc1[N+](=O)[O-],-122.842
CCC=1C=CC(=CC1)C(=O)N2CCN(CC2)C(=O)C3=CC=CC(=C3)C(N)=O,-98.0631
O=C(Cn1cnnn1)N1CCC(OC2CCN(C(=O)Cn3cnnn3)CC2)CC1,-103.2809
O=C(N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)C13CC(F)(C1)C3)C2)c1cc(=O)n2[nH]nnc2n1,-115.6506
CS(=O)(=O)C=1C=CC(=CC1)CN2C=C(N=N2)C3CCOC3,-88.9677
CC(C)[C@H](NS(C)(=O)=O)C(=O)N1CCN(S(=O)(=O)N=S(C)(C)=O)CC1,-91.6864
C[C@@H](NC(=O)C(=O)Nc1cnc2c(c1)c(=O)n(C)c(=O)n2C)C(=O)NC(C)(C)C,-118.5905
O=C(NCCC=1C=CC(Cl)=CC1)C2CCCN(C2)C(=O)C3CC3,-90.7729
NC(=O)[C@H](N)CCC(=O)N1[C@H]2CC[C@@H]1C[C@H](NC(=O)CCN1C(=O)C=CC1=O)C2,-121.3509
CS(=O)(=O)NCCn1c(-c2cnccn2)nnc1N1CCN2CCOC[C@H]2C1,-131.2145
COc1nn(C)cc1C(=O)N1CCOC[C@]2(C1)CN(C(=O)[C@@H]1CNC(=O)C1)CCO2,-106.4133
CC=1C=CC(NC(=O)C=2C=CC=CC2OC(F)F)=C(Cl)C1,-94.069
CC(=O)NCC(=O)N1CCOC[C@@]2(C1)CN(C(=O)CN1CCSCC1)CCO2,-115.7652
O=C(CN1CCC(O)C(CO)C1)N2CC=C(CC2)C=3C=CC=CC3,-115.0803
CCOC(=O)N[C@H](O)C(=O)N1CCO[C@@]2(COCCN(C(=O)[C@H](C)S)C2)C1,-95.3904
COC(=O)CC(C)C(=O)N1CCCCCC1C2=CC=CO2,-76.364
CCOC=1N=CC=CC1NC(=O)N(C)C(C)C(OC)OC,-80.272
O=S1(=O)C[C@@H](N2CCOCC2)[C@@H](NS(=O)(=O)c2cnn([C@@H]3CCOC3)c2)C1,-107.9083
O=C(CS(=O)(=O)N1CCCC1)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)[C@H]1C[C@@H](O)C1,-107.5039
CC[C@@H](C)[C@H]1CN(C(=O)CN2C(=O)CNC2=O)CCN1C(=O)CN1C(=O)CNC1=O,-122.0247
O=C(CN1CC(=O)NC1=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)CN3CCCC3)C[C@@H]21,-108.2213
COC=1C=CC(C(=O)NCC2(CCCCC2)N3CCOCC3)=C(O)C1,-98.2239
O=C1C[C@H](C(=O)N2CCO[C@@]3(COCCN(C(=O)Cc4ccc(O)cn4)C3)C2)CN1,-116.1149
CN[C@H](CC(=O)N1CC[C@H]2CO[C@@H](CNC(=O)c3ccc[n+]([O-])c3)[C@H]2C1)C(=O)O,-96.859
CC(C)(C)[C@@H](O)C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)CN(CCO)CCO)C2,-105.4797
CS(=O)(=O)N1CCN(CCNC(=O)Cn2nc3n(c2=O)CCCCC3)CC1,-101.575
C[C@H](Cn1cncn1)C(=O)N1CCOC[C@]2(C1)CN(C(=O)[C@@H](C)NC=O)CCO2,-115.3383
CS(=O)(=O)CC(=O)NC1CCN(C2CCN(C(=O)[C@@H]3CCC(=O)N3)CC2)CC1,-98.3854
"CN1C=C(C=N1)[C@@H]2OCC[C@H]2C(=O)NCCC3=CC=CC(Cl)=C3 |&1:6,10,r|",-96.2391
"CCOC(=O)[C@@H]1C[C@H]1C2=NN=C(CN3C(CC)=NC4=CC=CC=C43)N2 |&1:5,7,r|",-90.3818
O=C1N[C@H](CC2=CSC(Br)=C2)C(=O)N3CC4(CCC4)OCC13,-95.5108
O=C(CCC1=NC(=NO1)C=2C=CSC2)NC3CCOC=4C=CC=CC43,-131.5272
CCNC(=O)CN1CCN(c2nnc(C(=O)NC(C)C)n2C[C@]2(O)CCOC2)CC1,-102.7471
O=C(CN1CCN(C(=O)CN2CCC[C@@H](N3CCNC3=O)C2)CC1)N1CCOCC1,-103.6907
O=C(NC(C=1C=CC(F)=C(Cl)C1)C2CC2)C3=NN4C=CC=NC4=N3,-115.6027
O=C(CCn1cncn1)N1CCO[C@]2(CCN(C(=O)[C@H](O)N3CCOCC3)C2)C1,-101.2051
C[C@@H](CN)C(=O)N1CCO[C@]2(COCCN(C(=O)c3cc4n(n3)CCNC4=O)C2)C1,-113.0746
CCC1=NC(=CS1)CC(=O)NC2CCC3=NC=CN3C2,-91.5995
CN(CC(=O)NCC1CCCCC1NC(=O)C2CC2)C=3C=CC=CC3,-89.3519
COC[C@@H](NC(C)=O)C(=O)N1CC[C@]2(CN(C(=O)Cc3noc(C)n3)CCO2)C1,-126.0222
CCOC(=O)N1CCN(C(=O)[C@@H](C)OC(=O)CN2CCN(CC)C(=O)C2=O)CC1,-97.7572
CC[C@H](NC(C)=O)C(=O)N1CCO[C@@]2(CCN(C(=O)[C@H](COC)NC(C)=O)C2)C1,-104.9902
O=C(NC=1C=CC(=CC1)N2CCCC2=O)C=3C=CC(=CC3)C4=NOC(=O)N4,-111.1045
O=C1CC(C(=O)N2C[C@@H]3COC[C@H](C2)[C@@H]3NC(=O)[C@H]2CC[C@@H]3CCC(=O)N3C2)=NN1,-108.1335
C[C@](O)(CC(=O)O)CC(=O)N1CC[C@H]2OCCC[C@@]2(CNC(=O)C2=NNC(=O)C2)C1,-131.7073
NC(=O)c1ncccc1C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)[C@H]3CNC(=O)C3)[C@H]2C1,-95.631
Cn1cc(S(=O)(=O)NCCOC(=O)C2=CN3CCS(=O)(=O)N=C3C=C2)cn1,-98.2455
C[C@@H]1CN(CCN(C)C(=O)C2(C)CC2)C[C@H](C)O1,-83.1037
CC(=O)N[C@@H](CC(=O)N1CCN(S(=O)(=O)N2C[C@H](C)O[C@@H](C)C2)CC1)C(N)=O,-102.3377
CNC(=O)CN1CCN(C(=O)[C@@H](C)NS(=O)(=O)c2c(C)nn(C)c2C)CC1,-100.5814
