smiles,TotalEnergy
C=CCNC(=O)/C=C\C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)[C@H](COC)NC(C)=O)C2,-91.9297
NC(=O)[C@H](N)CCC(=O)N1CC[C@H]2CO[C@@H](CNC(=O)c3cc(O)nc(O)n3)[C@H]2C1,-111.1799
C[C@@H](NC(=O)C(=O)N1CCN(CC(=O)N2CCOCC2)CC1)C1=CCN(C)CC1,-88.3327
CCC(CNS(C)(=O)=O)NC(=O)N1CC=C(CC1)C=2C=CC(F)=CC2,-109.6884
Cc1onc(C(=O)N2CCO[C@@]3(COCCN(C(=O)CC[C@H](N)C(N)=O)C3)C2)c1C,-102.0705
CC=1C=CC(Br)=C(C1)S(=O)(=O)N2CCC(CC2)C=3C=NN(C)C3,-91.9403
CC[C@H](NC(N)=O)C(=O)N1CCO[C@@]2(CCN(C(=O)[C@H](O)N3CCOCC3)C2)C1,-112.5551
CC1=NN=C(S1)N(C)C(=O)C=2C=NN(C2C)C(C)C,-88.1168
CNC(=O)C=1C=CC=C(C1)COC=2C=CC(=CC2)C3CCC(=O)N3,-97.1071
O=C(C[C@@H]1NC(=O)NC1=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)[C@@H]1C[C@H]3CC[C@@H]1O3)C2,-97.1426
COC(=O)CN(CCC=1C=CC=CC1)C(=O)C=2C=CC(=CC2)C3(N=N3)C(F)(F)F,-124.1895
O=C(CN1C[C@@H](O)[C@H](NC(=O)[C@@H]2C[C@@H]3O[C@H]2[C@H]2C[C@@H]32)C1)NCC(=O)N1CCCC1,-118.2367
CC(C)OC=1C=CC(=CN1)C(=O)NC=2C=CC=C(C2)C3=NN=CN3,-102.3262
CC(=O)N1CCCC[C@H]1C(=O)N1CCN(CC(=O)N[C@H]2CCS(=O)(=O)C2)CC1,-84.6544
Cn1ccnc1N1CCC(NC(=O)Cn2cnc3c2c(=O)n(C)c(=O)n3C)CC1,-100.3017
CN1CCN(CC(=O)N2CCO[C@]3(COCCN(C(=O)c4cn(C)cn4)C3)C2)CC1,-101.1873
C=CC(=O)N[C@H](C)C(=O)N1CCO[C@]2(COCCN(C(=O)[C@H](C)n3ccnn3)C2)C1,-120.8602
COCCO[C@@H]1COCC[C@@H]1NC(=O)C(=O)N1CC[C@H](S(=O)(=O)NC(C)C)C1,-101.1479
CCS(=O)(=O)CC(=O)N1CC2=CC=CC=C2CC1C(=O)O,-100.4389
CC(C)CC(C(=O)NC=1C=CC(=CC1)S(=O)(=O)N2CCOCC2)N3C(=O)C=4C=CC=CC4C3=O,-110.1291
CC=1C=C(NC(=O)CN2CCN(CC2)C3CCCC3)ON1,-102.8698
CCOC(=O)N1CCN(CC1)C(=O)CCC2=CNC=3C=CC=CC23,-89.4135
CC(C)(C)OC(=O)N1CCC(CC1)N2C=C(N=N2)C(=O)NC=3C=CC=C4C=CC(O)=CC34,-97.6756
CC(=O)NCC(=O)N1CCO[C@@]2(COCCN(C(=O)CN3C(=O)C=CC3=O)C2)C1,-110.0281
C[C@H](NC=O)C(=O)N1CCO[C@@]2(CCN(C(=O)[C@H](O)NC(=O)OC(C)(C)C)C2)C1,-101.5175
C=CCNC(=O)/C=C\C(=O)N1CCO[C@]2(COCCN(C(=O)C3=NNC(=O)C3)C2)C1,-99.7976
CCCC1=CC(=O)N2N=C(SC2=N1)N3CCCN(CC=4C=CC(Cl)=CC4)CC3,-103.4095
CO[C@H]1[C@@H](O)[C@@H](O[C@@H]1[C@@H](O[C@H]1OC(=C[C@H](O)[C@@H]1O)C(=O)NCCc1ccc(Cl)cc1)C(N)=O)n1ccc(=O)[nH]c1=O,-157.0042
NS(=O)(=O)c1cccc(N2C[C@@H](C(=O)N3CCO[C@H](c4nn[nH]n4)C3)CC2=O)c1,-119.4685
Nc1n[nH]c(CCC(=O)N2CCO[C@]3(COCCN(C(=O)Cn4nccn4)C3)C2)n1,-109.6579
CN1CCN(S(=O)(=O)N2CCN(Cc3ccc(S(N)(=O)=O)cc3)CC2)CC1,-97.3217
CC1=CC2=C(CC(C)(C)CC2NC(=O)C3=CNC=4C=CC=CC4C3=O)O1,-97.1206
CC(C)Cc1cc(NC(=O)C(=O)N2CCN(C(=O)Cn3cnnn3)CC2)n(C)n1,-108.653
Cc1cnn(CC(=O)N2CCO[C@@]3(CCN(C(=O)[C@@H](O)N4CCOCC4)C3)C2)c1,-97.1579
CCN(CC)[C@@H]1CCN(C(=O)C(=O)NCCN2CCN(S(C)(=O)=O)CC2)C1,-103.4678
CS(=O)(=O)CC(=O)N1CCO[C@@]2(COCCN(C(=O)c3cncc(O)c3)C2)C1,-121.4767
COCCNC(=O)CN1CCN(C(=O)[C@H]2CC(=O)N(C)[C@@H]2c2ccnn2C)CC1,-103.2809
O=C(Cn1cnnn1)NC[C@@H]1OC[C@@H]2CCN(C(=O)CN3CCCCC3=O)C[C@@H]21,-100.9533
CC(C)(C)C1CCCCC1NC(=O)C=2C=CC=C(C2)S(C)(=O)=O,-100.2013
CC=1C=CSC1C=2C=C(C(=O)NC3CC3)C=4C=CC=CC4N2,-105.8091
NS(=O)(=O)C1=CC=C(CC(=O)NCC(C=2C=CC=CC2)N3CCOCC3)S1,-97.3479
C[C@H](NS(C)(=O)=O)c1nnc(N2CC(=O)N(C)C[C@H]2C)n1CCn1cncn1,-119.7042
O=C(NCC=1C=CC(=CC1)N2C=NC=3C=CC=CC32)NC(CO)CC=4C=CC(F)=CC4,-133.6152
CCNC(=O)N[C@H](C)C(=O)N1CC[C@@]2(CN(C(=O)C[C@@H]3NC(=O)NC3=O)CCO2)C1,-120.4171
CC(C)CN1C=C(C=N1)C(=O)NCC2CCCC(C)(C)O2,-96.4481
CNC(=S)NCCC(=O)N1[C@H]2CC[C@@H]1C[C@H](NC(=O)CN(CCO)CCO)C2,-108.7576
O=C(CN1C(=O)CNC1=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)c1ccnnc1O)C2,-129.1466
CCOC(=O)N[C@@H](O)C(=O)N[C@@H]1C[C@@H]2CC[C@H](C1)N2C(=O)[C@@H](COC)NC(C)=O,-107.9054
CCNC(=O)C1=CC=C(C)C(=C1)NC(=O)C2=CC=NN2CC(F)(F)F,-127.6137
N=C(N)NCC(=O)N1CCOC[C@@]2(C1)CN(C(=O)c1ccc([N+](=O)[O-])o1)CCO2,-130.9876
NC(CNC(=O)C1=CC=C(N=C1)N2C=CC=N2)C3CC3,-96.4186
CCOC(=O)N[C@H](O)C(=O)N1CC[C@@]2(CN(C(=O)[C@@H](C)Cn3cncn3)CCO2)C1,-122.4727
Nc1nnnn1CC(=O)NC[C@@H]1CN(CC2CCN(CC3CC3)CC2)C(=O)CO1,-114.8733
COC(=O)CNC(=O)[C@H]1CCCN1C(=O)[C@H](C)NS(=O)(=O)c1cnn(C)c1,-99.5958
CC[C@@H](NC(=O)C(=O)N1CCN(Cc2cnn(C)c2)CC1)C(=O)N1CCOCC1,-103.2752
NC(=O)NCC(=O)NC[C@@H]1CCN(C(=O)CC[C@H](N)C(N)=O)[C@@H]1c1cccnc1,-136.0196
O=C(CN1CCCC1=O)NCCN(CCN1CCOCC1)C(=O)CN1CCCC1=O,-103.7636
CN(C)C(=O)[C@@H]1C[C@@H]1C(=O)N1[C@H]2CC[C@@H]1C[C@H]2NC(=O)c1cn(CC(N)=O)nn1,-112.8977
CC1=CC(=CS1)C(=O)NC[C@@H]2CC(=O)N([C@H]2C=3C=NN(C)C3)C(C)(C)C,-87.9095
CS(=O)(=O)C=1C=CC(=CC1)C(=O)NC=2C=CC(F)=C(C2)C(F)(F)F,-86.9449
CC(=O)N(C)C=1C=CC(=CN1)NC(=O)N2CCOCCC2C,-97.6849
O=C(NCC1(CC1)C2(O)CCC2)C3CCCN4N=CC=C34,-111.9279
CC(=O)N1CC2(CCN(CC2)C(=O)CCC=3C=C(F)C=CC3F)[C@H]4COC[C@H]41,-103.1969
Cc1n[nH]cc1C(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)CN3C(=O)CNC3=O)C[C@@H]21,-115.7907
CC1CCC=2C=CC=CC2N1C(=O)COC(=O)C=3C=CC=C(C3)NC(N)=O,-114.2629
CN(C)C=1N=CC=C2CCN(CC12)C=3C=NC(=CN3)C(=O)N4C[C@H]5CNC[C@H]5C4,-109.2985
Cn1ncnc1C(=O)N1CCO[C@@]2(COCCN(C(=O)CC(F)(F)C(=O)O)C2)C1,-115.6116
C[C@H]1CCN(C(=O)C(=O)NCCC(=O)N2CCN(c3ncccn3)CC2)[C@H]1CO,-111.6843
CC(=O)NCC(=O)N1CCO[C@@]2(COCCN(C(=O)CN(CCO)CCO)C2)C1,-91.7805
O=C(NCCCN1CCCCC1)C(=O)N1CCN(CC(=O)N2CCOCC2)CC1,-122.797
CN1C(=O)CC[C@H]1C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)[C@@H](N)CCC(N)=O)[C@H]2C1,-106.513
CC1(C)C(CCN1C(=O)NC=2C=C(ON2)C=3C=CC=CC3)C(F)(F)F,-104.9058
C=CC(=O)N[C@H](C)C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)[C@@H](O)N1CCOCC1,-105.0105
CCS(=O)(=O)CC(=O)N1CCOC[C@@]2(CN(C(=O)/C=C(/C)C(=O)O)CCO2)C1,-114.5979
NC(=O)C(CC=1C=CC=CC1)N2C=C(CCC3CCCN3)N=N2,-112.5723
C[C@H]1CN(S(=O)(=O)N2CCN(C(=O)N[C@@H]3CC(=O)N(C)C3)CC2)C[C@@H](C)O1,-95.4516
CCOC(=O)/C=C/C(=O)N1CCO[C@]2(COCCN(C(=O)[C@@H]3CNC(=O)C3)C2)C1,-101.0842
CC1(C)CCC1NC(=O)C2CCN(CC2)C=3C=CC(C#N)=CN3,-97.1241
CNC(=O)C=1C=CC(=CC1)CNC(=O)C2CCCN(CC(F)(F)F)C2,-87.3536
Cc1cn(CC(=O)N2CC[C@@]3(C2)CN(C(=O)c2ncon2)CCO3)c(=O)nc1O,-106.4724
COCCO[C@@H]1COCC[C@@H]1NC(=O)C(=O)N1CCN(CC(=O)NC2CC2)CC1,-88.7772
CCNC(=O)N[C@H](C)C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)CN1CCOC1=O,-108.0442
CC(C)CC(NC(=O)C1(CCCCC1)C=2C=CC=NC2)C3=NN=NN3,-94.4742
CCOC(=O)C(=O)c1cc(S(=O)(=O)NCCCN2C(=O)CNC2=O)cn1C,-112.5902
O=C(Cc1cncnc1)N1CCOC[C@]2(C1)CN(C(=O)CN1CCOCC1)CCO2,-102.8626
CC[C@H](O)C(=O)N1CCOC[C@]2(C1)CN(C(=O)[C@H](O)N1CCOCC1)CCO2,-119.3835
CN(CC=1C=CC=CC1)C(=O)N2CCC(CC2)OC3=NC=CC=C3F,-105.1834
O=C(NC1CCC2(CCCCC2)CC1)C3CC=CCC3C(=O)N4CCOCC4,-94.3456
CCS(=O)(=O)N(C)CCCNC(=O)C(=O)N1CCN(C(C)(C)C(N)=O)CC1,-103.8484
CCOC=1C=CC(=CC1)C2=NOC(CN3CCN(CC3)C(=O)C4CCCO4)=N2,-101.3323
CC(=O)NCC(=O)N1CCO[C@]2(COCCN(C(=O)CCc3ccc(O)nn3)C2)C1,-102.2322
N[C@H](C(=O)N1CCOC[C@]2(CN(C(=O)[C@@H]3C[C@H](O)CN3)CCO2)C1)c1ccccn1,-97.1628
COc1ccc([C@H](O)C(=O)N[C@@H]2[C@H]3COC[C@@H]2CN(C(=O)CNC(=N)N)C3)cc1,-121.6812
CCC=1ON=C(C)C1C2=NC(=NO2)C=3C=CC(=CC3)S(C)(=O)=O,-81.7014
Cc1nc(N)sc1C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)CN1CC(=O)NC1=O,-122.7358
CC(F)(F)C(=O)N1CCO[C@@]2(COCCN(C(=O)CN3CC(=O)NC3=O)C2)C1,-95.6141
O=C(O)C#CC(=O)N1CC[C@H]2CO[C@@H](CNC(=O)c3cc(=O)n4[nH]cnc4n3)[C@H]2C1,-121.5012
CC=1C=C(N(C)N1)N2CCCC(C2)NC(=O)N3CCC(C3)N4C=C(Cl)C=N4,-103.1857
CS(=O)(=O)CC(=O)N1CCOC[C@@]2(CN(C(=O)CCSC(=N)N)CCO2)C1,-94.0902
CCOC(=O)N[C@H](O)C(=O)N1CC2(CCCN2C(=O)[C@@H](C)CS(C)(=O)=O)C1,-118.5729
COC(OC)C(=O)N1CCO[C@@]2(COCCN(C(=O)C[C@](C)(O)CC(=O)O)C2)C1,-98.225
N=C(N)NCC(=O)N1CCO[C@]2(COCCN(C(=O)c3ccc(F)nc3F)C2)C1,-104.1839
Cn1nc(C(=O)N2CCOC[C@@]3(C2)CN(C(=O)[C@@H](N)CN)CCO3)c2c1CCC2,-101.8989
C[C@H](CO[C@@H]1CCOC1)NC(=O)C(=O)N1CCN(C(=O)CN2CCOCC2)CC1,-104.0985
CC1=CON=C1NS(=O)(=O)C=2C(C)=CC(=CC2C)C(C)(C)C,-89.0087
O=C(CCc1ncc[nH]1)N1CCOC[C@@]2(C1)CN(C(=O)Cn1cnnn1)CCO2,-129.3747
O=C1CC(C(=O)N2CCOC[C@@]3(CN(C(=O)COc4ccc(O)nn4)CCO3)C2)C1,-116.3865
CCC1=CC=C(O1)C2COCCN2C(=O)C=3C=CC(=CC3)N4CCC(C)=N4,-84.9802
CCC(C)NC(=O)C(C)NC(=O)C(C)OC1CCCCCC1,-110.2625
CN[C@@H](CC(=O)N1CCOC[C@@]2(C1)CN(C(=O)c1nccnc1C)CCO2)C(=O)O,-104.8922
O=C(CC=1C=CN=CC1Cl)NC=2C=NC=C3C=CC=CC23,-123.114
CC[C@H](NC(N)=O)C(=O)NC1CCN(C2CCN(C(=O)CNC(N)=O)CC2)CC1,-114.7502
CC(NS(=O)(=O)C=1C=NN(C)C1)C=2C=NN(C2)CC3CCC3,-105.7713
CS(=O)(=O)CC(=O)N1CC[C@H]2CO[C@@H](CNC(=O)CCc3nc(N)n[nH]3)[C@H]2C1,-108.4422
C[C@@H]1CN(C(=O)Cn2cc(NC(=O)C(=O)N3CC(CC(N)=O)C3)cn2)C[C@@H](C)O1,-106.7238
O=C(CN1CCN(CC[C@@H]2CCS(=O)(=O)C2)CC1)N[C@@H]1CCS(=O)(=O)C1,-96.4287
O=C(C=1C=C(NN1)C=2C=CC=CC2O)N3CCC(O)(CC=4C=CC(F)=CC4)C3,-105.5577
CC(=O)NCC(=O)N1CCC[C@H]1C(=O)N[C@@H]1CC(=O)N(CCN2CCOCC2)C1,-91.2364
CC(=O)N(C)CCC(=O)N1CCO[C@@]2(CCN(C(=O)[C@@H](O)N3CCOCC3)C2)C1,-106.3692
CCN(C(=O)C1=CC=C(C(C)=C1)N2C=NN=N2)C3CCCNCC3,-118.841
CC=1SC(NC(=O)CC2(CCCCC2)C(=O)O)=C(C#N)C1C,-107.5624
CNS(=O)(=O)c1cc(C(=O)NCCS(=O)(=O)N2CCOCC2)ccc1OC,-108.7345
CC[C@@H](C)[C@@H](N)C(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)CN(C)C(=O)C(=O)O)C[C@@H]21,-104.3761
CN1C(=O)N[C@]2(CCC[C@@H]2CNC(=O)N2CCN(C(=O)Cn3cnnn3)CC2)C1=O,-130.1267
O=C(CN1C(=O)CNC1=O)N1CCOC[C@]2(C1)CN(C(=O)c1cnsn1)CCO2,-117.0051
O=C(CN[C@@H](C1CC1)[C@@]1(CO)CCCO1)N1CCN(CC(=O)N2CCOCC2)CC1,-134.5931
CC(C)(C)OC(=O)N1CC(OCC(=O)N2CCN(C(=O)Cn3cnnn3)CC2)C1,-113.5247
O=C(C=1C=NC=CN1)N2CCOC(C2)C=3C=CC=CC3,-100.7904
NC(=O)[C@@H](N)CCC(=O)N1CC2(CCCN2C(=O)c2cc(=O)n3[nH]nnc3n2)C1,-108.546
CN[C@H]1CC[C@H](CC1)NC(=O)C=2C=NC=3NC(=O)COC3C2,-104.5705
CC1=CC(C)=NN1C=2C=CC(=CN2)NC(=O)CN3CCCCCC3=O,-104.2254
COC(=O)[C@@H]1CCC[C@H](C(=O)N2CCO[C@@]3(COCCN(C(=O)C(O)O)C3)C2)C1,-109.5581
Cn1ccnc1C(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)CN3C(=O)CNC3=O)C[C@@H]21,-125.2281
NC(=O)[C@@H](N)CCC(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)CCN1CCOCC1,-96.7669
Cc1noc(C)c1NC(=O)C(=O)N1CCN(S(=O)(=O)N2CCOCC2)CC1,-97.5966
O=C(C=1C=CC2=NC=CN2C1)N3CCCC3C4=NOC(=N4)C5CC5,-109.4636
CSC(CO)C(C)NCC(O)CN1C(=O)ON=C1C=2C=CC=CC2,-105.4568
O=C(CCCN1C=CC=C1)N[C@@H]2C[C@@H](O)C32CCOCC3,-99.5768
C[C@H](NC=O)C(=O)N1CCO[C@@]2(COCCN(C(=O)C[C@@H]3NC(=O)NC3=O)C2)C1,-96.3944
O=C1CC[C@H](C(=O)N2CCOC[C@]3(CN(C(=O)c4cc(=O)cco4)CCO3)C2)N1,-104.8827
O=C(NC1COC2(C1)CCCCC2)N3CCC4(CC3)OC(=O)NC=5C=CC=CC54,-87.3965
COC(=O)Cn1cc(CCOC(=O)CCn2cnc3c2c(=O)n(C)c(=O)n3C)nn1,-101.4913
CC[C@H](NC)C(=O)N1CCO[C@@]2(COCCN(C(=O)CNCP(=O)(O)O)C2)C1,-115.3776
CC=1C=CC(=CC1)N(CC2=CC=CO2)S(=O)(=O)C=3C=CC(F)=CC3,-96.35
O=C1C[C@H](C(=O)N2CCO[C@@]3(CCN(C(=O)CN4C(=O)C=CC4=O)C3)C2)CCN1,-110.5047
CC(C)C1=NN=C(NC(=O)C=2N=C(N=CC2Cl)N3CCCC3)N1,-104.2114
C=CC(=O)N[C@@H](C)C(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)CN(C)C(=O)C(=O)O)C[C@@H]21,-110.0131
CO[C@H](C)C(=O)N1CCOC[C@@]2(CN(C(=O)CN(C)C(=O)C(=O)O)CCO2)C1,-100.314
CS(=O)(=O)CC(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)CN3C(=O)CNC3=O)C[C@@H]21,-108.9657
CC=1N=C(NC(CO)C=2C=CC=C(C2)C(F)(F)F)C=3C=NNC3N1,-121.6582
C[C@@H](Nc1cnccn1)C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)CN1CCNC1=N,-112.3307
CN(C)C(=O)NCC(=O)N1CC[C@H]2CO[C@@H](CNC(=O)CSC(=N)N)[C@H]2C1,-83.3637
O=C1NC(=O)[C@H](CC(=O)N2CCO[C@]3(COCCN(C(=O)Cn4cncn4)C3)C2)N1,-104.6727
Cc1nc[nH]c1C(=O)N1CCOC[C@]2(CN(C(=O)C[C@@H]3NC(=O)NC3=O)CCO2)C1,-111.4648
NC(=O)CCC(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)c1cc(=O)nc2cccnn12,-104.9389
O=C(CN1NC(=O)C=2C=CC=CC2C1=O)NC=3C=CC=4OCCCOC4C3,-121.1382
O=C(NC1CCN(C1)C=2C=CC=CC2)C=3C=NN(C3)CC=4C=CC=CC4,-107.5382
O=C(COC=1C=CC=C(Br)C1)NC=2C=CC=C(C2)N3C=NN=N3,-111.6194
COC[C@H](NC(C)=O)C(=O)N1CCO[C@@]2(COCCN(C(=O)c3nc[nH]n3)C2)C1,-104.9132
CC=1C=CC(=CC1)N2C(=O)N(CC3=CC(=O)N(C)C(=O)N3C)C(=O)C2C,-91.3006
CC=1C(CNC(=O)C(=O)N2CCCCO2)=NOC1C=3C=CC=CC3,-106.8118
CCOC=1C=CC=C(CC(=O)N2CCC(CC2)C=3C=CC(F)=CN3)N1,-102.8908
NC(=O)CC[C@H](N)C(=O)N1CCO[C@]2(COCCN(C(=O)/C=C/c3cnc[nH]3)C2)C1,-99.962
O=C(c1c[nH]c(=O)cn1)N1CCO[C@]2(COCCN(C(=O)c3ccnnc3O)C2)C1,-115.1779
C[C@@](O)(CC(=O)O)CC(=O)N1CCOC[C@@]2(CN(C(=O)CNC(N)=O)CCO2)C1,-122.4724
NC(=O)[C@@H](N)CCC(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)c1ccnc(Cl)n1)C2,-117.5898
O=C(COc1cccnn1)N1CCO[C@@]2(CCN(C(=O)CN(CCO)CCO)C2)C1,-114.0039
N=C(N)SCC(=O)N1CCO[C@@]2(COCCN(C(=O)c3cc(CO)on3)C2)C1,-101.5412
C[C@@H](C(=O)N1CCCC1)N1CCN(C(=O)C(=O)NCc2cc(C(N)=O)no2)CC1,-116.4821
CC(C)(C)C1=NC(CNC2CCN(CC2)C(C)(C)C)=NN1,-89.3839
"O=C(N[C@@H]1CC(CN2C=CC=N2)C[C@H]1O)C=3C=C(C=CN3)OC=4C=CC=CC4 |&1:3,13,r|",-107.7246
CN[C@@H](CC(=O)N1CCOC[C@@]2(C1)CN(C(=O)c1ccnnc1O)CCO2)C(=O)O,-111.1453
CC1=NOC(C)=C1COC=2C=CC(=CC2)C(=O)NC3=NC=CC=C3C,-96.8811
O=C(NC[C@@H]1OC[C@@H]2CCN(C(=O)CN3CCCCC3=O)C[C@@H]21)[C@@H]1C[C@H](O)CN1,-106.0832
C[C@@H](C(=O)N1CCO[C@@]2(COCCN(C(=O)[C@@H](N)CN)C2)C1)N1CCN(C)CC1,-94.9233
O=C1CCC[C@H](CC(=O)OCC(=O)N2CCN([C@@H]3CCS(=O)(=O)C3)CC2)N1,-104.0631
O=C(C=1C=2C=CC=CC2N=C3CCCCC13)N4CCCCCC4,-102.006
CCNC(=O)N[C@@H](C)C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)CN1C(=O)CNC1=O)C2,-116.2196
COCCn1c(N)c(C(=O)CN2CCN([C@H](C)C(=O)NC3CC3)CC2)c(O)nc1=O,-119.9413
C[C@@H](C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)[C@H](N)c1ccccn1)C2)n1cnnn1,-90.726
C[C@H](C(=O)N1CCO[C@@]2(COCCN(C(=O)CS(C)(=O)=O)C2)C1)n1ccnc1,-99.2438
CN1C=C(C=C1C(N)=O)S(=O)(=O)N[C@H](C(=O)O)C=2C=CC=CC2,-99.6055
CC[C@H](NC(N)=O)C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)[C@H](COC)NC(C)=O)C2,-116.5972
O=C(c1cc(=O)n2[nH]nnc2n1)N1CCO[C@@]2(COCCN(C(=O)C(F)F)C2)C1,-122.4036
O=C(CCn1nnc2ccccc2c1=O)N[C@@H]1CS(=O)(=O)C[C@@H]1N1CCOCC1,-118.1451
C[C@H](C(=O)N1CCO[C@]2(CCN(C(=O)[C@H]3CNC(=O)C3)C2)C1)N1CCN(C)CC1,-103.1028
O=C(CN1CCN([C@@H]2CS(=O)(=O)C[C@@H]2O)CC1)N1CCC2(CC1)OCCO2,-94.6411
O=C(NC[C@H]1CCN(C(=O)C(O)O)[C@@H]1c1cccnc1)c1cc(=O)n2[nH]nnc2n1,-113.9761
O=C(CC1=CC=2C=C(Cl)C=CC2N1)N[C@H]3CCCC4=CC=CN=C43,-106.1563
C=CCNC(=O)/C=C\C(=O)N1CCOC[C@@]2(C1)CN(C(=O)[C@@H](C)NC=O)CCO2,-111.5879
C=CC(=O)N[C@@H](C)C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)[C@H](COC)NC(C)=O)[C@H]2C1,-95.6302
O=C1NC(=O)C=2C=C(C=CC12)S(=O)(=O)N3CC4(CCCC4)C=5C=CC=CC53,-127.5743
CN(CCNS(C)(=O)=O)c1nnc(C(=O)N2CCCC2)n1C[C@]1(O)CCOC1,-114.4012
COC(=O)[C@@H]1CN(C(=O)C(=O)N2CCN3C(=O)NC(=O)[C@@H]3C2)c2ccccc2O1,-92.8974
CC(=O)N(C)[C@@H](C)C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)c1nccnc1C(N)=O,-105.2692
COc1cc(C(=O)N2C[C@@H]3COC[C@H](C2)[C@@H]3NC(=O)CN2C(=O)CNC2=O)nn1C,-125.4485
CC=1C=CC=C2C(=NC=NC12)N3CCN(CC(=O)O)CC3,-108.8963
CC1=NN=NN1CC(=O)N(CC=2C=CC(F)=CC2)C3CCCCC3,-105.1571
COC[C@H](NC(C)=O)C(=O)N1CCOC[C@]2(CN(C(=O)Cc3cc[nH]n3)CCO2)C1,-108.2066
O=C(O)C#CC(=O)N1CCOC[C@@]2(C1)CN(C(=O)c1cnn3cccnc13)CCO2,-103.6841
CCS(=O)(=O)N[C@H](C)C(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)C(=O)N(C)C)C[C@@H]21,-96.3847
C[C@H](O)CN1CCN(CC(=O)N2CCN(CC(=O)N3CCOCC3)CC2)[C@@H](C)C1,-105.1934
NC(=O)[C@@H]1CC[C@H](CCC(=O)NCC2(O)CN(C(=O)[C@@H]3C[C@@H]4O[C@H]3[C@H]3C[C@@H]43)C2)O1,-119.1591
C[C@@H](C(=O)N1CCCC1)N1CCN(S(=O)(=O)N2CCS(=O)(=O)CC2)CC1,-90.964
CN1C(=O)CC[C@H]1C(=O)N1CC[C@@]2(CN(C(=O)CN3C(=O)C=CC3=O)CCO2)C1,-115.8422
CC(C1=NC=2C=CC=CC2S1)N3CCN(CC(=O)N4CCOCC4)CC3,-113.8757
NC(=O)[C@H](N)CCC(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)Cc1ccc(F)cn1,-121.4634
COC[C@@H](C(N)=O)N(C)C(=O)[C@H]1CCC[C@H](C(=O)N(C)[C@@H](COC)C(N)=O)C1,-99.4502
Cn1c(=O)ccn(CC(=O)OCC(=O)N2CCC(C(=O)N3CCCC3)CC2)c1=O,-113.5947
CN[C@H](CC(=O)N1CCOC[C@@]2(C1)CN(C(=O)C(C)(C)OC)CCO2)C(=O)O,-98.0817
CN(C)CC(=O)N1CCOC[C@@]2(C1)CN(C(=O)C[C@](C)(O)CC(=O)O)CCO2,-103.7604
O=C(C1CC2CCC1C2)N3CCCC3C(=O)N4CCSCC4,-80.2995
COC[C@H](NC(C)=O)C(=O)N1CCO[C@]2(COCCN(C(=O)c3nccn3C)C2)C1,-121.6273
N[C@H](C(=O)N1CCO[C@@]2(COCCN(C(=O)Cn3ccnn3)C2)C1)c1ccccn1,-110.3793
NS(=O)(=O)CCN1CCN(C(=O)CCNS(=O)(=O)c2ccccc2)CC1,-108.8234
COc1cc(C(=O)N2CCOC[C@]3(C2)CN(C(=O)[C@@H]2C[C@H](O)CN2)CCO3)ccn1,-103.9204
Cc1ncncc1C(=O)N1CCOC[C@]2(CN(C(=O)CN3CCNC3=N)CCO2)C1,-97.4165
CC(C)CC=1C=CC(=CC1)C2=NC(=NO2)C3=CC=4CNCCC4NC3=O,-109.295
CCCCN1C(=NC=2C=C(C=CC21)S(N)(=O)=O)SCC(=O)N(C)C3CCCCC3,-108.4173
C[C@H](O)C(=O)N1CCOC[C@]2(CN(C(=O)CN3C(=O)CSC3=S)CCO2)C1,-88.7944
O=C(CN(CCO)CCO)N1CC[C@]2(C1)CN(C(=O)c1cc(O)ncn1)CCO2,-106.1518
Cc1c(C(=O)NC[C@@H]2CCN(S(C)(=O)=O)C2)cnc2c1c(=O)n(C)c(=O)n2C,-83.002
O=S(=O)(C=1C=CC=C(C1)C2=NN=C3CCCCN23)N4CCOCC4,-105.2882
