smiles,TotalEnergy
N=C(N)NCC(=O)N1CCO[C@]2(COCCN(C(=O)c3cn4ccccc4n3)C2)C1,-108.7503
C[C@H](NC=O)C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)CNC(=O)C(F)(F)F)[C@H]2C1,-112.6109
Cn1c(=O)n(C)c2cc(S(=O)(=O)NC(=O)CN3CCCS3(=O)=O)ccc21,-110.1868
CN(CC(=O)Nc1cc([C@@H]2CCCCN2C(=O)C2=NNC(=O)C2)[nH]n1)C(=O)C(=O)O,-124.924
CCN(CCSC)C1=NN=C([C@@H]2CN3CCC[C@@H]3CO2)N1C,-84.341
Cn1cccc(C(=O)N2CCO[C@]3(COCCN(C(=O)Cn4cnnn4)C3)C2)c1=O,-123.4849
CNC(=O)N[C@H]1CCN(C(=O)C(=O)NCCNS(=O)(=O)c2ccc(C)s2)C1,-121.3388
Cn1c(N)c(C(c2ccccc2O)c2c(N)n(C)c(=O)n(C)c2=O)c(=O)n(C)c1=O,-114.0749
N=C(N)NCC(=O)N1CCOC[C@@]2(C1)CN(C(=O)c1cccc3nccn13)CCO2,-115.9955
CC=1N=CSC1CN(C)C(=O)C2CCCC(C2)C(=O)O,-98.3169
C[C@H](C(=O)N1CCOC[C@]2(CN(C(=O)CC[C@@H](N)C(N)=O)CCO2)C1)n1ccnn1,-120.5376
O=C(NC(C1=NC=CS1)C2CC2)N(CC3CCCO3)C4CCCC4,-96.8196
CCOC(=O)Cn1cccc(NC(=O)C(=O)N2CCN(C(=O)COC)CC2)c1=O,-118.5418
CCc1c(C(=O)N2CC(=O)NC[C@@H]2C(=O)OC)cnc2c1c(=O)n(C)c(=O)n2C,-118.1707
CCOC(=O)N[C@@H](O)C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)c3ccc[n+]([O-])c3)[C@H]2C1,-110.0736
CNS(=O)(=O)c1cc(C(=O)N2CCN(CCS(N)(=O)=O)CC2)ccc1OC,-94.1357
O=C1CN(c2ccc(NC(=O)C(=O)N3CCN4C(=O)NC(=O)[C@@H]4C3)cc2)CCN1,-112.1921
COC=1C=CC(=CC1)C2=NC(=NN2)SC3CCOC3=O,-98.3486
CC(=O)NCC(=O)N1CCO[C@@]2(CCN(C(=O)c3cn4[nH]cnc(=O)c4c3C)C2)C1,-140.4213
CC(NC(=O)N1CCSCC1)C=2C=CC=3OCC(=O)NC3C2,-117.336
O=C(CN1CCS(=O)(=O)CC1)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)[C@H]1C[C@@H](O)C1)C2,-92.7847
CNS(=O)(=O)N1CCC(C(=O)O[C@H](C)C(=O)N2CCC[C@H](C(N)=O)C2)CC1,-90.8235
CC1C2=NN=C(C3CCCC3)N2CCN1C(=O)CC=4C=CON4,-113.4355
CC1=CC(=CO1)C(=O)NC=2C=CC=C(C(=O)N3CCOCC3)C2C,-96.3681
COC=1C=CC=CC1NC(=O)COC=2C=CC(=CC2OC)C(=O)N3CCC4CCCC43,-98.7162
O=C1CC[C@@H](C(=O)NC[C@@H]2OC[C@@H]3CCN(C(=O)CCN4CCOCC4)C[C@@H]32)N1,-98.0551
CCS(=O)(=O)N1CCN(C(=O)C(=O)N[C@@H]2CCc3nc(COC)nn3C2)CC1,-112.8007
O=C(NCC1CN2CCCC2CO1)C3CCCN3CC=4C=CC=CC4,-103.7206
CC1(CC=2C=CC(F)=CC2)CCCN1C(=O)COC3=CC=CN=C3,-106.8108
N=C(N)NCC(=O)N1CC[C@H]2CO[C@@H](CNC(=O)Cn3cc([N+](=O)[O-])cn3)[C@H]2C1,-108.8486
CC(C)NC(=O)NC1CCN(CC1)C(=O)C=2C=CC=3CCN(C)C3C2,-111.9338
CC1CN(CCCNC(=O)C2=CC=C(F)C(C#N)=C2)CC(C)O1,-111.7707
CC(C)[C@H](O)C(=O)N1CCO[C@]2(COCCN(C(=O)CN3C(=O)C=CC3=O)C2)C1,-109.5145
O=C(NCC1=NN=C2CCCCCN12)NC3CC3C=4C=CC=C(F)C4,-97.1208
COC(=O)CSCCC(=O)N1CCN(CC(=O)N[C@@H]2CCS(=O)(=O)C2)CC1,-99.6974
CCC1=CN=C(CNC(=O)NC2CCCCC2O)S1,-110.7432
NC(=O)C=1C=C(C=CC1Cl)NC2CCN(C2=O)C=3C=CC=CC3,-106.6106
CC(=O)N[C@H](C)C(=O)N1CCO[C@@]2(COCCN(C(=O)c3nc[nH]c3[N+](=O)[O-])C2)C1,-133.0847
Cc1ccc(S(=O)(=O)N2CCOCC2)cc1NC(=O)C(=O)NC(CO)CO,-117.2931
CS(=O)(=O)N1CCN(S(=O)(=O)NCC(=O)NCCc2ccccc2)CC1,-99.6643
CC(C)CNC(=O)NC(=O)CN1CCN(CC(=O)N[C@H]2CCS(=O)(=O)C2)CC1,-95.4197
Nc1n[nH]c(CCC(=O)N[C@@H]2[C@H]3COC[C@@H]2CN(C(=O)c2cc[n+]([O-])cc2)C3)n1,-118.5215
COc1cc(C(=O)N2CCO[C@@]3(COCCN(C(=O)COCCO)C3)C2)nn1C,-121.2731
CN(CC(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)Cc1ccccn1)C(=O)C(=O)O,-108.2304
CCC1=CC=2C(=NC=NC2S1)NC(C)COC3CCOC3,-110.811
O=C1NC(=O)[C@H](CC(=O)N2C[C@@H]3COC[C@H](C2)[C@@H]3NC(=O)c2ccc([N+](=O)[O-])o2)N1,-127.5868
NC(=O)NCC(=O)N1CCO[C@@]2(COCCN(C(=O)c3ccnc4c3OCO4)C2)C1,-116.9356
CC(C)CNC(=O)C=1C=CC(=CC1Cl)NC(=O)CC2=CSC(=N2)NC(=O)C(C)C,-115.5013
NC(=O)[C@H](N)CCC(=O)N1CCOC[C@@]2(C1)CN(C(=O)CCc1cn[nH]c1)CCO2,-124.2163
CC(=O)OC[C@@H](OC(C)=O)C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)Cn1ccnc1)C2,-108.2291
CNS(=O)(=O)CC(=O)N1CCC[C@](CO)(NC(=O)[C@@H]2C[C@@H]3O[C@H]2[C@H]2C[C@@H]32)C1,-96.6002
O=S1(=O)CC[C@@H](S(=O)(=O)N2CCN(S(=O)(=O)Cc3ccon3)CC2)C1,-92.715
"O=C(O)[C@H]1CC[C@H](C1)NC(=O)NC=2C=CC(=CC2)OC3=CC=CN=C3 |&1:3,6,r|",-108.1578
CC=1ON=C(C1C(=O)NS(=O)(=O)C=2C=CC(C)=CC2)C=3C=CC(=CC3)C(F)(F)F,-102.0196
CC(=O)NC1=C(C)C=CC(NC(=O)C=2C=NC(=NC2)C=3C=CC=CN3)=C1C,-107.4869
CC1(COC1)NC(=O)C=2C=CC(=CC2)CN3C=CC(=N3)C(F)(F)F,-92.6828
CC(C)(C)C[C@H](CNC(=O)CN1CC(=O)NC1=O)NC(=O)CN1CC(=O)NC1=O,-124.317
CC(NC(=O)NCC1=CN(N=N1)C=2C=CC=CC2)C=3C=CC(C#N)=CC3,-131.8534
CCOCC(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)CN3CCS(=O)(=O)CC3)C[C@@H]21,-93.2746
COc1nccnc1C(=O)N1CCOC[C@]2(CN(C(=O)c3ncn(C)n3)CCO2)C1,-100.3679
COC[C@@H](NC(C)=O)C(=O)N1CCO[C@]2(COCCN(C(=O)c3cnc(C)[nH]3)C2)C1,-109.879
CC(C)(C)C1=CC=C(S1)S(=O)(=O)NCCCN2CCCCCC2=O,-93.773
O=C1CN(CC(=O)N2CC[C@H]3CO[C@@H](CNC(=O)[C@H]4CCCOC4)[C@H]3C2)C(=O)N1,-103.915
CCCNC(=O)CCC(=O)N1CCO[C@@]2(COCCN(C(=O)COCCO)C2)C1,-100.3183
CC[C@H](C)[C@H](NC(=O)CN1CCn2c(nn(CC(=O)N(C)C)c2=O)C1)C(=O)OC,-129.9079
CC(C)N(C)S(=O)(=O)C=1C=CC=C(C1)C(=O)NCC2(CCC2)C3=CC=CC=N3,-88.9526
CN1N=C(N=C1NC(=O)NCCC2=CC=3C=CC=CC3O2)C4CCN(CC4)C(=O)OC(C)(C)C,-110.8136
O=C(N1CCOC=2C=C(O)C=CC2C1)C34CCC(=O)N4C5=CC=CC=C5S3,-90.291
COC(=O)N1CCN(c2ccc(NC(=O)C(=O)N3C[C@@H](O)C[C@H]3CO)cn2)CC1,-108.7942
Cn1c(=O)n(C)c2nc(NC(=O)CCC(=O)N3CCN4C(=O)[C@@H](N)C[C@@H]4C3)ccc21,-104.4774
CC[C@H](NC(N)=O)C(=O)N1CCO[C@@]2(CCN(C(=O)CCNC(=S)NC)C2)C1,-94.3399
CCS(=O)(=O)N[C@H](C)C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)CNC(N)=O)[C@H]2C1,-116.46
CC(=O)N1CCCN(CC1)C(=O)C[C@@H]2CCCC[C@H]2O,-77.784
CC(=O)N[C@@H](C)C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)c1cc2n(n1)CCNC2=O,-85.1374
C[C@@H](CN1CCOCC1)NC(=O)C(=O)N1CCN(c2ncnc3c2cnn3C)CC1,-99.5968
CCCCN1C(=O)NC(=O)C2=C1N=C(CN3CC=4C=CC=CC4C[C@H]3C(N)=O)N2C,-109.949
CC(C)NC(=O)C(=O)N1CCN(C(=O)Cn2c(=O)c3c(ncn3C)n(C)c2=O)CC1,-108.7901
Cn1cc(S(=O)(=O)NCCN[C@H]2CS(=O)(=O)C[C@H]2N2CCOCC2)cn1,-112.7317
COC(=O)CNC(=O)COC(=O)[C@H](CO)NS(=O)(=O)c1ccc(Cl)cc1,-109.4542
Nc1n[nH]c(CCC(=O)N2CCO[C@]3(COCCN(C(=O)[C@@H]4CCCO4)C3)C2)n1,-110.9719
CC(=O)N[C@H](Cc1cnc[nH]1)C(=O)N1CCO[C@@]2(CCN(C(=O)C3CN(C)C3)C2)C1,-102.8685
COc1ccc(S(=O)(=O)N2C[C@@H](O)C[C@H]2C(=O)N2CC[C@](O)(C(N)=O)C2)cc1,-98.393
CC1=NN=C(S1)N(C)C(=O)C=2C=NN(C2C)C(C)C,-87.6166
O=C1CC2(CCOCC2)N(CC3=NC(CC=4C=CC=CC4)=NO3)CCN1,-91.0281
O=C1C[C@@H](C(=O)N2CCO[C@@]3(COCCN(C(=O)c4n[nH]cc4[N+](=O)[O-])C3)C2)CN1,-109.503
CC(=O)NCC(=O)N1CC[C@H]2CO[C@@H](CNC(=O)c3cc(=O)n4[nH]cnc4n3)[C@H]2C1,-135.523
CC(C)(CNC(=O)C=1C=CC=2OCCNC(=O)C2C1)N3C=CC=N3,-110.7071
CCOC(=O)N[C@H](O)C(=O)N1CC2(CCCN2C(=O)[C@@H](C)CS(C)(=O)=O)C1,-100.7418
CC(C)C=1C=CC=C(N1)C(=O)N2CCC(CC2)N3CCCNC3=O,-114.0485
CC(=O)c1cc(C(=O)N2CCO[C@]3(COCCN(C(=O)[C@@H]4C[C@H](O)CN4)C3)C2)n[nH]1,-114.2361
CC(=O)N[C@@H](CC(=O)N1CCN(S(=O)(=O)c2ccc(C#N)cc2)CC1)C(N)=O,-108.7843
CC(=O)N1CCN(CC(=O)N2CCO[C@]3(CCN(C(=O)COCCO)C3)C2)CC1,-104.0455
CC(C)(C)NC=1C=CC=C(N1)C=2N=C(CCC=3C=NC=CN3)N(N2)C4CCC4,-87.9435
CC(=O)NCC(C)(C)C(=O)N1CCO[C@@]2(COCCN(C(=O)CNC(N)=O)C2)C1,-90.5111
Cc1n[nH]c(C)c1CC(=O)N1CC[C@]2(C1)CN(C(=O)CN1CC(=O)NC1=O)CCO2,-109.9948
NC[C@H](N)C(=O)N1CCOC[C@@]2(CN(C(=O)Cc3ccc4c(c3)OCO4)CCO2)C1,-101.1808
CS(=O)(=O)[C@@H]1CSCCN1C(=O)[C@H]1CC(=O)N([C@@H]2CCS(=O)(=O)C2)C1,-90.794
CC(C)C(=O)N1CCCC1C(=O)NC=2C=C3CCC(=O)NC3=CC2F,-93.3738
CN(C)C(=O)NCC(=O)N1CCO[C@@]2(COCCN(C(=O)c3cc(O)n[nH]3)C2)C1,-126.2612
NC(=O)c1nccnc1C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)CC[C@@H](N)C(N)=O,-102.7215
CO/C=C(\C)C(=O)N1CCOC[C@]2(CN(C(=O)C[C@@H]3NC(=O)NC3=O)CCO2)C1,-101.2646
CC[C@H](NC(N)=O)C(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)C[C@H](NC)C(=O)O)C[C@@H]21,-118.4099
CN(C(=O)C1CCC(=O)N(C1)C2=CC=CC(F)=C2)C3=NC=CN3C,-80.8153
CCNC(=O)N[C@H](C)C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)Cn3cncn3)[C@H]2C1,-101.2237
Cc1cc(NC(=O)C(=O)N2CCN(S(=O)(=O)N3CCOCC3)CC2)n(C)n1,-98.0852
O=C(O)C#CC(=O)N1CCO[C@@]2(COCCN(C(=O)c3cc(C(=O)O)ncn3)C2)C1,-123.806
CCCCn1c(N)c(N(CC)C(=O)CN2CCN3C(=O)NC(=O)[C@H]3C2)c(O)nc1=O,-108.2291
CC1(CNC(=O)NCC2CCN3C=CN=C3C2)CCCO1,-107.3752
"C[C@H]1OCCO[C@H]1C(=O)N(CC=2C=CC=3OCOC3C2)C4CCCC4 |&1:1,6,r|",-110.9505
CC=1C=CC=C(N1)C(=O)NC=2C=C(C=CN2)N3CCN(C)CC3,-92.6189
COC(=O)c1nn(CN2CCN(S(=O)(=O)N(C)C)CC2)c(=O)c2noc(C)c12,-118.7486
COC[C@@H](NC(C)=O)C(=O)N1CCCC12CN(C(=O)c1cc(=O)n3[nH]nnc3n1)C2,-120.8774
Cc1nc(S(=O)(=O)N2CCC(C(=O)NCCN3CCNC(=O)C3)CC2)cn1C,-113.8896
O=C1CN(Cc2cccc(NC(=O)C(=O)NCCNC(=O)c3cc[nH]n3)c2)CCN1,-126.4931
CC(=O)N1CCN(S(=O)(=O)NC(=O)CCn2nnc3ccccc3c2=O)CC1,-106.9951
CCN(CC)C(=O)C=1C=CC=C(C1)NC(=O)C2CC(=O)N(CCC=3C=CC=CC3)C2,-107.3894
CC1=C(C(=O)N2CCO[C@]3(COCCN(C(=O)[C@@H](N)CCC(N)=O)C3)C2)CCO1,-110.0038
Cn1nncc1C(=O)N1CCO[C@@]2(COCCN(C(=O)CSCC(=O)O)C2)C1,-94.0632
CN1CCN(CCC(=O)N2CCCC23CN(C(=O)CN(C)C(=O)C(=O)O)C3)CC1,-103.3458
O=C1CN(CC(=O)N[C@@H]2[C@H]3COC[C@@H]2CN(C(=O)[C@H](O)c2ccco2)C3)C(=O)N1,-116.4601
COC=1C=CC(=CC1)S(=O)(=O)N2CCN(CC2)C(=O)C=3C=CC=CC3C(=O)O,-109.9564
CC1=NN(C)C=2N=C(C=C(C(=O)NCC3=NC=NN3C=4C=CC=CC4)C12)C=5C=CC=CC5,-115.2569
CNC(=O)CC(=O)N1CCC(N2CCC(NC(=O)CC[C@H](N)C(N)=O)CC2)CC1,-88.2942
CSC=1C=CC=CC1S(=O)(=O)N2CCCCC2C=3C=NN(C)C3,-91.5395
O=C(CC=1C=CC(F)=CC1F)N2CCC(CC2)C3=NN=C4CCCN34,-112.5925
CN1CCN(CC1)C(=O)CC2CCN(CC2)C(=O)C=3C=CC(F)=C(Cl)C3,-93.3553
O=C(NCCC=1C=CC=CC1OC(F)F)N2CCOCC(C2)C3CCC3,-94.703
COC[C@@H](NC(C)=O)C(=O)N1CCO[C@]2(COCCN(C(=O)c3cc(C)[nH]n3)C2)C1,-109.657
NC(=O)CN1C=CC(=N1)NC(=O)C=2C(Cl)=CC=CC2OCC3CC3,-118.0459
CN(CC(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)C1=NN(C)C(=O)CC1)C(=O)C(=O)O,-121.8724
CN1CCN(CCC(=O)N[C@@H]2[C@H]3COC[C@@H]2CN(C(=O)CC[C@H](N)C(N)=O)C3)CC1,-104.2328
C[C@H](CN)C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)Cn1cccc([N+](=O)[O-])c1=O)C2,-121.5111
O=C(Cn1ccnn1)N1CCOC[C@@]2(C1)CN(C(=O)c1cc[n+]([O-])cc1)CCO2,-113.5148
CCN1CCC(C(=O)N[C@@H]2[C@H]3COC[C@@H]2CN(C(=O)[C@@H](O)N2CCOCC2)C3)CC1,-87.5751
CC(NC(=O)C1=NNC=2C=CC=CC12)C(O)CC=3C=CC=CC3,-117.8272
COC(=O)[C@@H]1CN(C(=O)C(=O)N2CCN3C(=O)NC(=O)[C@@H]3C2)c2ccccc2O1,-94.8567
CCNC(=O)N[C@@H](C)C(=O)N1CCO[C@@]2(COCCN(C(=O)c3cnnn3C)C2)C1,-124.3819
N#CC=1C=C(C=CC1F)NC(=O)N2CCN(C3CC3)C(C2)C(N)=O,-100.2112
CS(=O)(=O)N1CCN(CCNC(=O)[C@@H]2Nc3ccccc3S(=O)(=O)N2)CC1,-93.4131
C=CCNC(=O)/C=C\C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)Cn1ccncc1=O)C2,-86.6674
CN1CCN(C(=O)CCNC(=O)NCCNS(=O)(=O)Cc2ccon2)CC1,-91.9718
CC1=NC(=CC(=O)N1)C=2C=CC(=CC2)NC(=O)NC(CO)C=3C=NN(C)C3,-113.3375
NS(=O)(=O)c1ccc(CCNC(=O)CN2CCC[C@H](S(N)(=O)=O)C2)cc1,-105.4969
CC1=CC=C(CNC(=O)NCCC2=NN=C(N2)C3CCCO3)S1,-121.9571
O=C(C[C@@H]1NC(=O)NC1=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)c1nc[nH]c1[N+](=O)[O-])C2,-141.0746
CC1(C)CN(CCC=2C=CC=CC21)C(=O)NC3CCCC3CNS(C)(=O)=O,-84.4879
CN(CCNC(=O)N1CCN(CC(N)=O)C(=O)C1)S(=O)(=O)c1cccs1,-130.6783
CN1C=C(C=N1)N2CCN(CC2)C(=O)[C@@H]3C[C@H]3C=4C=CC(=CC4)OC(F)(F)F,-106.0526
C[C@H](NC(=O)c1cnccn1)C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)COCCO)C2,-119.248
Cc1oncc1C(=O)N1CCO[C@]2(COCCN(C(=O)C[C@H]3NC(=O)NC3=O)C2)C1,-121.5269
CN1N=C(C(=O)N2C[C@@H]3COC[C@H](C2)[C@@H]3NC(=O)C[C@@](C)(O)CC(=O)O)CCC1=O,-96.6647
O=C(C=1C=CC=C(C1)N2CCOC2=O)N(CC=3C=CC=NC3)C4CC4,-102.4708
O=C(Cc1cscn1)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)[C@@H](O)N1CCOCC1)C2,-110.7834
CN(CC(=O)Nc1nc2c(s1)C[C@H](NC(=O)COCCO)CC2)C(=O)C(=O)O,-99.3104
C[C@@H](NC(=O)C1=NN(c2ccccc2)[C@H](C(N)=O)C1)C(=O)N1CCS(=O)(=O)CC1,-116.0499
CN(C)c1ncc(C(=O)N2C[C@@H]3COC[C@H](C2)[C@@H]3NC(=O)CN2C(=O)C=CC2=O)o1,-122.5843
NS(=O)(=O)C1CCCN(C1)C(=O)CC2=CC=C3CCCCC3=C2,-99.2177
C[C@H](O)C(=O)N1CCO[C@]2(COCCN(C(=O)CN3CCS(=O)(=O)CC3)C2)C1,-102.7491
C/C=C(\C)C(=O)OC[C@@H]1O[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@H]1O,-108.3416
CC(C)(C)OC(=O)N1C[C@H](O)[C@H](C(=O)N2CCCC23CN(C(=O)[C@@H](N)CN)C3)C1,-111.2078
C[C@H]1CN(S(=O)(=O)N2CCN(C(=O)C3=C[C@@H](O)[C@@H](O)[C@H](O)C3)CC2)C[C@H](C)O1,-109.1244
C[C@H](NC(=O)c1ccccn1)C(=O)N1CCO[C@@]2(COCCN(C(=O)CN)C2)C1,-110.0423
CC=1C=CC(=CC1)C(=O)NC(CC(=O)NCC2=CC(=NO2)C(N)=O)C=3C=CC=CC3,-107.3879
O=C1NC(=O)[C@H](CC(=O)N2CCO[C@@]3(CCN(C(=O)c4ccc([N+](=O)[O-])[nH]4)C3)C2)N1,-123.2403
C[C@H]1C(=O)O[C@@H]2C[C@]34[C@@H]5OC(=O)[C@]3(O[C@H]3OC(=O)[C@H](O)[C@]34[C@@H](C(C)(C)C)[C@@H]5O)[C@@]21O,-89.8906
CC(C)OC=1C=CC=C(C1)CNC(=O)CN2CCC3(C2)CCCOC3,-104.6966
CC1(O)CN(C1)C(=O)C2=CC(F)=CC=3NC=NC23,-93.5525
C[C@H](C(=O)N1CCOCC1)N1CCN(CCNS(=O)(=O)c2cnn(C)c2)CC1,-99.2766
COCC1(CCOC1)C(=O)NC2COC=3C=CC=CC3NC2=O,-93.2645
C[C@H](NC(=O)C(=O)N1CCN(C(=O)C(=O)N2CCOCC2)CC1)C1=CCN(C)CC1,-109.0785
O=C([C@@H]1CCCO1)N1CCO[C@@]2(COCCN(C(=O)[C@@H](O)N3CCOCC3)C2)C1,-105.7538
CCNC(=O)N1CCC(C1)NC(=O)C2=COC=3C=C(C)C(C)=CC23,-97.0139
CCC(NC(=O)N1CCCOC(C1)C(C)C)C(=O)N2CCOCC2,-79.0877
C[C@@H](CC(N)=O)C(=O)N1CCO[C@]2(COCCN(C(=O)Cn3ccccc3=O)C2)C1,-120.4559
CS(=O)(=O)CC(=O)N1CCO[C@]2(COCCN(C(=O)[C@H]3CCC(=O)N3)C2)C1,-109.6439
C=CCNC(=O)/C=C\C(=O)N1CCOC[C@@]2(C1)CN(C(=O)[C@@H](C)CC(N)=O)CCO2,-101.6596
CC(=O)N1CCN(CC(=O)N2CCCC23CN(C(=O)CCc2nc(N)n[nH]2)C3)CC1,-109.3716
C[C@H](NS(C)(=O)=O)c1nnc(N2CCNC(=O)C2)n1CCC1(O)CCOCC1,-111.794
O=C(C(=O)N1CCN(S(=O)(=O)c2cnn(CC(F)F)c2)CC1)N1CCOCC1,-115.8711
CC(=O)NCC(=O)Nc1nc2c(s1)C[C@H](NC(=O)CN1CC(=O)NC1=O)CC2,-101.4793
NC[C@H](N)C(=O)Nc1nc2c(s1)C[C@@H](NC(=O)[C@@H]1CCCS1(=O)=O)CC2,-108.5928
C[C@@H](Cn1cncn1)C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)CN(CCO)CCO,-117.5551
O=C1CC(C(=O)N2CCOC[C@@]3(CN(C(=O)Cc4cncnc4)CCO3)C2)=NN1,-112.6075
CN(CC(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)Cc3ccn(C)n3)C[C@@H]21)C(=O)C(=O)O,-146.569
CCOC(=O)/C=C/C(=O)N1CCO[C@@]2(COCCN(C(=O)CNC(=O)OC)C2)C1,-107.0917
O=C(N[C@H](CO)CC=1C=CC=CC1)C2(CCCC2)S(=O)(=O)C=3C=CC(Cl)=CC3,-94.656
O=C1CCC[C@H](CC(=O)N2CCN(S(=O)(=O)[C@H]3CCS(=O)(=O)C3)CC2)N1,-106.857
CC[C@H](NC(N)=O)C(=O)N1CCOC[C@@]2(CN(C(=O)c3c[nH]c(=O)cn3)CCO2)C1,-107.8105
O=C(CCn1cncn1)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)CN1C(=O)CNC1=O)C2,-98.1161
Cc1cc(CC(=O)N2CC[C@@]3(C2)CN(C(=O)C[C@H]2NC(=O)NC2=O)CCO3)no1,-111.7166
CS(=O)(=O)CC(=O)NC1CCN(C2CCN(C(=O)[C@@H]3CCC(=O)N3)CC2)CC1,-92.6501
CN(C)C(=O)Cn1nc2n(c1=O)CCN(C(=O)C(=O)Nc1ccc3c(c1)OCO3)C2,-105.4341
COC=1C=NC=C(C1)CCC(=O)OCCC(C)(C)C=2C=CC=CC2,-104.054
CN(C)C(=O)C(=O)N1CC[C@@H](CNC(=O)[C@@H](N)CCC(N)=O)[C@H]1c1cccnc1,-133.861
CN1CCC[C@H]1C(=O)N1CCO[C@@]2(COCCN(C(=O)CCS(C)(=O)=O)C2)C1,-95.2409
CN1CCN(CC1)C(=O)C=2C=CC(=CC2)C3=NOC(=N3)C4CC5=CC=CC=C5O4,-87.6948
O=C(CC=1C=CC=CC1)NCCC(=O)N2CCCC2CC(O)C=3C=CC=CC3,-125.1974
C=1NN=C(C1CN2CCCC2C3CCCOC3)C=4C=CC=CC4,-113.2422
Cn1cc(S(=O)(=O)N2CCC[C@@H](CNS(=O)(=O)C3CC3)C2)c(=O)n(C)c1=O,-89.9288
CN1CCC[C@@H]1C(=O)N1CCN(C(=O)C(=O)NCCNC(=O)c2cccnc2)CC1,-95.3365
O=C(C1CC(=O)N(C1)C2CCCC2)N3CCN(CC3)C=4C=CC=CC4,-96.615
O=C1C[C@@]2(CCOC2)CN1CN1CCN(S(=O)(=O)[C@@H]2CCS(=O)(=O)C2)CC1,-97.1599
CC(=O)N1CCCC=2C=C(C=CC21)S(=O)(=O)NC(C)C=3C=CC=CN3,-114.4756
CC(C)C(O)CC=1C=CC=CC1C2=CC=C3OCCNC(=O)C3=C2,-116.4956
COC(=O)[C@@H]1CS(=O)(=O)CCN1CC(=O)N(CC(C)C)[C@@H]1CCS(=O)(=O)C1,-91.2326
CN(CC(=O)N1CC[C@]2(C1)CN(C(=O)c1ccc(O)nn1)CCO2)C(=O)C(=O)O,-129.8952
COC(=O)CNC(=O)CNC(=O)Cc1ccc(S(=O)(=O)N2CCOCC2)s1,-108.7919
O=C(CCn1cncn1)NC[C@@H]1OC[C@@H]2CCN(C(=O)[C@@H](O)N3CCOCC3)C[C@@H]21,-104.5674
C[C@@H](CNC(=O)C(=O)N1CCN(c2ccc([N+](=O)[O-])nc2)CC1)S(N)(=O)=O,-106.5198
NS(=O)(=O)CCN1CCN(C(=O)NC[C@@]2(N3CCOCC3)CCSC2)CC1,-82.5143
CN1CCN(CC(=O)N2CCO[C@@]3(CCN(C(=O)CSc4nc[nH]n4)C3)C2)CC1,-100.4241
CC(=O)N1CCN(CC1)S(=O)(=O)C2=CC=C(Br)S2,-75.5028
CC1CCCCC1N(C)C(=O)CSCC2=NC(=NO2)C3CC3,-101.7264
CC=1C=CC=C(C1)C(C)(C)NC(=O)NC2=C(C)C=CN(C)C2=O,-113.0714
CC[C@@H](NC(C)=O)C(=O)N1CCOC[C@]2(C1)CN(C(=O)[C@H]1CCC(=O)N1)CCO2,-102.2984
O=C(NCC1=NC(=NN1)C2=CC=CO2)N3C[C@@H]4C[C@H]3CS4,-105.6515
O=C1NC(=O)[C@@H](CC(=O)N2CCOC[C@@]3(C2)CN(C(=O)c2ncc[nH]2)CCO3)N1,-115.0236
CC=1C=C(N=C(C)N1)C(=O)NCC2=C3CCCCC3=NN2C,-93.7767
NC(=O)c1nccnc1C(=O)N1CCOC[C@@]2(CN(C(=O)c3nc[nH]n3)CCO2)C1,-125.4113
COC[C@@H](NC(C)=O)C(=O)N1[C@H]2CC[C@@H]1C[C@H](NC(=O)C[C@@H]1NC(=O)NC1=O)C2,-111.5888
C[C@H](Cn1cncn1)C(=O)N1CCOC[C@]2(CN(C(=O)COCCO)CCO2)C1,-121.1793
COC=1C=CC=2CC(CCC2C1)NC(=O)C=3N=CC(C)=CC3C,-104.7325
CC[C@H](NC(N)=O)C(=O)N1CCOC[C@]2(CN(C(=O)c3cccnn3)CCO2)C1,-119.7969
N=C1NCCN1CC(=O)N1CCOC[C@]2(C1)CN(C(=O)[C@@H]1CNC(=O)C1)CCO2,-116.8174
