smiles,TotalEnergy
COC=1C=CC(Cl)=CC1N2CCC(C2)NCC3=NC=CN3,-81.9532
C[C@]1(C(=O)N2CCO[C@]3(COCCN(C(=O)C[C@@H]4NC(=O)NC4=O)C3)C2)CCCN1,-118.8497
O=C(C[C@H]1NC(=O)NC1=O)NC1CCN(C2CCN(C(=O)[C@H]3C[C@@H](O)C3)CC2)CC1,-87.291
CN(C)C(=O)[C@@H]1CCCN1CC2=NC(CC=3C=CC=CC3)=NO2,-116.4678
O=C1NC=2C(=CC=CC2O1)C3=NC(CN4C=NC=5C=CC=CC54)=NO3,-124.4111
CC[S@@](=O)CCC(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)CN1CCN(C)CC1,-91.3021
CC(=O)N1CCN(C(=O)[C@H](C)OC(=O)CN2C(=O)[C@H]3[C@H](C2=O)[C@H]2CC[C@H]3O2)CC1,-124.855
COC(=O)C1CCN(CC1)C(=O)CN2CCCC=3C=C(C)C=CC32,-92.3172
CC(C)n1nccc1NC(=O)C(=O)N1CCN(C(=O)C(=O)N2CCOCC2)CC1,-91.155
CCNC(=S)NCC(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)C[C@@H](NC)C(=O)O)C2,-105.2636
NC(=O)[C@@H](N)CCC(=O)N1CCO[C@@]2(CCN(C(=O)c3ccc4nn[nH]c4c3)C2)C1,-121.2701
Cc1nccn1CCCC(=O)N1CCO[C@]2(COCCN(C(=O)[C@@H](N)CN)C2)C1,-107.7206
CCOC(=O)NCCC(=O)N1CCN(S(=O)(=O)[C@@H]2CCS(=O)(=O)C2)CC1,-85.4455
N[C@@H](C(=O)N1CCO[C@]2(COCCN(C(=O)Cn3nccn3)C2)C1)c1ccccn1,-112.1582
CCCC(=O)N[C@H](C)C(=O)N1CCOC[C@]2(CN(C(=O)CC(=O)NC)CCO2)C1,-88.7696
C[C@@H](NC(=O)C(=O)N1CCN(c2ncccc2C(N)=O)CC1)[C@H]1CN(C)CCO1,-132.7535
O=C1NC[C@@H](C(=O)N2CCO[C@]3(COCCN(C(=O)c4ccncc4O)C3)C2)O1,-124.2204
CN(C(=O)CC1CCOC1)C2CS(=O)(=O)C=3C=CC(Cl)=CC32,-95.5235
O=C(NCC1CCC2=NC=CN2C1)NC=3C=CC=NC3,-75.7565
CC(=O)N(C)CCC(=O)N1CCO[C@@]2(CCN(C(=O)[C@@H](O)N3CCOCC3)C2)C1,-82.8059
CN(C)S(=O)(=O)c1ccccc1S(=O)(=O)CCN[C@@]1(C(N)=O)CCOC1,-118.7767
Cc1nn[nH]c1C(=O)N1CCOC[C@@]2(CN(C(=O)C[C@H]3NC(=O)NC3=O)CCO2)C1,-147.1783
"O=C(O)[C@@H]1CC[C@H]1C(=O)N(CC=2C=CC=CC2)CC3=CC=CC=C3F |&1:3,6,r|",-110.42
CCNC(=O)N[C@@H](C)C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)c1cnc(O)nc1O,-111.1355
NS(=O)(=O)c1ccc(CC(=O)N2CCN(C(=O)CN3CCOCC3)CC2)s1,-97.8837
CCCNC(=O)CN(C)C(=O)COC(=O)CNS(=O)(=O)c1cn(C)c(C)n1,-104.8295
CN(C)C(=O)Cn1c([C@H]2CCS(=O)(=O)C2)nnc1N1CC[C@@H](S(C)(=O)=O)C1,-93.9646
O=C(N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)COc1ccc(O)nn1)C2)c1cc(O)ncn1,-128.9427
C[C@H](CC(N)=O)C(=O)N[C@@H]1C[C@@H]2CC[C@H](C1)N2C(=O)c1cc(=O)n2[nH]nnc2n1,-127.6119
CC(=O)NCCC(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)c1cc(=O)n2[nH]nnc2n1,-95.1248
CS(=O)(=O)N1CCN(S(=O)(=O)N2CCN(CC(=O)NC3CC3)CC2)CC1,-96.6932
CN(C[C@@H](O)CN1CCOCC1)C(=O)C(=O)N[C@@H]1CCCN(c2ccnn2C)C1,-127.5297
COc1cccc(CC(=O)N2CCOC[C@]3(CN(C(=O)CNC(=N)N)CCO3)C2)n1,-105.4187
CN(C)C(=O)NCC(=O)N1CCO[C@]2(COCCN(C(=O)c3cc(O)ncn3)C2)C1,-117.7127
COc1nc(=NCC2(S(C)(=O)=O)CC2)[nH]c(=NCC2(S(C)(=O)=O)CC2)[nH]1,-99.2614
O=C(N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)[C@@H]1C[C@H](O)CN1)C2)c1ccc2nn[nH]c2c1,-131.8156
CNC(=O)CC(=O)N1CCOC[C@]2(C1)CN(C(=O)C(C)(C)CNC(C)=O)CCO2,-108.2208
O=C1CC[C@H](C(=O)N2CCO[C@@]3(COCCN(C(=O)CCn4ccnn4)C3)C2)CN1,-109.9503
COCCCS(=O)(=O)NCC(=O)N[C@@H]1CC(=O)N(CCN2CCOCC2)C1,-103.5805
CC=1N=CC(C(=O)N2CC(C2)C=3C=CC(F)=CC3)=C(C)N1,-102.6835
NC[C@H](N)C(=O)N[C@@H]1CCc2nc(NC(=O)c3cc(=O)n4[nH]nnc4n3)sc2C1,-113.9169
CC1=CNC(=O)N1C=2C=CC=C(C2)C3=NOC(=N3)C4=CN=C(C(Cl)=C4)N(C)C,-120.8342
O=C(NCC=1N=CC(Br)=CN1)C2CCC=3C=CC=C(O)C32,-102.4639
Cn1cnc(C(=O)N2CCOC[C@]3(CN(C(=O)CCn4ccnn4)CCO3)C2)n1,-106.1374
COCCCC(=O)N1CCOC[C@]2(C1)CN(C(=O)CN1C(=O)C=CC1=O)CCO2,-91.5932
CN1CCN(CC(=O)N2CC[C@@]3(C2)CN(C(=O)c2cc(O)ncn2)CCO3)CC1,-107.6849
O=C(N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)Cn1ccnc1)C2)c1cc(=O)n2[nH]nnc2n1,-118.973
COCCn1c(N)c(C(=O)CN2Cc3ccccc3C[C@H]2C(N)=O)c(=O)[nH]c1=O,-100.1222
O=C(CN1CCN(CC1)S(=O)(=O)C=2C(Cl)=CC=CC2Cl)N3CCC=4C=CC=CC4C3,-105.6235
NC(=O)[C@H](N)CCC(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)c1cc(O)nc(O)c1,-112.7771
O=C(CN1C=CC=2C=CC=CC2C1=O)N3CCC(CC=4C=CC=CC4)C3,-122.0156
C[C@@H]1COC[C@@](CO)(CNC(=O)C=2C(Cl)=CC=C3C=COC23)N1C,-107.1769
Nc1n[nH]c(CCC(=O)N2CCO[C@]3(COCCN(C(=O)Cn4nccn4)C3)C2)n1,-120.0432
CCN(CC1CC1)C(=O)C=2C=CC=3C(=O)N(CCC=4C=CC=CC4)C(=O)C3C2,-124.9746
CCS(=O)(=O)NCCNC(=O)[C@H](CCC(N)=O)N1C(=O)c2ccccc2C1=O,-113.8852
CCOC(=O)CCC(=O)NC1=NC(=CS1)C2=CC=C(OC)C(F)=C2,-95.1038
CC1(C)CN(CCNC(=O)C2=CC=CC3=NC=CN23)CCO1,-90.9049
COC=1C=CC=2C(=COC2C1)CC(=O)NC3CC3,-94.2463
O=C(C=1C=CC=2NN=CC2C1)N3CC(CC4COCCN4)C=5C=CC=CC53,-107.3659
CC=1C=CC(=CC1C)N2N=NN=C2SCC(=O)N3CCNC3=O,-115.7689
O=C(CN1C(=O)c2ccccc2C1=O)N1CCN([C@@H]2CS(=O)(=O)C[C@@H]2O)CC1,-104.1431
O=C(Cn1ccncc1=O)N1CCO[C@@]2(COCCN(C(=O)c3ccncn3)C2)C1,-132.1545
Cn1c(N)c(C(=O)CN2CCN(C(=O)C(=O)N3CCOCC3)CC2)c(=O)n(C)c1=O,-101.5982
CC(C)(NC(=O)C1CCN(CC1)C=2C=CC3=NN=NN3N2)C4=CC=CS4,-101.7702
O=C1CC(C(=O)N2CCO[C@]3(COCCN(C(=O)c4cnc(O)nc4O)C3)C2)=NN1,-123.2756
COC[C@H](NC(C)=O)C(=O)N1CCO[C@]2(COCCN(C(=O)[C@@H](C)S)C2)C1,-110.4756
CC=1C=C(F)C=CC1[C@H](C)N2C=C(N=N2)C(C)(O)CC=3C=CC=CC3,-88.1048
CN[C@@H](CC(=O)N1CCOC[C@@]2(C1)CN(C(=O)c1cnc(O)[nH]1)CCO2)C(=O)O,-109.22
CN(C)C(=O)C(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)c3cc(C(=O)O)ncn3)C[C@@H]21,-110.3768
COCCN(C(=O)Cn1c(=O)c2c(ncn2C)n(C)c1=O)[C@@H]1CCS(=O)(=O)C1,-97.3606
CC=1C=CC(=CC1C(=O)NC=2C=CC(=CC2)N3CCOC3=O)S(C)(=O)=O,-92.9838
CCCC1CN(CCN1)C=2N=C(N=C3CCCC23)C4=CC=CN=C4,-96.8676
C[C@H](NS(=O)(=O)c1ccc(C(N)=O)cc1)C(=O)N[C@H](C)C(=O)NCCN(C)C,-104.5073
C/C(=C/C(=O)N1CCO[C@@]2(COCCN(C(=O)Cn3ccncc3=O)C2)C1)C(=O)O,-108.2218
CN1CCC[C@@H](C(=O)N2CCOC[C@@]3(CN(C(=O)[C@@H]4C[C@H](O)CN4)CCO3)C2)C1,-100.2099
N=C(N)SCCC(=O)N1CCO[C@@]2(COCCN(C(=O)C3=NNC(=O)C3)C2)C1,-100.4973
O=C1C[C@H](C(=O)N2CCO[C@]3(CCN(C(=O)[C@H](O)N4CCOCC4)C3)C2)CCN1,-90.1974
COC(OC)C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)[C@H](O)N3CCOCC3)[C@H]2C1,-97.8301
CCCC(C)C=1C=C(NS(=O)(=O)C=2C=CC(C#N)=C(Br)C2)NN1,-113.6411
COC=1C=CC(=CC1)S(=O)(=O)N2CCN(CC2)C(=O)C=3C=CC=CC3C(=O)O,-108.4139
COC=1C=CC=C(C1)CNS(=O)(=O)C=2C=CC(F)=C(C2)C(=O)O,-109.4836
CC(C)(C)CC1=NC=C(S1)C(=O)NC=2C=C3CCCCN3N2,-92.2169
CN(CC(=O)N1CC[C@@]2(CN(C(=O)COc3cccnc3)CCO2)C1)C(=O)C(=O)O,-110.4743
CN1C(=O)C(C#N)=C(NCCC=2C=CC=CN2)N(C)C1=O,-98.812
COC(=O)C1(C(=O)N2CCO[C@]3(CCN(C(=O)CN(CCO)CCO)C3)C2)CC1,-104.369
COC(=O)CC=1C=CC=CC1S(=O)(=O)NC=2C=CC(=CC2)C3=NC(=NN3)C4CC4,-100.9633
O=C(NC=1C=CC=CC1NCC(F)(F)F)C=2C=C3N=CC=CN3N2,-123.4009
CCOC=1C=CC=CC1C(=O)N2CCN(CC2)C(=O)C3CN(CC)CCO3,-95.6135
CC=1N=CC=C(N1)N2CCN(CC2)C(=O)C3=CC=4C=CC=NC4S3,-100.367
Cn1c(=O)ccn(CC(=O)NS(=O)(=O)c2ccc(S(C)(=O)=O)cc2)c1=O,-134.4994
Cc1cn(CC(=O)N2CCOC[C@]3(C2)CN(C(=O)[C@@H](C)O)CCO3)c(=O)nc1O,-98.0968
CCC1(O)CCN(CC1)S(=O)(=O)C=2C=CC(C#N)=C(Cl)C2,-86.6505
Cc1nn[nH]c1C(=O)N1CCC(N2CCC(NC(=O)CC[C@@H](N)C(N)=O)CC2)CC1,-92.1589
Cn1cc(S(=O)(=O)NCCNS(=O)(=O)c2cccs2)c(=O)n(C)c1=O,-105.0319
CC(=O)N1CCN(CCNC(=O)C2=NN([C@@H]3CCS(=O)(=O)C3)C(=O)CC2)CC1,-83.0314
O=C(NCCC=1C=CC(Cl)=CC1)C2CCCN(C2)C(=O)C3CC3,-105.7705
Cc1ccc(N[C@H]2O[C@@H](C)[C@@H](O)[C@@H](O)[C@H]2O)cc1N[C@@H]1O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]1O,-134.6283
COC(=O)NCC(=O)N1CCO[C@@]2(CCN(C(=O)C[C@@](C)(O)CC(=O)O)C2)C1,-110.1589
CC=1C=CN(N1)C=2C=CC(=NN2)N3CCCC3C=4C=CC=NC4,-102.0701
O=C([C@@H]1CCCO1)N1CCN(C[C@@H](O)CN2CCN(C(=O)[C@H]3CCCO3)CC2)CC1,-105.971
CC(C)(C)OC(=O)NCCNC(=O)C(=O)N1CCN(C(=O)Cn2cnnn2)CC1,-105.2303
"C[C@H]1CC[C@H](O)CN1C(=O)C2=CN=C3NC(=O)NC(=O)C3=C2 |&1:1,4,r|",-114.0376
C[C@@H](CC(N)=O)C(=O)N1CCO[C@@]2(COCCN(C(=O)Cn3ccncc3=O)C2)C1,-112.038
CC=1C=C(C)C=C(C1)OCC2=NN=C(N2CC3=CC=CS3)N4CCC=5C=CC(O)=CC5C4,-95.1247
Cn1ccc2ccc(NC(=O)C(=O)N3CCN(CCS(N)(=O)=O)CC3)cc2c1=O,-132.5141
Cc1cc(NC(=O)C(=O)N2CCN3C(=O)C(=O)NC[C@@H]3C2)ccc1C(=O)N(C)C,-118.8064
COC(=O)CCN(C)S(=O)(=O)N1CCC[C@H](S(=O)(=O)N2CCOCC2)C1,-110.7939
CCN1C(=O)C(=NC=2C=CC=CC21)N3CCN(CC3)C4=CC(C)=CC=N4,-107.5125
CN(C)C(CNC(=O)NCC1=CC=CC(=C1)CO)C2=CC=CS2,-88.6841
O=C(C=1C=CC=CC1)N2CCN(CC2)C(=O)C=3C=CC(F)=CC3Cl,-104.2642
CN1CCCC[C@@H]1C(=O)N1CCO[C@]2(COCCN(C(=O)[C@@H]3C[C@H](O)CN3)C2)C1,-97.4522
Nc1nc(C(=O)N2CCOC[C@@]3(CN(C(=O)C4=NNC(=O)C4)CCO3)C2)cs1,-117.5901
CN(C)c1ncc(C(=O)N2C[C@@H]3COC[C@H](C2)[C@@H]3NC(=O)[C@H](O)N2CCOCC2)o1,-105.7639
CC(=O)N[C@H](C)C(=O)N1CCOC[C@]2(CN(C(=O)CN3CCOCC3)CCO2)C1,-104.9272
CCN1C(=O)C(=O)NC=2C=C(C=CC21)C(=O)N3CCC(CC3)C4=CC=C(C)N=C4,-99.2192
Cl.CC1=CC(=O)OC=2C=C(C=CC12)OCC3CCNCC3,-88.4637
CNC(=O)[C@H]1CN(c2nnc([C@@H]3CCC(=O)N3)n2CC(=O)N2CCOCC2)CCO1,-115.2047
O=C(C(=O)N1CCN(S(=O)(=O)c2cnn(CC(F)F)c2)CC1)N1CCOCC1,-99.0806
O=C(CNCP(=O)(O)O)NC[C@@H]1OC[C@@H]2CCN(C(=O)[C@@H]3CNC(=O)O3)C[C@@H]21,-107.0984
COC=1N=CC(Br)=CC1S(=O)(=O)N2CCC(C2)OC=3C=CC=CN3,-106.541
O=C(Cn1cccn1)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)CCN1C(=O)C=CC1=O)C2,-100.1437
CCN(CC)C(=O)C=1C=CC(=CC1)CNC(=O)N2CCC[C@@H](C2)C(=O)O,-107.6392
Cc1cnccc1CNC(=O)C(=O)N1CCn2c(nn(CC(=O)N(C)C)c2=O)C1,-104.9053
CC[C@H]1CCCCN1CCNC(=O)C(=O)N1CCN(C(=O)Cn2cnnn2)CC1,-105.7491
NC(=O)CC[C@H](N)C(=O)N1CCO[C@]2(COCCN(C(=O)c3ccc(CO)o3)C2)C1,-110.4435
C[C@@H](CS(C)(=O)=O)C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)CS(C)(=O)=O,-89.9195
COC1CCC(CC1)NC(=O)N2CCNC(=O)C2C=3C=CC=CC3,-93.4903
O=C(CN1CCN(C(=O)[C@H]2CC(=O)N(C3CC3)C2)CC1)N[C@@H]1CCS(=O)(=O)C1,-97.2019
CCOC(=O)N[C@H](O)C(=O)N1CCOC[C@]2(C1)CN(C(=O)[C@H]1C[C@H]1F)CCO2,-104.3749
CN1N=NC=2C=C(C=CC21)C(=O)NCCN3CC=C(CC3)C(C)(C)C,-101.5684
O=C1CN(CC(=O)N2CCOC[C@]3(C2)CN(C(=O)[C@H]2CCC(=O)N2)CCO3)C(=O)N1,-110.75
O=C(CN(CCO)CCO)N1CCO[C@@]2(COCCN(C(=O)c3ccncn3)C2)C1,-124.2495
NC[C@H](N)C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)[C@@H]1CC(=O)N(C2CCCC2)C1,-87.2857
CC1(C)CC(NC(=O)CCN2C=NC=3C=CC=CC3C2=O)C=4C=CC(F)=CC4O1,-118.2027
O=C(N[C@@H]1C=C[C@H](CO)C1)C2=CC=C3C(=C2)S(=O)(=O)NC4=NC=NN43,-115.0926
Cn1cc(S(=O)(=O)NCCN[C@@H]2CS(=O)(=O)C[C@H]2N2CCOCC2)cn1,-100.6164
"O=C(NC1CC1)[C@H]2C[C@H]3OCC[C@H]3N2C(=O)C=4OC=C5CCCC45 |&1:6,8,12,r|",-86.8344
CCCN1C=C(C=N1)CN2CCCN(CC2)C=3N=CN=C4SC=C(C)C34,-80.4075
N#CC=1C=CC(=CC1)CNC(=O)CSC2=NN=CN2C=3C=CC=CC3F,-123.8077
COC=1C=CC(=CC1OC)CCC(=O)N(C)CC(C)C(=O)O,-112.0051
CC=1N=C(C=CC1C(=O)N2CCC(F)(F)C(CO)C2)C3=CC=CO3,-105.8366
C[C@@H](C(=O)N1CCOCC1)N1CCN(C(=O)C(=O)NCC2([S@@](C)=O)CC2)CC1,-120.55
C[C@](O)(CC(=O)O)CC(=O)N1CCO[C@]2(CCN(C(=O)CCc3nc(N)n[nH]3)C2)C1,-102.4773
O=P(O)(O)OC[C@@H]1O[C@](CO)(O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H]1O,-118.8781
CN1C(=O)NN=C1C2C(CCN2C(=O)CCN3C=CC=C3)C4CC4,-109.7628
C#CCNC(=O)CN1CCCN(C(=O)CCc2nc3c(O)nc(=O)n(C)c3[nH]2)CC1,-118.4004
CC=1C=CC(=NN1)N2CCCC(C2)NCC=3C=CC=CC3N4C=NC=N4,-116.6702
CC(C=1C=CC=C(C1)C(F)(F)F)N(CC(=O)NC(N)=O)C2CC2,-95.0539
CC(=O)C(=O)N1CCO[C@@]2(COCCN(C(=O)[C@H](O)NC(=O)OC(C)(C)C)C2)C1,-101.0634
Cn1nncc1C(=O)N1CCO[C@]2(COCCN(C(=O)[C@H]3CCC(=O)NC3)C2)C1,-106.4929
Cn1cnc2c1c(=O)n(CC(=O)N1CCN(CCn3cncn3)CC1)c(=O)n2C,-99.4041
Nc1n[nH]c(CCC(=O)N2CCO[C@]3(COCCN(C(=O)COCCO)C3)C2)n1,-111.427
COC(=O)[C@@H](NC(=O)COC(=O)Cn1c(=O)c2c(ncn2C)n(C)c1=O)C(C)C,-91.4162
COc1cnc(C(=O)N2CCOC[C@@]3(CN(C(=O)Cn4nccn4)CCO3)C2)cn1,-103.5536
CN(CC(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)CCn3ccnn3)C[C@@H]21)C(=O)C(=O)O,-97.0931
CO[C@H]1CN(c2nnc(C(=O)NC(C)C)n2CCNS(C)(=O)=O)C[C@H]1OC,-113.6098
C[C@@H](Cn1cncn1)C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)CN(CCO)CCO,-133.9413
C[C@H](C(=O)N1CCOC[C@]2(CN(C(=O)[C@H]3CNC(=O)C3)CCO2)C1)N1C[C@H]2C[C@H]2C1,-100.4465
Cc1nc(N2CCCN(CC(N)=O)CC2)cc(N2CCCN(CC(N)=O)CC2)n1,-99.035
CNC[C@@H]1CC[C@H](N)[C@H](O[C@@H]2[C@H](N)C[C@H](O)[C@@H](N(C)C(=O)CNC=N)[C@H]2O)O1,-99.6624
COCC=1C=C(N=C(N1)C(C)(C)C)N2CC(C2)C3=NNC(C)=N3,-95.3147
O=C1CN(S(=O)(=O)c2cccc(C(=O)NCCNC(=O)c3cc[nH]n3)c2)CCN1,-112.0234
Nc1n[nH]c(CCC(=O)N2CCOC[C@@]3(C2)CN(C(=O)COCCO)CCO3)n1,-109.6196
CCC1=CC=2C(=NC=NC2S1)NC(C)COC3CCOC3,-102.4381
O=C(NC(C=1C=CC=CC1)C=2C=CC=CC2)C3CCN(CC3)C(=O)C4=CC=CO4,-131.7865
CN[C@@H](CC(=O)N1CCO[C@]2(CCN(C(=O)CN3CCCCC3=O)C2)C1)C(=O)O,-117.7399
COCCN1CCN(c2nnc(C(=O)NC(C)C)n2CCNS(C)(=O)=O)CC1,-94.8978
COC=1C=CC(=CC1F)C(C)NC(=O)N2CCCCCC2C=3C=CN=CC3,-98.7261
Cc1nnc(N2CCN(S(C)(=O)=O)[C@@H](C)C2)n1CC1(O)CCS(=O)(=O)CC1,-133.7517
O=C(COC(=O)C1=CC=2CCCC2S1)NC=3N=CC=CN3,-109.7179
O=C(CN1CCN(C(=O)c2cc3n(n2)CCCO3)CC1)N[C@H]1CCS(=O)(=O)C1,-118.0697
CN(C)S(=O)(=O)c1ccc2nnn(OCC(=O)N[C@@H]3CCS(=O)(=O)C3)c2c1,-108.3035
O=C(CN1C(=NC=2C=CC=CC21)NCC=3C=CC=CC3)NC4CCCC4,-139.5662
CCOC(=O)N[C@@H](O)C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)C(=O)NCC(C)C)C2,-107.8582
CC(C)NC(=O)C(=O)N1CCN(C(=O)Cn2c(=O)c3c(ncn3C)n(C)c2=O)CC1,-100.7854
CC(=O)N(C)[C@H](C)C(=O)N1CCO[C@]2(CCN(C(=O)c3nccnc3C(N)=O)C2)C1,-105.8172
O=C1CC[C@@H](C(=O)Nc2nc3c(s2)C[C@H](NC(=O)C[C@@H]2NC(=O)NC2=O)CC3)N1,-121.6689
CCN(CC)CC(=O)N1CCN([C@@H](C)C(=O)c2c(N)n(C)c(=O)n(C)c2=O)CC1,-102.2934
N#CC1CCN(CC2=NC(=NO2)C=3C=C(F)C(F)=C(F)C3)CC1,-95.3571
NC(=O)CCN1CCN(CC2=CSC=3C=CC=CC23)CC1,-84.9904
CN(CC(=O)N[C@H]1CC(=O)N(CCN2CCOCC2)C1)[C@H]1CCS(=O)(=O)C1,-86.1691
O=S1(=O)C[C@@H](NC2CCN(CCN3CCOCC3)CC2)[C@H](N2CCOCC2)C1,-99.5357
CN(CC=1C=CC(F)=CC1)C(=O)NC2CCN(CC2)S(C)(=O)=O,-84.8558
NC(=O)CC[C@H](N)C(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)CC[C@@H](N)C(N)=O)C[C@@H]21,-87.3649
C=C[C@H](O)C(C)(C)C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)CN1CC(=O)NC1=O)C2,-117.3555
C[C@H](C(=O)N1CCOC[C@]2(CN(C(=O)CNC(=O)N(C)C)CCO2)C1)n1ccnn1,-113.8069
COC=1C=CC(=CC1)C2=NC(CNC(=O)N3CCCC3C=4C=CN=CC4)=NN2,-106.6152
NS(=O)(=O)Cc1cccc(C(=O)N[C@H]2CS(=O)(=O)C[C@H]2N2CCOCC2)c1,-89.3614
NC[C@H](N)C(=O)N1CCOC[C@@]2(CN(C(=O)COCc3ccccc3)CCO2)C1,-107.0703
COc1ccc(C[C@](C)(O)CNC(=O)C(=O)NC[C@@H](C)S(N)(=O)=O)cc1OC,-121.1547
O=C(CN1CCOCC1)N1CCOC[C@@]2(C1)CN(C(=O)c1ncccn1)CCO2,-111.0167
CCNC(=O)N[C@H](C)C(=O)N1CCO[C@]2(CCN(C(=O)CCS(C)(=O)=O)C2)C1,-102.6606
Cn1nncc1C(=O)N1CCO[C@]2(COCCN(C(=O)[C@H](N)c3ccccn3)C2)C1,-115.333
CNS(=O)(=O)CCC(=O)OCC(=O)c1c(N)n(CC(C)C)c(=O)n(C)c1=O,-108.5789
CN1C=CC(=N1)NC(=O)C=2C=CC=3CCCCC3C2,-98.282
CCOC(=O)C=1C=CC(=CC1)N2C(=O)CC=3C=CC=CC3C2=O,-89.9606
COc1nccnc1C(=O)N1CCOC[C@@]2(C1)CN(C(=O)[C@H](C)NC=O)CCO2,-107.656
CC(C)(C)C(=O)N1CCO[C@H](C(=O)N[C@H]2CS(=O)(=O)C[C@@H]2N2CCOCC2)C1,-100.9046
CC(NC=1N=CN=C2C1C=NN2CCC#N)C3CCCO3,-100.7053
CC=1C=C(F)C=CC1S(=O)(=O)NC=2C=CC(=CC2)S(C)(=O)=O,-96.0593
COC[C@@H](NC(C)=O)C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)[C@H](C)Cn1cncn1)C2,-109.3921
NS(=O)(=O)CCN1CCN(C(=O)C(=O)Nc2ccccc2Cn2cncn2)CC1,-111.0532
CC(=O)N1CCN(C(=O)[C@H](C)S(=O)(=O)CCN2C(=O)NC(C)(C)C2=O)CC1,-87.7518
O=S(=O)(NC[C@H]1CC[C@H](O1)C2=NC=NN2)C=3C=CC=CC3Cl,-102.2937
CN(C)C=1C(=CN=C2C=CC=CC12)C(=O)N3CCC(CC3)N4CCC4,-95.3559
Cc1nnc(N2CCN(C(=O)CN3CCOCC3)CC2)n1CCNS(C)(=O)=O,-127.2283
CC(=O)NCC(=O)N1CCOC[C@]2(C1)CN(C(=O)c1cccc(=O)n1C)CCO2,-95.4686
CN(C)C=1C=CC(=CC1)C(=O)NCC2=CN(C(=O)NC2=O)C(C)(C)C,-107.2185
NC(=O)CC[C@H](N)C(=O)N1CCOC[C@@]2(CN(C(=O)C(=O)c3ccco3)CCO2)C1,-112.1612
COC(=O)CC(NS(=O)(=O)N1CC(C)OC(C)C1)C=2C=CC(C)=CC2,-97.9431
C/C(=C\C=C\C[C@@H](C)[C@H](O)CC(=O)O)C(=O)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-130.5701
CNC(=O)CC(=O)Nc1cc([C@@H]2CCCCN2C(=O)CN(CCO)CCO)[nH]n1,-124.6941
"O[C@@H]1CC(CN2C=CC=N2)C[C@H]1NCC=3C=CC=C(C3)N4C=CC=N4 |&1:1,11,r|",-125.3358
CNS(=O)(=O)c1cc(C(=O)N2CCN(CCS(N)(=O)=O)CC2)ccc1OC,-95.9246
CNS(=O)(=O)N1CCN(C(=O)CSc2nnnn2CC(F)(F)F)CC1,-93.8472
O=C(O)C=1C=C(N=C2ON=C(C12)C3CC3)C=4C=CN=CC4,-109.0405
Cc1cc(CC(=O)N2CCO[C@]3(COCCN(C(=O)[C@H](C)n4cnnn4)C3)C2)n[nH]1,-114.0279
CC(=O)N1CCN(S(=O)(=O)NC(=O)[C@@H]2COCCN2CC(F)(F)F)CC1,-84.5864
COC[C@H](NC(C)=O)C(=O)N1CCO[C@]2(COCCN(C(=O)c3c[nH]nc3C)C2)C1,-107.0707
CN(C)C(=O)C(=O)N1CCO[C@@]2(COCCN(C(=O)CCC(=O)N3CCCC3)C2)C1,-96.2799
CN[C@H](CC(=O)N1CCO[C@@]2(CCN(C(=O)Cn3ccncc3=O)C2)C1)C(=O)O,-106.7462
"O=C(CNS(=O)(=O)C=1C=CC=CC1F)N2C[C@H]3C[C@H](C=4C=CC=CC4)[C@H]3C2 |&1:16,18,25,r|",-105.7584
O=C1NC(=O)[C@H](CC(=O)N2CC[C@H]3CO[C@@H](CNC(=O)[C@H](O)c4ccco4)[C@H]3C2)N1,-99.7549
C[C@H](CNC(=O)C(=O)N1CCN(c2cnn(C)c2)C(=O)C1)CN1CCN(C)CC1,-107.4759
NC(=O)C1CCN(CC1)C(=O)NCC2=CC=CS2,-86.0167
COC=1C=CC(CO)=C(C1)C=2C=NC=C(N2)N(C)C3CCNC3,-102.8051
NC(=O)[C@@H](N)CCC(=O)N1CCOC[C@@]2(C1)CN(C(=O)C(F)(F)Cl)CCO2,-90.5754
