SMILES,TotalEnergy
O=C(CCC1CCOCC1)N2CCCNC(=O)C2CC=3C=CC=CC3,-111.7253
CC1=NC=2C=C(F)C(F)=CC2N1CC(=O)NC=3C=CC=C(C3)N4CCNC4=O,-117.2255
CCC1CN(CC(=O)N2CCC=3C=CC=CC32)CCN1CCOC,-105.5997
CC(C)(C)OC(=O)N1CCN(c2ncc(NC(=O)C(=O)NC[C@@H](O)CO)cn2)CC1,-119.3646
O=C1C=CC=N/C1=C(/O)NCCNC(=O)[C@@H]1CC(=O)N(CCN2CCOCC2)C1,-121.1549
CN1CCN(C(=O)C(=O)Nc2cccc(S(=O)(=O)N3CCOCC3)c2)CC1=O,-125.6521
CNC(=O)CNC(=O)c1cccc(NC(=O)C(=O)N2C[C@H]3[C@@H](C2)[C@@H]3C(=O)OC)c1,-127.2055
O=C(NCC=1C=CC=C(C1)NC(=O)C2CCC2)NCC3CCCC=4C=CC=CC43,-119.4601
CN[C@H](CC(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)c1cccn(C)c1=O)C(=O)O,-127.0596
CNC(=O)[C@H]1CN(c2nnc([C@H](C)NS(C)(=O)=O)n2CC2(C)COC2)CCO1,-125.0247
CCn1c([C@H](C)NS(C)(=O)=O)nnc1N1CCN(S(=O)(=O)N(C)C)CC1,-118.9571
NS(=O)(=O)c1ccc(C(=O)N2CCN(C(=O)C(=O)N3CCOCC3)CC2)o1,-135.7011
CC(=O)NCC1=CC=C(O1)C(=O)N(C)CC=2C=CC(=CC2)C(C)(C)C,-118.7343
CC(=O)N1CCN(CCC(=O)NC=2C=CC=CC2F)CC1,-98.9813
CC1=CC(=NO1)NC(=O)C(C)SCC(=O)NCC=2C=CC(F)=C(C)C2,-132.0142
CNC(=O)C1=CC=C(NC(=O)C=2C=C(Cl)C=3OCOC3C2)C(C)=C1,-105.8531
CCS(=O)(=O)CC(=O)N1CCO[C@@]2(COCCN(C(=O)[C@H]3CNC(=O)C3)C2)C1,-101.9129
CC[C@H](O)C(=O)N1CCOC[C@@]2(CN(C(=O)CCN3C(=O)C=CC3=O)CCO2)C1,-109.725
C[C@@H]1CN(S(=O)(=O)N2CCN(C(=O)[C@H]3CC[C@@H](C(N)=O)O3)CC2)C[C@@H](C)O1,-108.7281
CC=1C=CC(=CC1)CNC(=O)CCCC2=NC(=NO2)C=3C=CC=CC3,-108.7508
C[C@H](C(=O)N[C@@H]1C[C@@H]2CC[C@H](C1)N2C(=O)c1cc(=O)n2[nH]cnc2n1)n1cnnn1,-144.1617
O=C(CCn1ccnn1)N1CCOC[C@]2(C1)CN(C(=O)c1cc(O)n[nH]1)CCO2,-138.1487
C[C@](O)(CC(=O)O)CC(=O)N1CC[C@H]2CO[C@@H](CNC(=O)[C@H]3CNC(=O)C3)[C@H]2C1,-113.4884
CC1CCCCC21NC(=O)N(CC(=O)NC=3C=NC4=C(F)C=CC=C4C3)C2=O,-124.7777
C[C@@H](C(=O)N1CCO[C@]2(COCCN(C(=O)c3c[nH]c(=O)cn3)C2)C1)n1cncn1,-136.3491
CNC(=O)CC(=O)NC[C@@H]1CCN(C(=O)CC[C@@H](N)C(N)=O)[C@@H]1c1cccnc1,-124.94
CN1CCN(C2(C(=O)N3CC[C@]4(CN(C(=O)CNC(N)=O)CCO4)C3)CC2)CC1,-118.8975
CC(=O)NCCC(=O)N1CCO[C@@]2(COCCN(C(=O)c3n[nH]cc3[N+](=O)[O-])C2)C1,-135.8505
C[C@@H](CN)C(=O)N1CCO[C@@]2(COCCN(C(=O)COc3ccc(O)nn3)C2)C1,-137.4475
CC(=O)OC(C)(C)C(=O)NCC1=NN(C)C(=O)C2=CC=CC=C12,-113.9087
CCOC=1C=CC(=CC1)CCC2CCN(CC(=O)N3CCNC3=O)CC2,-104.6559
O=C1C=CC(=O)N1CC(=O)N1CC[C@H]2[C@@H]1CCN2C(=O)Cn1cc([N+](=O)[O-])cn1,-113.0901
Cn1cc(C(=O)NCC2CCN(CC(=O)c3c(N)n(C)c(=O)n(C)c3=O)CC2)cn1,-150.8476
CN1CC[C@H](C(=O)N2CCN(S(=O)(=O)[C@H]3CCS(=O)(=O)C3)CC2)CC1=O,-110.5676
CN1CCN(S(=O)(=O)N2CCN(C(=O)C(C)(C)S(=O)(=O)C3CC3)CC2)CC1,-99.6956
CCCCN(C(=O)CN1CCN(CCS(N)(=O)=O)CC1)[C@@H]1CCS(=O)(=O)C1,-116.1427
CO[C@@H](C)CS(=O)(=O)NCCN1CCN(S(=O)(=O)C[C@@H](C)OC)CC1,-103.4564
CN(C)S(=O)(=O)CC(=O)N1CCO[C@@H](CNC(=O)[C@@H]2C[C@@H]3O[C@H]2[C@H]2C[C@@H]32)C1,-109.7227
COC=1C=CC=C(C1)CNC(=O)CN2C=C(N=N2)C=3C=CC(=CC3)CO,-131.8524
Cc1noc(CC(=O)NC[C@@H]2OC[C@@H]3CCN(C(=O)CN4CC(=O)NC4=O)C[C@@H]32)n1,-119.7105
CC1=CN(N=C1C(=O)NS(=O)(=O)C=2C=CC=3NC(=O)CCC3C2)C=4C(F)=CC=CC4F,-152.8897
O=C1CC[C@H](C(=O)NC[C@@H]2OC[C@@H]3CCN(C(=O)CN4C(=O)CNC4=O)C[C@@H]32)N1,-121.7432
NS(=O)(=O)C=1C=CC(Br)=C(C1)C(=O)NCC=2C=CC=CC2CN3CCOCC3,-109.6976
C[C@H]1CN(S(=O)(=O)N2CCN(C(=O)C(=O)Nc3cnns3)CC2)C[C@H](C)O1,-115.7116
CS(=O)(=O)CC(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)Cn3ccncc3=O)C[C@@H]21,-105.4473
CCC[C@@H](NC(C)=O)C(=O)N1CCOC[C@]2(CN(C(=O)CNC(C)=O)CCO2)C1,-120.1776
CCOC(=O)N[C@@H](O)C(=O)N1CCO[C@@]2(COCCN(C(=O)[C@@H](N)CN)C2)C1,-120.8455
CC(C)(C)NCC(=O)N1CCOC[C@]2(C1)CN(C(=O)CS(C)(=O)=O)CCO2,-113.843
COC[C@@H](NC(C)=O)C(=O)N1CCOC[C@]2(C1)CN(C(=O)[C@H]1C[C@@H]1F)CCO2,-123.0345
O=C(NC1CCOC2(CCOCC2)C1)C3=CN(CC=4C=CC=CC4)N=N3,-104.3201
O=C(CNC(=O)c1cccc(S(=O)(=O)N2CCNC(=O)C2)c1)NCC(F)F,-121.0399
CNC(=O)CCn1c([C@H](C)NS(C)(=O)=O)nnc1N1CCN2C(=O)CC[C@H]2C1,-129.5375
N=C(N)SCC(=O)N1CCOC[C@@]2(C1)CN(C(=O)CN1CCCC1=O)CCO2,-125.4161
CC=1C=CC=2C=CC=C(C2N1)S(=O)(=O)N3CCC=C(C3)C=4C=NN(C)C4,-123.8382
CCN1C(=NC=2C=C(C#N)C=CC21)NC(=O)C3=CC(C)=NN3C4CCOCC4,-130.4307
COCC1=CC(CN2CCC(CC2)C(O)C=3C=CC=CC3)=NO1,-113.1323
Cn1cc(CC(=O)N2CCO[C@]3(CCN(C(=O)[C@H](O)N4CCOCC4)C3)C2)cn1,-107.3445
O=C(CNCP(=O)(O)O)N1CCO[C@]2(CCN(C(=O)c3c[nH]c(=O)cn3)C2)C1,-144.0861
O=C(NCC=1C=CC=CC1)C=2C=CC=CC2NC(=O)C3=CC=4C=CC=CC4NC3=O,-136.4947
Cc1cc(C(=O)N2CC[C@]3(C2)CN(C(=O)c2cc(=O)n4[nH]nnc4n2)CCO3)n[nH]1,-128.4992
CCN(CC=1C=CC(OC)=C(F)C1)C(=O)C=2C=CC3=C(C2)CCN3C(C)=O,-112.9147
CN1N=C(C(=O)N[C@@H]2C[C@@H]3CC[C@H](C2)N3C(=O)CNCP(=O)(O)O)CCC1=O,-121.0436
COC[C@H](NC(C)=O)C(=O)N1CCOC[C@]2(C1)CN(C(=O)[C@H]1C[C@@H]1F)CCO2,-108.8687
CN1C(=O)C(=O)N(CC(=O)N(C)[C@@H]2CCN(C(=O)[C@@H]3C[C@@H]4O[C@H]3[C@H]3C[C@@H]43)C2)C1=O,-110.1306
CCOc1ccc(C(=O)N2C[C@@H]3COC[C@H](C2)[C@@H]3NC(=O)CC[C@@H](N)C(N)=O)nn1,-114.4355
CC(C)C1=NC(=CN1)S(=O)(=O)NC=2C=CC=C(C2)NC(=O)C3CCCCC3,-125.4667
CC(C)NS(=O)(=O)[C@@H]1CCN(C(=O)[C@H]2CC(=O)N([C@@H]3CCS(=O)(=O)C3)C2)C1,-110.6948
O=C(CN1CCOCC1)N2CCN(CC2)C=3C=CC=CC3,-97.9839
C[C@H](C(=O)N1CCO[C@@]2(COCCN(C(=O)[C@@H]3CNC(=O)C3)C2)C1)n1cncn1,-117.9593
CC=1C=C(CN2C=NC3=C2C(=O)N(C)C(=O)N3C)N=C(C)N1,-100.9022
CC(=O)N[C@@H](C)C(=O)N1CCOC[C@@]2(CN(C(=O)CCSC(=N)N)CCO2)C1,-117.4117
CS(=O)(=O)N1CCO[C@H](c2nnc(N3CCNC(=O)C3)n2C[C@H]2CCOC2)C1,-136.054
NC(=O)c1ccc(S(=O)(=O)N2CCN(c3ncccc3S(N)(=O)=O)CC2)o1,-129.596
CN1CCN(CC(=O)N[C@@H]2[C@H]3COC[C@@H]2CN(C(=O)CSCC(=O)O)C3)CC1,-118.2931
CC[C@H](NC(N)=O)C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)CN(C)C(=O)C(=O)O)C2,-128.8859
CS(=O)(=O)CC(=O)N1CCO[C@]2(COCCN(C(=O)[C@H]3CCC(=O)N3)C2)C1,-109.6439
Cn1cnc(C(=O)N2CCO[C@]3(COCCN(C(=O)CN4CCOCC4)C3)C2)n1,-126.4852
"CC=1N=NC=2C=CC(=CC2C1C)C(=O)N3[C@H]4CC[C@@H]3[C@H](C4)C(=O)O |&1:15,18,19,r|",-107.3784
CN1C(=O)CC[C@H]1C(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)CCc3nc(N)n[nH]3)C[C@@H]21,-125.0689
CS(=O)(=O)CC(=O)N1CCOC[C@@]2(CN(C(=O)CCc3cn[nH]c3)CCO2)C1,-128.8368
CCOCCC(=O)N1CCO[C@]2(COCCN(C(=O)CN(C)C(=O)C(=O)O)C2)C1,-105.0525
COC[C@H](NC(C)=O)C(=O)N1CCOC[C@@]2(CN(C(=O)C(=O)N(C)C)CCO2)C1,-123.0656
C[C@@H](Cn1cncn1)C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)Cn3cnnn3)[C@H]2C1,-124.4235
C[C@@H](C(=O)N1CCOC[C@@]2(CN(C(=O)CS(C)(=O)=O)CCO2)C1)n1ccnc1,-120.029
C[C@H](C(=O)NC(C)(C)C)N(C)C(=O)C(=O)NCCN1CCN(S(C)(=O)=O)CC1,-123.6773
NC(=O)[C@@H](N)CCC(=O)N1CC2(CCCN2C(=O)CCNC(=O)c2ccc[nH]2)C1,-137.6124
CC=1C=CC=C(N1)NC2CCN(CC(=O)NC(C3CC3)C4CC4)CC2,-103.5841
CCS(=O)(=O)N[C@@H](C)C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)CN(C)C)[C@H]2C1,-107.3645
C[C@@H](CC(N)=O)C(=O)N1CCO[C@]2(COCCN(C(=O)CSCC(=O)O)C2)C1,-111.4805
C[C@@H]1CC[C@H](C(=O)N2CCO[C@@]3(COCCN(C(=O)CN4C(=O)CNC4=O)C3)C2)O1,-120.3553
O=C(c1ccc(CO)o1)N1CCO[C@@]2(CCN(C(=O)[C@H](O)N3CCOCC3)C2)C1,-125.046
Cc1nccc(C(=O)N2CCOC[C@@]3(C2)CN(C(=O)[C@@H]2CNC(=O)C2)CCO3)n1,-111.3191
CN(C)C(=O)Cn1c([C@H]2CCS(=O)(=O)C2)nnc1N1CC[C@H](S(C)(=O)=O)C1,-103.4115
O=C1NC(=O)[C@H](CC(=O)N2C[C@@H]3COC[C@H](C2)[C@@H]3NC(=O)c2ccc(CO)o2)N1,-127.0784
C[C@@H](C(=O)N1CCO[C@@]2(CCN(C(=O)CNC(=O)C(F)(F)F)C2)C1)n1cnnn1,-125.2911
CC(=O)N1CCN(CC(=O)N2C[C@@H]3COC[C@H](C2)[C@@H]3NC(=O)[C@@H](C)CC(N)=O)CC1,-131.1053
O=C(NCCc1cc(F)cc(F)c1)C(=O)N1CCN(C(=O)Cn2cnnn2)CC1,-128.7174
CN(C)C(=O)C(=O)N1CCO[C@]2(CCN(C(=O)[C@H](O)NC(=O)OC(C)(C)C)C2)C1,-103.9179
O=C1CCN(C(=O)[C@H]2CCC(=O)N2)CCN(C(=O)[C@@H]2C[C@@H]3O[C@H]2[C@H]2C[C@@H]32)CCN1,-110.0622
NC(=O)CC[C@H](N)C(=O)N1CCO[C@]2(CCN(C(=O)c3nc4ncccn4n3)C2)C1,-116.215
NC[C@H](N)C(=O)N1CCCC[C@@H]1C1CCN(C(=O)c2cc(=O)n3[nH]cnc3n2)CC1,-123.362
O=C(N[C@@H]1C[C@@H]2CC[C@H](C1)N2C(=O)[C@@H](O)N1CCOCC1)c1cnc(O)nc1O,-127.7749
O=C(O)CSCC(=O)N1[C@H]2CC[C@@H]1C[C@H](NC(=O)c1cc(=O)n3[nH]nnc3n1)C2,-118.991
O=C1CN(CC(=O)N2C[C@@H]3COC[C@H](C2)[C@@H]3NC(=O)c2ccc(O)nc2)C(=O)N1,-132.9265
CO[C@@H]1CS(=O)(=O)C[C@@H]1NC(=O)N1CCC(C(=O)N2CCN(C)CC2)CC1,-100.2111
CC(C)(C)n1cc(C(=O)N2CCO[C@]3(COCCN(C(=O)CNC(N)=O)C3)C2)nn1,-116.9946
Cn1nc(C(=O)N2CCO[C@@]3(COCCN(C(=O)Cn4cnnn4)C3)C2)cc1O,-129.2565
C=CC(=O)N[C@@H](C)C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)[C@@H](C)N1CCN(C)CC1,-113.2229
CCN1CCCCC1C(=O)NS(=O)(=O)C=2C=CC(C)=C(Cl)C2,-104.6601
Cc1ncc(C(=O)N2CC[C@H]3CO[C@@H](CNC(=O)CN4CC(=O)NC4=O)[C@H]3C2)cn1,-118.6749
NC(=O)[C@@H]1CC=2C=CC=CC2CN1C(=O)CN3C=C4C=CC=CC4=N3,-123.6278
CC(=O)N(C)[C@H](C)C(=O)N1CCCC12CN(C(=O)c1cc(=O)n3[nH]nnc3n1)C2,-117.7554
O=C(O)C#CC(=O)NC[C@@H]1CCN(C(=O)C[C@H]2NC(=O)NC2=O)[C@H]1c1cccnc1,-130.3758
COC=1C=CC(=CC1)C(=O)OCC(=O)NCC2CCCO2,-110.418
COC(=O)c1cnn(CC(=O)N2CCN(S(=O)(=O)N3CCN(C)CC3)CC2)c1,-105.302
CC(C)(C)NS(=O)(=O)C=1C=CC=C(C1)NC(=O)C2=CC(=O)C=3C=C(O)C=CC3O2,-113.8554
CNS(=O)(=O)C[C@H]1CCCN1CC(=O)c1c(O)nc(=O)n(CCOC)c1N,-124.7213
CC(C)(C)N1N=CC2=C1CCCC2NC(=O)C=3C(F)=CC=CC3F,-103.0835
CC=1C=CC=C(C1)C(=O)N2CCCN(CC2)C(=O)C3=CC(=O)N(C)C=N3,-116.7936
CCO/C=C/C(=O)N1CCOC[C@@]2(C1)CN(C(=O)[C@H](O)N1CCOCC1)CCO2,-93.9261
COC=1C=CC(=CC1OC)CNC2CCOC=3C=CC=CC32,-117.6665
Cn1c(=O)c2c(ncn2CCC(=O)Nc2cnn(CC(=O)NC3CC3)c2)n(C)c1=O,-127.7358
O=C(COc1cccnn1)N1CCO[C@@]2(CCN(C(=O)CN(CCO)CCO)C2)C1,-142.0132
O=C(CN1CCS(=O)(=O)CC1)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)[C@@H]1CCOC1)C2,-104.946
CC=1N=C(F)C=CC1NC(=O)NC2CCCC=3SC(=NC32)C=4C=CC(F)=CC4,-114.8226
COc1c(NC(=O)C(=O)N2CCN(C(=O)Cn3cnnn3)CC2)cccc1C(N)=O,-134.9037
Cn1cnc(C(=O)N2CC(N3C[C@@H](NC(=O)[C@@H]4C[C@@H]5O[C@H]4[C@H]4C[C@@H]54)CC3=O)C2)n1,-114.2547
N=C1NCCN1CC(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)c1cn2ncccc2n1,-133.2929
C[C@@](O)(CC(=O)O)CC(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)[C@H]3CCC(=O)N3)C[C@@H]21,-130.6464
Cc1cn(CC(=O)N2CCO[C@@]3(CCN(C(=O)C4CN(C)C4)C3)C2)c(=O)nc1O,-123.4579
CC1(C)CC=2C=C(C=CC2O1)S(=O)(=O)NC3=NOC(=N3)C4CC4,-127.1149
CCNC(=O)N[C@@H](C)C(=O)N1CC[C@@]2(CN(C(=O)CN3CCOCC3)CCO2)C1,-111.5644
O=C(CN1C(=O)CNC1=O)N1CCO[C@]2(COCCN(C(=O)c3ccncn3)C2)C1,-113.5293
COCCNC(=O)CN1CCN(C(=O)C(=O)Nc2cc(C(=O)OC)n(C)c2)CC1,-113.1789
CN(C)[C@@H]1CCC[C@@H](NC(=O)C(=O)N2CCN(C(=O)C(=O)N3CCOCC3)CC2)C1,-109.0865
CCC1=CC=2C(=NC=NC2S1)NC(C)COC3CCOC3,-110.811
CS(=O)(=O)CC(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)[C@@H](O)N1CCOCC1)C2,-116.5436
CC1(C)CC(NC(=O)CCN2C=NC=3C=CC=CC3C2=O)C=4C=CC(F)=CC4O1,-118.2027
Cn1c(O)ncc(C(=O)N2C[C@H]3[C@@H](C2)OCCN3C(=O)[C@@H]2C[C@@H]3O[C@H]2[C@H]2C[C@@H]32)c1=O,-115.2077
Cc1nc(C(=O)N2CCO[C@@]3(COCCN(C(=O)CN4CCNC4=N)C3)C2)co1,-111.5063
C[C@]1(O)CCN(C(=O)C(=O)Nc2cccc(S(=O)(=O)N3CCNC(=O)C3)c2)C1,-122.1139
CCS(=O)(=O)N[C@H](C)C(=O)N1CCO[C@]2(COCCN(C(=O)C(O)O)C2)C1,-118.4455
CN(C)CC(=O)N1CCN(S(=O)(=O)c2cnc3c(c2)c(O)nc(=O)n3C)CC1,-115.1897
OC=1C=CC=2CC(CCC2C1)NCC3=CNN=C3C=4C=CC=CC4,-117.5968
CC(C)C(=O)N1CCOC[C@]2(CN(C(=O)CN3CCS(=O)(=O)CC3)CCO2)C1,-104.642
O=C1CC[C@H](C(=O)N2C[C@@H]3COC[C@H](C2)[C@@H]3NC(=O)c2cccc(=O)n2O)CN1,-126.477
C[C@H](C(=O)N1CCO[C@@]2(COCCN(C(=O)C(=O)N(C)C)C2)C1)n1ccccc1=O,-132.9372
Cc1nccn1CC(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)[C@H](O)N3CCOCC3)C[C@@H]21,-126.2538
CC1CCN(CCNC(=O)C(=O)N2CCN(CC(=O)N3CCOCC3)CC2)CC1,-104.7261
CCOC(=O)N[C@H](O)C(=O)N1CC2(CCCN2C(=O)[C@H](COC)NC(C)=O)C1,-117.0923
CN(C)C(CNC(=O)NCC1=CC=CC(=C1)CO)C2=CC=CS2,-114.14
CC1=CC(C)=C(CNC(=O)CCC2CCCC2)C(=O)N1,-100.2851
N=C(N)NCC(=O)N1CC2(CCCN2C(=O)c2nc3c(=O)[nH]c4ccccc4n3n2)C1,-120.7072
COCn1nc(C)c(S(=O)(=O)N[C@@H]2CS(=O)(=O)C[C@@H]2N2CCOCC2)c1C,-101.3189
CCOC(=O)CN1CCCN(C(=O)Cn2cnc3c2c(=O)n(C)c(=O)n3C)CC1,-114.8294
CC1CN(CCN1CCO)C(=O)C2=CN(C)N=C2C3=CC=C(Cl)S3,-93.7387
Cc1nc(CC(=O)N2CCO[C@@]3(CCN(C(=O)CN4C(=O)C=CC4=O)C3)C2)no1,-128.2634
O=C(NCCS(=O)(=O)N1CCSCC1)C(=O)N1CCC(OCCCO)CC1,-122.9401
COC(=O)C(C)(C)CC1=CN(N=N1)C=2C=CC(=CC2)C(C)C,-99.546
CCN(C(=O)CN1C(=O)CN(C)C1=O)C1CN(C(=O)CN2C(=O)CN(C)C2=O)C1,-126.8194
CC1=CSC(=O)N1CC(=O)NC2CCN(CC2)C(=O)COC=3C=CC=CC3,-112.1264
Cc1cc(C(=O)NCC(=O)N2CCCC23CN(C(=O)CN(CCO)CCO)C3)no1,-125.7334
CC(=O)C(C)(C)C(=O)N1CCOC[C@@]2(CN(C(=O)CC[C@@H](N)C(N)=O)CCO2)C1,-109.0436
CC=CC1=CN(CC=2N=CC=C(OCC(F)(F)F)C2C)N=N1,-110.3505
CN(CC(=O)N1CCO[C@@]2(CCN(C(=O)C(=O)c3cccn3C)C2)C1)C(=O)C(=O)O,-129.2758
COC[C@H](NC(C)=O)C(=O)N1CCO[C@]2(COCCN(C(=O)[C@@H]3CCOC3)C2)C1,-104.945
C=C(CC(=O)OCC)C(=O)N1CC[C@]2(CN(C(=O)CN3CC(=O)NC3=O)CCO2)C1,-130.3676
COCCO[C@@H]1COCC[C@H]1NC(=O)NCCN1CCN(S(C)(=O)=O)CC1,-109.8142
N#CC=1C=CC(OCC2=NOC(=N2)C3CCCCC3)=C(Cl)C1,-120.779
Cc1nn(C)cc1C(=O)N1CCOC[C@@]2(CN(C(=O)CC[C@@H](N)C(N)=O)CCO2)C1,-119.7353
Cn1cc(C(=O)N2CC(N3C[C@@H](NC(=O)[C@@H]4C[C@@H]5O[C@H]4[C@H]4C[C@@H]54)CC3=O)C2)nn1,-128.3379
C[C@@](O)(CC(=O)O)CC(=O)N[C@@H]1C[C@@H]2CC[C@H](C1)N2C(=O)CN(CCO)CCO,-128.0124
COc1cc(C(=O)N2CCO[C@@]3(CCN(C(=O)CN4C(=O)C=CC4=O)C3)C2)n(C)n1,-128.5852
CC1=NNC=2N=CC(=CC12)NC(=O)C3CCCN3C(=O)C(C)C,-121.8274
CC1=CSC(=N1)C=2C=CC(=CC2)C(=O)NCC(C)C3=NC=CN3,-127.7309
CCC=1C=CC(Cl)=C(CC)C1NC(=O)CCN2C(=O)NC3(CCCC3)C2=O,-119.9994
Cc1nccnc1C(=O)N1CCO[C@@]2(COCCN(C(=O)Cn3cnnn3)C2)C1,-140.9059
O=C(NCCC(=O)N1CC2(CCCN2C(=O)[C@H](O)N2CCOCC2)C1)c1ccc[nH]1,-113.449
O=C(COC=1C=CC=CC1N2C=CN=C2)NC=3C=CC(Cl)=CC3,-125.8104
NC(=O)CCC(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)c3cc(=O)n4[nH]cnc4n3)C[C@@H]21,-119.8164
O=C(CN1C(=O)C=CC1=O)N1CC[C@]2(C1)CN(C(=O)[C@H](O)N1CCOCC1)CCO2,-120.309
CC[C@@H](NC(C)=O)C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)C[C@@H]1NC(=O)NC1=O)C2,-116.3154
COC=1C=CC=CC1N2CCN(CC2)C(=O)C3=CN(C=N3)C(C)C,-109.7274
COC=1C=C(C=CC1Cl)C(=O)N[C@H]2CC[C@H](CC2)N(C)C(=O)C3=CN=C4SC=CC4=C3,-119.4705
CNc1nsnc1C(=O)N1CCOC[C@]2(C1)CN(C(=O)[C@@H](C)NC=O)CCO2,-121.9249
Cn1ccc(=O)cc1C(=O)N1CCO[C@]2(COCCN(C(=O)c3nc[nH]n3)C2)C1,-121.9262
Cc1nc(C#N)c(N2CCN(C(=O)Cn3cnc4c3c(=O)n(C)c(=O)n4C)CC2)o1,-110.4595
O=C1C[C@H](C(=O)N2CCOC[C@@]3(CN(C(=O)c4cc[n+]([O-])cc4)CCO3)C2)CN1,-119.5004
O=S(=O)(NCCS(=O)(=O)N1CCOCC1)c1cnc2nc(O)nc(O)c2c1,-131.5332
CS(=O)(=O)NC(=O)CCNC(=O)[C@H]1C[C@H](O)CN1C(=O)Cc1ccccc1F,-121.1849
COC[C@@H](NC(C)=O)C(=O)N1CC[C@@]2(CN(C(=O)CN3CCOC3=O)CCO2)C1,-137.5299
C[C@@H](NS(C)(=O)=O)c1nnc(N2CCOC[C@H]2C)n1CC(=O)N1CCOCC1,-118.5689
CN(C)CCN1CCC(NC(=O)C(=O)N2CCN(CC(=O)NC3CC3)CC2)CC1,-107.497
O=C(O)C#CC(=O)N1CCO[C@@]2(COCCN(C(=O)c3cn4cccnc4n3)C2)C1,-120.2402
CCNC(=O)N[C@@H](C)C(=O)N1CCOC[C@]2(CN(C(=O)c3cnc(O)[nH]3)CCO2)C1,-124.5267
CC=1C=CC(=CC1)C2=NC(=CS2)CC(=O)N3CCC(O)C(F)(F)C3,-110.0724
O=C(NC[C@@H]1OC[C@@H]2CCN(C(=O)c3cnc(O)[nH]3)C[C@@H]21)[C@@H](O)N1CCOCC1,-127.5861
C[C@@H](Nc1cnccn1)C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)[C@@H]3C[C@H](O)CN3)[C@H]2C1,-114.0288
CC=1C=CC(=CC1)NC(=O)CC2=NC=3SC=4SCCCC4C3C(=O)N2,-122.9473
CNS(=O)(=O)c1ccc(NC(=O)C(=O)N2CC[C@@H](S(=O)(=O)NC)C2)cc1,-144.561
O=C(NC=1C=CC(O)=C(Cl)C1)C=2C=NN(C2)C=3C=CC=C(Cl)C3,-113.5109
Cc1nn(C)cc1C(=O)N1CCOC[C@@]2(C1)CN(C(=O)[C@@H]1C[C@H](O)CN1)CCO2,-114.315
Cc1ccc(S(=O)(=O)NCCN2CCN(CC(=O)N3CCNC(=O)C3)CC2)cc1,-116.7938
Cn1cc(N2CCN(C(=O)[C@@H]3CC(=O)N([C@@H]4CCS(=O)(=O)C4)C3)CC2=O)cn1,-114.3172
CN(C)C(=O)CN1CCN(C(=O)COC(=O)CN2C(=O)NC3(CCCC3)C2=O)CC1,-114.0021
NC(=O)[C@H]1CN(C(=O)C(=O)NCc2ccc(CN3CCC(O)CC3)cc2)CCO1,-125.0032
COc1nccnc1C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)[C@@H](C)n1cnnn1)C2,-127.2799
O=C(CC=1C=CC=C(F)C1F)N2CCN(CC2)S(=O)(=O)C3=NN=CN3,-122.546
COC(=O)c1ccc(OC[C@H](O)CN2CCN3C(=O)C(=O)NC[C@H]3C2)c(OC)c1,-109.5093
COC[C@@H](NC(C)=O)C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)CN1CCOCC1)C2,-119.6545
CC(=O)N[C@H](C)C(=O)N1CCO[C@]2(COCCN(C(=O)c3cc[n+]([O-])cc3)C2)C1,-120.4423
O=C(CN(CCO)CCO)N1CCO[C@@]2(COCCN(C(=O)[C@H]3CC3(F)F)C2)C1,-113.0981
CCNC(=S)NCC(=O)N1CC[C@]2(C1)CN(C(=O)C[C@@H](NC)C(=O)O)CCO2,-121.3762
CC=1C=CC=2C(=COC2C1)CC(=O)N3CCC(O)(CC3)C4CCC4,-101.8111
CC(=O)NCC(=O)N1CCOC[C@@]2(CN(C(=O)CCN3C(=O)C=CC3=O)CCO2)C1,-125.7445
C[C@H](C(=O)N1CCOC[C@@]2(CN(C(=O)[C@H]3CCC(=O)NC3)CCO2)C1)n1cnnn1,-127.6121
C[C@H](CS(C)(=O)=O)C(=O)N1CCO[C@]2(COCCN(C(=O)C3CC(O)C3)C2)C1,-109.8423
CC=1C=CC=2C(=O)N(CC(=O)NC3(C)CC=CCC3)C(=O)C2C1,-111.3054
C[C@H](C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)CC[C@H](N)C(N)=O)[C@H]2C1)n1cnnn1,-122.7312
