num_molecules,num_reactions,num_unique_building_blocks,last_reaction_id,num_building_blocks_last_rxn,MolWt,MolLogP,NumHDonors,NumHAcceptors,TPSA,NumRotatableBonds,FractionCSP3,HeavyAtomCount,Property Score
2,0,2,-1,-1,219.15300000000002,-1.8111000000000004,4,6,155.98,2,0.8333333333333334,15,-113.0758056640625
2,0,2,-1,-1,219.15300000000002,-1.8111000000000004,4,6,155.98,2,0.8333333333333334,15,-110.98784637451172
2,0,2,-1,-1,219.15300000000002,-1.8111000000000004,4,6,155.98,2,0.8333333333333334,15,-113.7048568725586
2,0,2,-1,-1,219.15300000000002,-1.8111000000000004,4,6,155.98,2,0.8333333333333334,15,-110.68887710571289
2,0,2,-1,-1,219.15300000000002,-1.8111000000000004,4,6,155.98,2,0.8333333333333334,15,-115.78511047363281
2,0,2,-1,-1,219.15300000000002,-1.8111000000000004,4,6,155.98,2,0.8333333333333334,15,-110.3212661743164
2,0,2,-1,-1,219.15300000000002,-1.8111000000000004,4,6,155.98,2,0.8333333333333334,15,-118.74514389038086
1,1,2,22,2,328.245,-3.234899999999999,5,10,223.64999999999995,3,0.5555555555555556,23,-148.17283630371094
1,1,2,22,2,328.245,-3.3163999999999993,6,9,218.44999999999996,3,0.5555555555555556,23,-148.16006469726562
1,0,1,-1,-1,163.22400000000002,0.9435999999999998,1,3,37.81,1,0.5555555555555556,12,-98.03599548339844
1,0,1,-1,-1,175.27500000000003,2.3849,1,1,26.02,2,0.5,13,-83.11835479736328
1,0,1,-1,-1,192.21799999999996,1.0372,2,3,64.35,1,0.3,14,-97.61073303222656
1,0,1,-1,-1,155.172,1.72492,1,2,35.25,1,0.25,11,-88.03233337402344
1,0,1,-1,-1,239.227,0.7438999999999998,3,4,95.86,4,0.2727272727272727,17,-113.7344207763672
1,0,1,-1,-1,190.073,2.7128000000000014,1,1,12.03,2,0.25,11,-83.78324890136719
1,0,1,-1,-1,179.26299999999998,2.1111199999999997,1,2,35.25,4,0.45454545454545453,13,-85.00190734863281
1,0,1,-1,-1,257.1769999999999,3.743900000000002,1,1,26.02,1,0.4,17,-88.04631042480469
1,0,1,-1,-1,231.078,3.1815000000000015,1,1,37.3,2,0.3,14,-92.22518920898438
1,0,1,-1,-1,221.68699999999998,3.6754000000000024,0,2,22.12,2,0.25,15,-90.8723373413086
1,0,1,-1,-1,191.22999999999993,2.133,2,2,49.33,1,0.36363636363636365,14,-98.85590362548828
1,0,1,-1,-1,238.29,2.9138800000000007,1,3,59.03999999999999,4,0.13333333333333333,18,-108.11609649658205
1,0,1,-1,-1,217.35599999999997,3.397400000000002,1,1,12.03,2,0.6,16,-78.98112487792969
1,0,1,-1,-1,210.22899999999998,1.5364,3,3,77.76,3,0.36363636363636365,15,-105.0794906616211
1,0,1,-1,-1,145.202,0.6588000000000003,1,2,40.540000000000006,4,0.8571428571428571,10,-72.9427719116211
1,0,1,-1,-1,116.16399999999999,-0.7059999999999997,1,2,32.34,2,0.8,8,-74.56578063964844
1,0,1,-1,-1,251.07999999999998,0.37410000000000043,1,5,73.91000000000001,3,0.7142857142857143,13,-98.55740356445312
1,0,1,-1,-1,193.19299999999998,2.8807,1,2,26.02,1,0.14285714285714285,12,-89.27694702148438
1,0,1,-1,-1,242.032,1.19,1,4,67.49,1,0.0,13,-106.45452117919922
1,0,1,-1,-1,151.165,1.177,2,3,63.32000000000001,1,0.125,11,-94.58448028564452
2,0,2,-1,-1,376.3200000000001,3.3640000000000017,3,6,113.29,1,0.047619047619047616,28,-103.0966567993164
2,0,2,-1,-1,376.3200000000001,3.3640000000000017,3,6,113.29,1,0.047619047619047616,28,-106.04026794433594
2,0,2,-1,-1,376.3200000000001,3.3640000000000017,3,6,113.29,1,0.047619047619047616,28,-114.18838882446289
2,0,2,-1,-1,376.3200000000001,3.3640000000000017,3,6,113.29,1,0.047619047619047616,28,-114.49687194824219
2,0,2,-1,-1,376.3200000000001,3.3640000000000017,3,6,113.29,1,0.047619047619047616,28,-106.43224334716797
2,0,2,-1,-1,376.3200000000001,3.3640000000000017,3,6,113.29,1,0.047619047619047616,28,-108.74002838134766
2,0,2,-1,-1,376.3200000000001,3.3640000000000017,3,6,113.29,1,0.047619047619047616,28,-115.47985076904297
2,0,2,-1,-1,376.3200000000001,3.3640000000000017,3,6,113.29,1,0.047619047619047616,28,-115.02990341186523
2,0,2,-1,-1,376.3200000000001,3.3640000000000017,3,6,113.29,1,0.047619047619047616,28,-115.81757736206055
2,0,2,-1,-1,376.3200000000001,3.3640000000000017,3,6,113.29,1,0.047619047619047616,28,-109.7208366394043
2,0,2,-1,-1,376.3200000000001,3.3640000000000017,3,6,113.29,1,0.047619047619047616,28,-117.12886810302734
2,0,2,-1,-1,376.3200000000001,3.3640000000000017,3,6,113.29,1,0.047619047619047616,28,-104.59845352172852
2,0,2,-1,-1,376.3200000000001,3.3640000000000017,3,6,113.29,1,0.047619047619047616,28,-103.91155242919922
2,0,2,-1,-1,376.3200000000001,3.3640000000000017,3,6,113.29,1,0.047619047619047616,28,-112.55205535888672
2,0,2,-1,-1,376.3200000000001,3.3640000000000017,3,6,113.29,1,0.047619047619047616,28,-110.46409606933594
2,0,2,-1,-1,376.3200000000001,3.3640000000000017,3,6,113.29,1,0.047619047619047616,28,-113.18110656738281
2,0,2,-1,-1,376.3200000000001,3.3640000000000017,3,6,113.29,1,0.047619047619047616,28,-110.16512680053711
2,0,2,-1,-1,376.3200000000001,3.3640000000000017,3,6,113.29,1,0.047619047619047616,28,-115.26136016845703
2,0,2,-1,-1,376.3200000000001,3.3640000000000017,3,6,113.29,1,0.047619047619047616,28,-109.79751586914062
2,0,2,-1,-1,376.3200000000001,3.3640000000000017,3,6,113.29,1,0.047619047619047616,28,-118.22139358520508
1,1,2,22,2,444.4030000000002,3.7059000000000024,3,7,153.85,4,0.13043478260869565,33,-147.6421661376953
1,0,1,-1,-1,163.22400000000002,0.9435999999999998,1,3,37.81,1,0.5555555555555556,12,-98.03599548339844
1,0,1,-1,-1,175.27500000000003,2.3849,1,1,26.02,2,0.5,13,-83.11835479736328
1,0,1,-1,-1,192.21799999999996,1.0372,2,3,64.35,1,0.3,14,-97.61073303222656
1,0,1,-1,-1,155.172,1.72492,1,2,35.25,1,0.25,11,-88.03233337402344
1,0,1,-1,-1,239.227,0.7438999999999998,3,4,95.86,4,0.2727272727272727,17,-113.7344207763672
1,0,1,-1,-1,190.073,2.7128000000000014,1,1,12.03,2,0.25,11,-83.78324890136719
1,0,1,-1,-1,179.26299999999998,2.1111199999999997,1,2,35.25,4,0.45454545454545453,13,-85.00190734863281
1,0,1,-1,-1,257.1769999999999,3.743900000000002,1,1,26.02,1,0.4,17,-88.04631042480469
1,0,1,-1,-1,231.078,3.1815000000000015,1,1,37.3,2,0.3,14,-92.22518920898438
1,0,1,-1,-1,221.68699999999998,3.6754000000000024,0,2,22.12,2,0.25,15,-90.8723373413086
1,0,1,-1,-1,191.22999999999993,2.133,2,2,49.33,1,0.36363636363636365,14,-98.85590362548828
1,0,1,-1,-1,238.29,2.9138800000000007,1,3,59.03999999999999,4,0.13333333333333333,18,-108.11609649658205
1,0,1,-1,-1,217.35599999999997,3.397400000000002,1,1,12.03,2,0.6,16,-78.98112487792969
1,0,1,-1,-1,210.22899999999998,1.5364,3,3,77.76,3,0.36363636363636365,15,-105.0794906616211
1,0,1,-1,-1,145.202,0.6588000000000003,1,2,40.540000000000006,4,0.8571428571428571,10,-72.9427719116211
1,0,1,-1,-1,116.16399999999999,-0.7059999999999997,1,2,32.34,2,0.8,8,-74.56578063964844
1,0,1,-1,-1,251.07999999999998,0.37410000000000043,1,5,73.91000000000001,3,0.7142857142857143,13,-98.55740356445312
1,0,1,-1,-1,193.19299999999998,2.8807,1,2,26.02,1,0.14285714285714285,12,-89.27694702148438
1,0,1,-1,-1,242.032,1.19,1,4,67.49,1,0.0,13,-106.45452117919922
1,0,1,-1,-1,151.165,1.177,2,3,63.32000000000001,1,0.125,11,-94.58448028564452
2,0,2,-1,-1,343.32400000000007,2.4199,1,8,124.03999999999999,5,0.0,24,-112.04728698730469
2,0,2,-1,-1,343.32400000000007,2.4199,1,8,124.03999999999999,5,0.0,24,-102.87798309326172
2,0,2,-1,-1,343.32400000000007,2.4199,1,8,124.03999999999999,5,0.0,24,-105.82159423828125
2,0,2,-1,-1,343.32400000000007,2.4199,1,8,124.03999999999999,5,0.0,24,-113.29375076293945
2,0,2,-1,-1,343.32400000000007,2.4199,1,8,124.03999999999999,5,0.0,24,-113.9697151184082
2,0,2,-1,-1,343.32400000000007,2.4199,1,8,124.03999999999999,5,0.0,24,-114.2781982421875
2,0,2,-1,-1,343.32400000000007,2.4199,1,8,124.03999999999999,5,0.0,24,-106.21356964111328
2,0,2,-1,-1,343.32400000000007,2.4199,1,8,124.03999999999999,5,0.0,24,-108.52135467529297
2,0,2,-1,-1,343.32400000000007,2.4199,1,8,124.03999999999999,5,0.0,24,-115.21488189697266
2,0,2,-1,-1,343.32400000000007,2.4199,1,8,124.03999999999999,5,0.0,24,-115.26117706298828
2,0,2,-1,-1,343.32400000000007,2.4199,1,8,124.03999999999999,5,0.0,24,-117.95137786865234
2,0,2,-1,-1,343.32400000000007,2.4199,1,8,124.03999999999999,5,0.0,24,-111.2109489440918
2,0,2,-1,-1,343.32400000000007,2.4199,1,8,124.03999999999999,5,0.0,24,-114.81122970581055
2,0,2,-1,-1,343.32400000000007,2.4199,1,8,124.03999999999999,5,0.0,24,-115.59890365600586
2,0,2,-1,-1,343.32400000000007,2.4199,1,8,124.03999999999999,5,0.0,24,-109.50216293334961
2,0,2,-1,-1,343.32400000000007,2.4199,1,8,124.03999999999999,5,0.0,24,-116.91019439697266
2,0,2,-1,-1,343.32400000000007,2.4199,1,8,124.03999999999999,5,0.0,24,-104.37977981567383
2,0,2,-1,-1,343.32400000000007,2.4199,1,8,124.03999999999999,5,0.0,24,-103.69287872314453
2,0,2,-1,-1,343.32400000000007,2.4199,1,8,124.03999999999999,5,0.0,24,-112.33338165283203
2,0,2,-1,-1,343.32400000000007,2.4199,1,8,124.03999999999999,5,0.0,24,-110.24542236328125
1,1,2,240690,2,675.7349999999999,4.1014000000000035,2,13,188.54000000000002,10,0.21212121212121213,49,-157.44175720214844
1,1,2,240690,2,675.7349999999997,4.182900000000003,1,14,193.73999999999995,9,0.21212121212121213,49,-156.36415100097656
1,0,1,-1,-1,163.22400000000002,0.9435999999999998,1,3,37.81,1,0.5555555555555556,12,-98.03599548339844
1,0,1,-1,-1,175.27500000000003,2.3849,1,1,26.02,2,0.5,13,-83.11835479736328
1,0,1,-1,-1,192.21799999999996,1.0372,2,3,64.35,1,0.3,14,-97.61073303222656
1,0,1,-1,-1,155.172,1.72492,1,2,35.25,1,0.25,11,-88.03233337402344
1,0,1,-1,-1,239.227,0.7438999999999998,3,4,95.86,4,0.2727272727272727,17,-113.7344207763672
1,0,1,-1,-1,190.073,2.7128000000000014,1,1,12.03,2,0.25,11,-83.78324890136719
1,0,1,-1,-1,179.26299999999998,2.1111199999999997,1,2,35.25,4,0.45454545454545453,13,-85.00190734863281
1,0,1,-1,-1,257.1769999999999,3.743900000000002,1,1,26.02,1,0.4,17,-88.04631042480469
1,0,1,-1,-1,231.078,3.1815000000000015,1,1,37.3,2,0.3,14,-92.22518920898438
1,0,1,-1,-1,221.68699999999998,3.6754000000000024,0,2,22.12,2,0.25,15,-90.8723373413086
1,0,1,-1,-1,191.22999999999993,2.133,2,2,49.33,1,0.36363636363636365,14,-98.85590362548828
1,0,1,-1,-1,238.29,2.9138800000000007,1,3,59.03999999999999,4,0.13333333333333333,18,-108.11609649658205
1,0,1,-1,-1,217.35599999999997,3.397400000000002,1,1,12.03,2,0.6,16,-78.98112487792969
1,0,1,-1,-1,210.22899999999998,1.5364,3,3,77.76,3,0.36363636363636365,15,-105.0794906616211
1,0,1,-1,-1,145.202,0.6588000000000003,1,2,40.540000000000006,4,0.8571428571428571,10,-72.9427719116211
1,0,1,-1,-1,116.16399999999999,-0.7059999999999997,1,2,32.34,2,0.8,8,-74.56578063964844
1,0,1,-1,-1,251.07999999999998,0.37410000000000043,1,5,73.91000000000001,3,0.7142857142857143,13,-98.55740356445312
1,0,1,-1,-1,193.19299999999998,2.8807,1,2,26.02,1,0.14285714285714285,12,-89.27694702148438
1,0,1,-1,-1,242.032,1.19,1,4,67.49,1,0.0,13,-106.45452117919922
1,0,1,-1,-1,151.165,1.177,2,3,63.32000000000001,1,0.125,11,-94.58448028564452
2,0,2,-1,-1,156.097,-0.4140000000000002,3,5,103.54,1,0.0,11,-104.1220588684082
2,0,2,-1,-1,156.097,-0.4140000000000002,3,5,103.54,1,0.0,11,-116.12535858154297
2,0,2,-1,-1,156.097,-0.4140000000000002,3,5,103.54,1,0.0,11,-110.45975494384766
2,0,2,-1,-1,156.097,-0.4140000000000002,3,5,103.54,1,0.0,11,-122.1540298461914
2,0,2,-1,-1,156.097,-0.4140000000000002,3,5,103.54,1,0.0,11,-122.68338394165039
2,0,2,-1,-1,156.097,-0.4140000000000002,3,5,103.54,1,0.0,11,-123.56099700927734
2,0,2,-1,-1,156.097,-0.4140000000000002,3,5,103.54,1,0.0,11,-119.87545013427734
2,0,2,-1,-1,156.097,-0.4140000000000002,3,5,103.54,1,0.0,11,-120.60605239868164
2,0,2,-1,-1,156.097,-0.4140000000000002,3,5,103.54,1,0.0,11,-112.97208404541016
2,0,2,-1,-1,156.097,-0.4140000000000002,3,5,103.54,1,0.0,11,-119.59260559082031
2,0,2,-1,-1,156.097,-0.4140000000000002,3,5,103.54,1,0.0,11,-115.6298828125
2,0,2,-1,-1,156.097,-0.4140000000000002,3,5,103.54,1,0.0,11,-116.79227066040039
2,0,2,-1,-1,156.097,-0.4140000000000002,3,5,103.54,1,0.0,11,-111.14792251586914
2,0,2,-1,-1,156.097,-0.4140000000000002,3,5,103.54,1,0.0,11,-100.98114776611328
2,0,2,-1,-1,156.097,-0.4140000000000002,3,5,103.54,1,0.0,11,-109.13335037231445
2,0,2,-1,-1,156.097,-0.4140000000000002,3,5,103.54,1,0.0,11,-99.42558288574219
2,0,2,-1,-1,156.097,-0.4140000000000002,3,5,103.54,1,0.0,11,-103.4521713256836
2,0,2,-1,-1,156.097,-0.4140000000000002,3,5,103.54,1,0.0,11,-116.4157943725586
2,0,2,-1,-1,156.097,-0.4140000000000002,3,5,103.54,1,0.0,11,-115.78773498535156
2,0,2,-1,-1,156.097,-0.4140000000000002,3,5,103.54,1,0.0,11,-111.98318481445312
3,0,2,-1,-1,156.097,-0.4140000000000002,3,5,103.54,1,0.0,11,-120.63140869140625
3,0,2,-1,-1,156.097,-0.4140000000000002,3,5,103.54,1,0.0,11,-118.40335083007812
3,0,2,-1,-1,156.097,-0.4140000000000002,3,5,103.54,1,0.0,11,-116.09387715657552
3,0,2,-1,-1,156.097,-0.4140000000000002,3,5,103.54,1,0.0,11,-120.63362121582031
3,0,2,-1,-1,156.097,-0.4140000000000002,3,5,103.54,1,0.0,11,-118.97468566894531
3,0,2,-1,-1,156.097,-0.4140000000000002,3,5,103.54,1,0.0,11,-117.82593282063802
3,0,2,-1,-1,156.097,-0.4140000000000002,3,5,103.54,1,0.0,11,-118.91554260253906
3,0,2,-1,-1,156.097,-0.4140000000000002,3,5,103.54,1,0.0,11,-114.26080830891927
3,0,2,-1,-1,156.097,-0.4140000000000002,3,5,103.54,1,0.0,11,-114.57246907552083
3,0,2,-1,-1,156.097,-0.4140000000000002,3,5,103.54,1,0.0,11,-116.38833109537761
3,0,2,-1,-1,156.097,-0.4140000000000002,3,5,103.54,1,0.0,11,-119.5131098429362
3,0,2,-1,-1,156.097,-0.4140000000000002,3,5,103.54,1,0.0,11,-116.30983479817708
3,0,2,-1,-1,156.097,-0.4140000000000002,3,5,103.54,1,0.0,11,-116.71919250488281
3,0,2,-1,-1,156.097,-0.4140000000000002,3,5,103.54,1,0.0,11,-119.26889038085938
3,0,2,-1,-1,156.097,-0.4140000000000002,3,5,103.54,1,0.0,11,-116.55028533935547
3,0,2,-1,-1,156.097,-0.4140000000000002,3,5,103.54,1,0.0,11,-116.94033304850261
3,0,2,-1,-1,156.097,-0.4140000000000002,3,5,103.54,1,0.0,11,-118.4967041015625
3,0,2,-1,-1,156.097,-0.4140000000000002,3,5,103.54,1,0.0,11,-115.88742065429688
3,0,2,-1,-1,156.097,-0.4140000000000002,3,5,103.54,1,0.0,11,-113.88395436604817
3,0,2,-1,-1,156.097,-0.4140000000000002,3,5,103.54,1,0.0,11,-115.01672871907552
1,1,2,275592,3,479.4130000000001,-0.470300000000001,6,13,221.38999999999993,7,0.1,35,-155.3378143310547
1,0,1,-1,-1,163.22400000000002,0.9435999999999998,1,3,37.81,1,0.5555555555555556,12,-98.03599548339844
1,0,1,-1,-1,175.27500000000003,2.3849,1,1,26.02,2,0.5,13,-83.11835479736328
1,0,1,-1,-1,192.21799999999996,1.0372,2,3,64.35,1,0.3,14,-97.61073303222656
1,0,1,-1,-1,155.172,1.72492,1,2,35.25,1,0.25,11,-88.03233337402344
1,0,1,-1,-1,239.227,0.7438999999999998,3,4,95.86,4,0.2727272727272727,17,-113.7344207763672
1,0,1,-1,-1,190.073,2.7128000000000014,1,1,12.03,2,0.25,11,-83.78324890136719
1,0,1,-1,-1,179.26299999999998,2.1111199999999997,1,2,35.25,4,0.45454545454545453,13,-85.00190734863281
1,0,1,-1,-1,257.1769999999999,3.743900000000002,1,1,26.02,1,0.4,17,-88.04631042480469
1,0,1,-1,-1,231.078,3.1815000000000015,1,1,37.3,2,0.3,14,-92.22518920898438
1,0,1,-1,-1,221.68699999999998,3.6754000000000024,0,2,22.12,2,0.25,15,-90.8723373413086
1,0,1,-1,-1,191.22999999999993,2.133,2,2,49.33,1,0.36363636363636365,14,-98.85590362548828
1,0,1,-1,-1,238.29,2.9138800000000007,1,3,59.03999999999999,4,0.13333333333333333,18,-108.11609649658205
1,0,1,-1,-1,217.35599999999997,3.397400000000002,1,1,12.03,2,0.6,16,-78.98112487792969
1,0,1,-1,-1,210.22899999999998,1.5364,3,3,77.76,3,0.36363636363636365,15,-105.0794906616211
1,0,1,-1,-1,145.202,0.6588000000000003,1,2,40.540000000000006,4,0.8571428571428571,10,-72.9427719116211
1,0,1,-1,-1,116.16399999999999,-0.7059999999999997,1,2,32.34,2,0.8,8,-74.56578063964844
1,0,1,-1,-1,251.07999999999998,0.37410000000000043,1,5,73.91000000000001,3,0.7142857142857143,13,-98.55740356445312
1,0,1,-1,-1,193.19299999999998,2.8807,1,2,26.02,1,0.14285714285714285,12,-89.27694702148438
1,0,1,-1,-1,242.032,1.19,1,4,67.49,1,0.0,13,-106.45452117919922
1,0,1,-1,-1,151.165,1.177,2,3,63.32000000000001,1,0.125,11,-94.58448028564452
2,0,2,-1,-1,101.06499999999998,0.3813,1,2,86.06000000000002,2,0.5,7,-102.36643981933594
2,0,2,-1,-1,101.06499999999998,0.3813,1,2,86.06000000000002,2,0.5,7,-105.31005096435547
2,0,2,-1,-1,101.06499999999998,0.3813,1,2,86.06000000000002,2,0.5,7,-113.45817184448242
2,0,2,-1,-1,101.06499999999998,0.3813,1,2,86.06000000000002,2,0.5,7,-113.76665496826172
2,0,2,-1,-1,101.06499999999998,0.3813,1,2,86.06000000000002,2,0.5,7,-105.7020263671875
2,0,2,-1,-1,101.06499999999998,0.3813,1,2,86.06000000000002,2,0.5,7,-108.00981140136719
2,0,2,-1,-1,101.06499999999998,0.3813,1,2,86.06000000000002,2,0.5,7,-114.7496337890625
2,0,2,-1,-1,101.06499999999998,0.3813,1,2,86.06000000000002,2,0.5,7,-114.29968643188477
2,0,2,-1,-1,101.06499999999998,0.3813,1,2,86.06000000000002,2,0.5,7,-115.08736038208008
2,0,2,-1,-1,101.06499999999998,0.3813,1,2,86.06000000000002,2,0.5,7,-108.99061965942383
2,0,2,-1,-1,101.06499999999998,0.3813,1,2,86.06000000000002,2,0.5,7,-116.39865112304688
2,0,2,-1,-1,101.06499999999998,0.3813,1,2,86.06000000000002,2,0.5,7,-103.86823654174805
2,0,2,-1,-1,101.06499999999998,0.3813,1,2,86.06000000000002,2,0.5,7,-103.18133544921875
2,0,2,-1,-1,101.06499999999998,0.3813,1,2,86.06000000000002,2,0.5,7,-111.82183837890625
2,0,2,-1,-1,101.06499999999998,0.3813,1,2,86.06000000000002,2,0.5,7,-109.73387908935547
2,0,2,-1,-1,101.06499999999998,0.3813,1,2,86.06000000000002,2,0.5,7,-112.45088958740234
2,0,2,-1,-1,101.06499999999998,0.3813,1,2,86.06000000000002,2,0.5,7,-109.43490982055664
2,0,2,-1,-1,101.06499999999998,0.3813,1,2,86.06000000000002,2,0.5,7,-114.53114318847656
2,0,2,-1,-1,101.06499999999998,0.3813,1,2,86.06000000000002,2,0.5,7,-109.06729888916016
2,0,2,-1,-1,101.06499999999998,0.3813,1,2,86.06000000000002,2,0.5,7,-117.49117660522461
1,1,2,22,2,334.343,2.4602000000000004,2,5,132.32000000000002,6,0.125,25,-143.34471130371094
1,0,1,-1,-1,163.22400000000002,0.9435999999999998,1,3,37.81,1,0.5555555555555556,12,-98.03599548339844
1,0,1,-1,-1,175.27500000000003,2.3849,1,1,26.02,2,0.5,13,-83.11835479736328
1,0,1,-1,-1,192.21799999999996,1.0372,2,3,64.35,1,0.3,14,-97.61073303222656
1,0,1,-1,-1,155.172,1.72492,1,2,35.25,1,0.25,11,-88.03233337402344
1,0,1,-1,-1,239.227,0.7438999999999998,3,4,95.86,4,0.2727272727272727,17,-113.7344207763672
1,0,1,-1,-1,190.073,2.7128000000000014,1,1,12.03,2,0.25,11,-83.78324890136719
1,0,1,-1,-1,179.26299999999998,2.1111199999999997,1,2,35.25,4,0.45454545454545453,13,-85.00190734863281
1,0,1,-1,-1,257.1769999999999,3.743900000000002,1,1,26.02,1,0.4,17,-88.04631042480469
1,0,1,-1,-1,231.078,3.1815000000000015,1,1,37.3,2,0.3,14,-92.22518920898438
1,0,1,-1,-1,221.68699999999998,3.6754000000000024,0,2,22.12,2,0.25,15,-90.8723373413086
1,0,1,-1,-1,191.22999999999993,2.133,2,2,49.33,1,0.36363636363636365,14,-98.85590362548828
1,0,1,-1,-1,238.29,2.9138800000000007,1,3,59.03999999999999,4,0.13333333333333333,18,-108.11609649658205
1,0,1,-1,-1,217.35599999999997,3.397400000000002,1,1,12.03,2,0.6,16,-78.98112487792969
1,0,1,-1,-1,210.22899999999998,1.5364,3,3,77.76,3,0.36363636363636365,15,-105.0794906616211
1,0,1,-1,-1,145.202,0.6588000000000003,1,2,40.540000000000006,4,0.8571428571428571,10,-72.9427719116211
1,0,1,-1,-1,116.16399999999999,-0.7059999999999997,1,2,32.34,2,0.8,8,-74.56578063964844
1,0,1,-1,-1,251.07999999999998,0.37410000000000043,1,5,73.91000000000001,3,0.7142857142857143,13,-98.55740356445312
1,0,1,-1,-1,193.19299999999998,2.8807,1,2,26.02,1,0.14285714285714285,12,-89.27694702148438
1,0,1,-1,-1,242.032,1.19,1,4,67.49,1,0.0,13,-106.45452117919922
1,0,1,-1,-1,151.165,1.177,2,3,63.32000000000001,1,0.125,11,-94.58448028564452
2,0,2,-1,-1,157.085,0.01609999999999978,2,4,109.12,2,0.0,11,-104.01880264282227
2,0,2,-1,-1,157.085,0.01609999999999978,2,4,109.12,2,0.0,11,-116.02210235595703
2,0,2,-1,-1,157.085,0.01609999999999978,2,4,109.12,2,0.0,11,-110.35649871826172
2,0,2,-1,-1,157.085,0.01609999999999978,2,4,109.12,2,0.0,11,-122.05077362060547
2,0,2,-1,-1,157.085,0.01609999999999978,2,4,109.12,2,0.0,11,-122.58012771606445
2,0,2,-1,-1,157.085,0.01609999999999978,2,4,109.12,2,0.0,11,-123.4577407836914
2,0,2,-1,-1,157.085,0.01609999999999978,2,4,109.12,2,0.0,11,-119.7721939086914
2,0,2,-1,-1,157.085,0.01609999999999978,2,4,109.12,2,0.0,11,-120.5027961730957
2,0,2,-1,-1,157.085,0.01609999999999978,2,4,109.12,2,0.0,11,-112.86882781982422
2,0,2,-1,-1,157.085,0.01609999999999978,2,4,109.12,2,0.0,11,-119.48934936523438
2,0,2,-1,-1,157.085,0.01609999999999978,2,4,109.12,2,0.0,11,-115.52662658691406
2,0,2,-1,-1,157.085,0.01609999999999978,2,4,109.12,2,0.0,11,-116.68901443481445
2,0,2,-1,-1,157.085,0.01609999999999978,2,4,109.12,2,0.0,11,-111.0446662902832
2,0,2,-1,-1,157.085,0.01609999999999978,2,4,109.12,2,0.0,11,-100.87789154052734
2,0,2,-1,-1,157.085,0.01609999999999978,2,4,109.12,2,0.0,11,-109.03009414672852
2,0,2,-1,-1,157.085,0.01609999999999978,2,4,109.12,2,0.0,11,-99.32232666015625
2,0,2,-1,-1,157.085,0.01609999999999978,2,4,109.12,2,0.0,11,-103.34891510009766
2,0,2,-1,-1,157.085,0.01609999999999978,2,4,109.12,2,0.0,11,-116.31253814697266
2,0,2,-1,-1,157.085,0.01609999999999978,2,4,109.12,2,0.0,11,-115.68447875976562
2,0,2,-1,-1,157.085,0.01609999999999978,2,4,109.12,2,0.0,11,-111.87992858886719
3,0,2,-1,-1,157.085,0.01609999999999978,2,4,109.12,2,0.0,11,-120.49373372395833
3,0,2,-1,-1,157.085,0.01609999999999978,2,4,109.12,2,0.0,11,-118.2656758626302
3,0,2,-1,-1,157.085,0.01609999999999978,2,4,109.12,2,0.0,11,-115.95620218912761
3,0,2,-1,-1,157.085,0.01609999999999978,2,4,109.12,2,0.0,11,-120.49594624837239
3,0,2,-1,-1,157.085,0.01609999999999978,2,4,109.12,2,0.0,11,-118.83701070149739
3,0,2,-1,-1,157.085,0.01609999999999978,2,4,109.12,2,0.0,11,-117.68825785319011
3,0,2,-1,-1,157.085,0.01609999999999978,2,4,109.12,2,0.0,11,-118.77786763509114
3,0,2,-1,-1,157.085,0.01609999999999978,2,4,109.12,2,0.0,11,-114.12313334147136
3,0,2,-1,-1,157.085,0.01609999999999978,2,4,109.12,2,0.0,11,-114.43479410807292
3,0,2,-1,-1,157.085,0.01609999999999978,2,4,109.12,2,0.0,11,-116.25065612792969
3,0,2,-1,-1,157.085,0.01609999999999978,2,4,109.12,2,0.0,11,-119.37543487548828
3,0,2,-1,-1,157.085,0.01609999999999978,2,4,109.12,2,0.0,11,-116.17215983072917
3,0,2,-1,-1,157.085,0.01609999999999978,2,4,109.12,2,0.0,11,-116.58151753743489
3,0,2,-1,-1,157.085,0.01609999999999978,2,4,109.12,2,0.0,11,-119.13121541341145
3,0,2,-1,-1,157.085,0.01609999999999978,2,4,109.12,2,0.0,11,-116.41261037190755
3,0,2,-1,-1,157.085,0.01609999999999978,2,4,109.12,2,0.0,11,-116.80265808105469
3,0,2,-1,-1,157.085,0.01609999999999978,2,4,109.12,2,0.0,11,-118.35902913411458
3,0,2,-1,-1,157.085,0.01609999999999978,2,4,109.12,2,0.0,11,-115.74974568684895
3,0,2,-1,-1,157.085,0.01609999999999978,2,4,109.12,2,0.0,11,-113.74627939860027
3,0,2,-1,-1,157.085,0.01609999999999978,2,4,109.12,2,0.0,11,-114.87905375162761
1,1,2,275592,3,481.3890000000001,0.38989999999999986,4,11,232.54999999999998,9,0.1111111111111111,35,-159.96133422851562
1,0,1,-1,-1,163.22400000000002,0.9435999999999998,1,3,37.81,1,0.5555555555555556,12,-98.03599548339844
1,0,1,-1,-1,175.27500000000003,2.3849,1,1,26.02,2,0.5,13,-83.11835479736328
1,0,1,-1,-1,192.21799999999996,1.0372,2,3,64.35,1,0.3,14,-97.61073303222656
1,0,1,-1,-1,155.172,1.72492,1,2,35.25,1,0.25,11,-88.03233337402344
1,0,1,-1,-1,239.227,0.7438999999999998,3,4,95.86,4,0.2727272727272727,17,-113.7344207763672
