SMILES,TotalEnergy
CC(C)[C@@H](O)C(=O)N1CCO[C@]2(COCCN(C(=O)CN(CCO)CCO)C2)C1,-119.9866
CC(C)[C@@H](O)C(=O)N1CCO[C@]2(COCCN(C(=O)CN3C(=O)C=CC3=O)C2)C1,-118.2498
CC(C)[C@@H](O)C(=O)N1CCO[C@]2(COCCN(C(=O)CN3CC(=O)NC3=O)C2)C1,-117.8317
CC(C)[C@@H](O)C(=O)N1CCO[C@]2(COCCN(C(=O)CNC(=O)N(C)C)C2)C1,-112.2951
CC(C)[C@@H](O)C(=O)N1CCO[C@]2(COCCN(C(=O)CNCP(=O)(O)O)C2)C1,-129.1872
CC(C)[C@@H](O)C(=O)N1CCO[C@]2(COCCN(C(=O)[C@@H](N)CCC(N)=O)C2)C1,-104.3732
CC(C)[C@@H](O)C(=O)N1CCO[C@]2(COCCN(C(=O)c3cc(O)nc(O)n3)C2)C1,-119.3249
CC(C)[C@@H](O)C(=O)N1CCO[C@]2(COCCN(C(=O)c3cnc(O)nc3O)C2)C1,-128.7401
CC(C)[C@@H](O)C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)CN1CCS(=O)(=O)CC1,-103.1449
CC(C)[C@@H](O)C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)c1cc(=O)n2[nH]nnc2n1,-119.8703
CC(C)[C@@H](O)C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)c1cc2n(n1)CCNC2=O,-111.149
CC(C)[C@@H](O)C(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)CNCP(=O)(O)O)C[C@@H]21,-113.328
CC(C)[C@@H](O)C(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)c3cc(=O)n4[nH]nnc4n3)C[C@@H]21,-119.6281
CC(C)[C@@H](OC(=O)CN1CCS(=O)(=O)CC1)C(=O)N[C@@H]1CCS(=O)(=O)C1,-111.0581
CC(C)[C@@H](OC(=O)Cn1cc(S(N)(=O)=O)cn1)C(=O)N1CCC[C@@H](C(N)=O)C1,-136.5452
CC(C)[C@@H](OC(=O)Cn1cc(S(N)(=O)=O)cn1)C(=O)N1CCC[C@H](C(N)=O)C1,-115.9186
CC(C)[C@@H](OC(=O)Cn1ccc(=O)n(C)c1=O)C(=O)N[C@H]1CCS(=O)(=O)C1,-135.2061
CC(C)[C@@H]1C(=O)NCCN1C(=O)C(=O)Nc1ccn(CC(=O)N2CCOCC2)n1,-134.2183
CC(C)[C@@H]1C(=O)NCCN1C(=O)C(=O)Nc1cnn(CC(=O)N2CCOCC2)c1,-127.9445
CC(C)[C@@H]1C(=O)NCCN1C(=O)C(=O)Nc1cnn(CC(=O)NCCN(C)C)c1,-121.042
CC(C)[C@@H]1CC[C@@H](C)C[C@]1(O)CNS(=O)(=O)CCN2C=CC=N2,-107.6834
CC(C)[C@@H]1CN(C)CCN1C(=O)C(=O)NCCN1CCN(S(C)(=O)=O)CC1,-117.1745
CC(C)[C@@H]1C[C@@H](NC(=O)C(=O)NCCN2CCN(S(C)(=O)=O)CC2)CCO1,-105.1205
CC(C)[C@@H]1C[C@H](NC(=O)C(=O)N2CCn3c(nn(CC(=O)N(C)C)c3=O)C2)CCO1,-126.0829
CC(C)[C@@](C)(CNC(=O)CN(C)S(C)(=O)=O)NC(=O)CN(C)S(C)(=O)=O,-120.8027
CC(C)[C@@](C)(CNC(=O)[C@H](C)NS(C)(=O)=O)NC(=O)[C@@H](C)NS(C)(=O)=O,-116.6242
CC(C)[C@@](C)(CNC(=O)c1cnc(O)n(C)c1=O)NC(=O)c1cnc(O)n(C)c1=O,-139.1615
CC(C)[C@H](C(=O)N1CCN(S(=O)(=O)c2nc[nH]n2)CC1)N1CCCS1(=O)=O,-114.5509
CC(C)[C@H](C(=O)N1CCN([C@@H]2CS(=O)(=O)C[C@H]2O)CC1)N1CCCS1(=O)=O,-101.9497
CC(C)[C@H](C(=O)NC=1C=CN=CC1F)N2CC=3C=CC=CC3C2=O,-116.4881
CC(C)[C@H](C(=O)NCCC(=O)N[C@H]1CCS(=O)(=O)C1)N1CCCS1(=O)=O,-104.222
CC(C)[C@H](C(=O)O)N1CC[C@@H](NC(=O)CN2C(=O)[C@@H]3[C@H]4CC[C@@H](O4)[C@@H]3C2=O)C1=O,-122.5793
CC(C)[C@H](C(=O)O)N1CC[C@@H](NC(=O)Cn2c(=O)c3c(ncn3C)n(C)c2=O)C1=O,-117.025
CC(C)[C@H](C(=O)O)N1CC[C@@H](NC(=O)Cn2ccc3c(=O)n(C)c(=O)n(C)c32)C1=O,-120.8962
CC(C)[C@H](C(=O)OCC(=O)c1c(N)n(C)c(=O)n(C)c1=O)N1CCCS1(=O)=O,-129.8743
CC(C)[C@H](CN(C)C(=O)CCNS(C)(=O)=O)NC(=O)CCNS(C)(=O)=O,-116.9039
CC(C)[C@H](CN(C)C(=O)Cn1ccc(O)nc1=O)NC(=O)Cn1ccc(O)nc1=O,-140.2485
CC(C)[C@H](CN(C)C(=O)[C@H](C)NS(C)(=O)=O)NC(=O)[C@H](C)NS(C)(=O)=O,-106.7499
CC(C)[C@H](CNC(=O)C(=O)N(C)C[C@@H](O)CN1CCOCC1)N1CCN(C)CC1,-101.8244
CC(C)[C@H](CNC(=O)C(=O)N1CCN(C(C)(C)C(N)=O)CC1)N1CCN(C)CC1,-110.2147
CC(C)[C@H](CNC(=O)C(=O)NCCC(=O)N1CCN(C)CC1)N1CCN(C)CC1,-112.5336
CC(C)[C@H](CNC(=O)C(=O)NCCNC(=O)c1cnccn1)N1CCN(C)CC1,-123.7858
CC(C)[C@H](CNC(=O)CCNS(C)(=O)=O)NC(=O)CCNS(C)(=O)=O,-141.4238
CC(C)[C@H](CNC(=O)CCn1ncn(C)c1=O)NC(=O)CCn1ncn(C)c1=O,-131.476
CC(C)[C@H](CNC(=O)N1CCN(C(=O)Cn2cnnn2)CC1)N1CCN(C)CC1,-122.1445
CC(C)[C@H](NC(=O)C(F)(F)F)C(=O)N1CCN([C@@H]2CS(=O)(=O)C[C@@H]2O)CC1,-114.5592
CC(C)[C@H](NC(=O)C(F)(F)F)C(=O)N1CCN([C@@H]2CS(=O)(=O)C[C@H]2O)CC1,-109.9339
CC(C)[C@H](NC(=O)C(F)(F)F)C(=O)N1CCN([C@H]2CS(=O)(=O)C[C@@H]2O)CC1,-114.5372
CC(C)[C@H](NC(=O)C1=CC=CO1)C(=O)NC=2C=CC(=CC2)OC(F)F,-117.9154
CC(C)[C@H](NC(=O)C=1C=CC=CC1Br)C(=O)NC=2C=CC=3OCOC3C2,-123.6553
CC(C)[C@H](NC(=O)C=1C=NC=2NCC(=O)NC2C1)C(=O)OCC3CC3,-127.7603
CC(C)[C@H](NC(=O)CCn1cnc2c1c(=O)n(C)c(=O)n2C)C(=O)N1CCOCC1,-143.0929
CC(C)[C@H](NC(=O)CNS(=O)(=O)c1c[nH]c(C(N)=O)c1)C(=O)N1CCOCC1,-132.6295
CC(C)[C@H](NC(=O)Cn1ccc(=O)n(C)c1=O)C(=O)N(C)Cc1nnc2n1CCC2,-125.8182
CC(C)[C@H](NC(=O)N[C@H](C(=O)N[C@H](C(=O)NCCCN[C@@H](CC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H]1O)C(=O)O)[C@@H](O)C(C)C)[C@@H]1CCNC(=N)N1)C(=O)O,-160.0628
CC(C)[C@H](NS(=O)(=O)C1=CSC(=N1)C=2C=CC=CC2)C(=O)O,-113.0482
CC(C)[C@H](NS(=O)(=O)N1CCN(S(C)(=O)=O)CC1)C(=O)N1CCOCC1,-109.334
CC(C)[C@H](NS(=O)(=O)c1ccc2c(c1)OCCO2)C(=O)NC[C@@H](O)C(N)=O,-131.09
CC(C)[C@H](NS(=O)(=O)c1ccc2c(c1)OCCO2)C(=O)NC[C@H](O)C(N)=O,-149.4489
CC(C)[C@H](NS(=O)(=O)c1ccc2c(c1)OCCO2)C(=O)N[C@@H](CO)C(N)=O,-133.8664
CC(C)[C@H](NS(C)(=O)=O)C(=O)N1CCN(S(=O)(=O)N=S(C)(C)=O)CC1,-116.575
CC(C)[C@H](NS(C)(=O)=O)C(=O)N1CCn2c(nn(CC(=O)N(C)C)c2=O)C1,-119.1521
CC(C)[C@H](O)C(=O)N1CCOC[C@@]2(CN(C(=O)CC[C@@H](N)C(N)=O)CCO2)C1,-106.3477
CC(C)[C@H](O)C(=O)N1CCOC[C@@]2(CN(C(=O)CN3CCN(C)CC3)CCO2)C1,-115.2639
CC(C)[C@H](O)C(=O)N1CCOC[C@@]2(CN(C(=O)c3nccnc3C(N)=O)CCO2)C1,-127.3846
CC(C)[C@H](O)C(=O)N1CCOC[C@]2(CN(C(=O)CC[C@@H](N)C(N)=O)CCO2)C1,-110.6193
CC(C)[C@H](O)C(=O)N1CCOC[C@]2(CN(C(=O)CN(C)C(=O)C(=O)O)CCO2)C1,-119.2299
CC(C)[C@H](O)C(=O)N1CCOC[C@]2(CN(C(=O)CN3CC(=O)NC3=O)CCO2)C1,-116.0794
CC(C)[C@H](O)C(=O)N1CCOC[C@]2(CN(C(=O)CNCP(=O)(O)O)CCO2)C1,-121.1389
CC(C)[C@H](O)C(=O)N1CCO[C@@]2(COCCN(C(=O)CCN3C(=O)C=CC3=O)C2)C1,-129.0989
CC(C)[C@H](O)C(=O)N1CCO[C@@]2(COCCN(C(=O)CCS(C)(=O)=O)C2)C1,-120.0708
CC(C)[C@H](O)C(=O)N1CCO[C@@]2(COCCN(C(=O)CC[C@@H](N)C(N)=O)C2)C1,-114.4575
CC(C)[C@H](O)C(=O)N1CCO[C@@]2(COCCN(C(=O)CN3CC(=O)NC3=O)C2)C1,-123.1944
CC(C)[C@H](O)C(=O)N1CCO[C@@]2(COCCN(C(=O)CN3CCN(C)CC3)C2)C1,-114.1648
CC(C)[C@H](O)C(=O)N1CCO[C@@]2(COCCN(C(=O)CNC(=O)N(C)C)C2)C1,-109.3291
CC(C)[C@H](O)C(=O)N1CCO[C@@]2(COCCN(C(=O)CNCP(=O)(O)O)C2)C1,-103.3927
CC(C)[C@H](O)C(=O)N1CCO[C@@]2(COCCN(C(=O)c3cc(O)nc(O)n3)C2)C1,-133.8743
CC(C)[C@H](O)C(=O)N1CCO[C@@]2(COCCN(C(=O)c3nccnc3C(N)=O)C2)C1,-122.4763
CC(C)[C@H](O)C(=O)N1CCO[C@]2(COCCN(C(=O)CC[C@@H](N)C(N)=O)C2)C1,-130.8202
CC(C)[C@H](O)C(=O)N1CCO[C@]2(COCCN(C(=O)CN(CCO)CCO)C2)C1,-132.4887
CC(C)[C@H](O)C(=O)N1CCO[C@]2(COCCN(C(=O)CN3C(=O)C=CC3=O)C2)C1,-109.7013
CC(C)[C@H](O)C(=O)N1CCO[C@]2(COCCN(C(=O)CN3C(=O)CNC3=O)C2)C1,-121.6823
CC(C)[C@H](O)C(=O)N1CCO[C@]2(COCCN(C(=O)C[C@@H]3NC(=O)NC3=O)C2)C1,-121.8412
CC(C)[C@H](O)C(=O)N1CCO[C@]2(COCCN(C(=O)Cn3ccncc3=O)C2)C1,-126.5705
CC(C)[C@H](O)C(=O)N1CCO[C@]2(COCCN(C(=O)[C@@H](O)N3CCOCC3)C2)C1,-107.5798
CC(C)[C@H](O)C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)c3cc(=O)n4[nH]nnc4n3)[C@H]2C1,-115.9233
CC(C)[C@H](O)C(=O)N1CC[C@H]2OCCC[C@@]2(CNC(=O)CN(CCO)CCO)C1,-125.348
CC(C)[C@H](O)C(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)CN(CCO)CCO)C[C@@H]21,-114.1477
CC(C)[C@H](O)C(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)CNCP(=O)(O)O)C[C@@H]21,-131.6635
CC(C)[C@H](O)C(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)c3cc(=O)n4[nH]nnc4n3)C[C@@H]21,-132.3383
CC(C)[C@H](O)C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)c1cc3n(n1)CCNC3=O)C2,-119.2666
CC(C)[C@H](OC(=O)C1=NN([C@H]2CCS(=O)(=O)C2)C(=O)CC1)C(=O)NC(N)=O,-144.693
CC(C)[C@H](OC(=O)CN1CCS(=O)(=O)CC1)C(=O)N[C@H]1CCS(=O)(=O)C1,-102.3321
CC(C)[C@H](OC(=O)Cn1c(=O)c2c(ncn2C)n(C)c1=O)C(=O)N1CCOCC1,-108.3595
CC(C)[C@H](OC(=O)Cn1cc(S(N)(=O)=O)cn1)C(=O)N1CCC[C@H](C(N)=O)C1,-120.643
CC(C)[C@H](OC(=O)c1cn(C)c(=O)n(C)c1=O)C(=O)N[C@H]1CCS(=O)(=O)C1,-115.8323
CC(C)[C@H](OC(=O)c1cn(C)c(=O)n(C)c1=O)C(=O)N[C@]1(C)CCS(=O)(=O)C1,-130.0786
CC(C)[C@H](S)C(=O)N1CCOC[C@]2(CN(C(=O)CC[C@H](N)C(N)=O)CCO2)C1,-112.3166
CC(C)[C@H](S)C(=O)N1CCOC[C@]2(CN(C(=O)[C@@H](N)CCC(N)=O)CCO2)C1,-104.8015
CC(C)[C@H](S)C(=O)N1CCO[C@@]2(COCCN(C(=O)[C@@H](N)CCC(N)=O)C2)C1,-122.8222
CC(C)[C@H](S)C(=O)N1CCO[C@]2(COCCN(C(=O)[C@@H](N)CCC(N)=O)C2)C1,-117.2247
CC(C)[C@H](S)C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)CN(CCO)CCO)C2,-112.0123
CC(C)[C@H](S)C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)c1cc(=O)n3[nH]nnc3n1)C2,-114.0193
CC(C)[C@H]1C(=O)NCCN1C(=O)C(=O)Nc1cnn(CC(=O)N2CCOCC2)c1,-125.084
CC(C)[C@H]1C(=O)NCCN1C(=O)C(=O)Nc1cnn(CC(=O)NCCN(C)C)c1,-111.4782
CC(C)[C@H]1C[C@@H](NC(=O)C(=O)N2CCN(C(=O)C(=O)N3CCOCC3)CC2)CCO1,-129.5698
CC(C)[C@H]1C[C@@H](NC(=O)C(=O)N2CCn3c(nn(CC(=O)N(C)C)c3=O)C2)CCO1,-141.0862
CC(C)[C@H]1C[C@H](NC(=O)C(=O)N2CCN(C(=O)C(=O)N3CCOCC3)CC2)CCO1,-110.1703
"CC(C)[C@H]1OCCC[C@H]1C(=O)NS(=O)(=O)C=2C=NC=CN2 |&1:3,8,r|",-105.7616
CC(C)[C@](C)(C#N)NC(=O)CN1CCN(CC(=O)N[C@@H]2CCS(=O)(=O)C2)CC1,-101.9851
CC(C)[C@](C)(CNC(=O)CN(C)S(C)(=O)=O)NC(=O)CN(C)S(C)(=O)=O,-123.2653
CC(C)c1cc(C(=O)N[C@@H]2CO[C@H](Cn3cc(F)c(=N)nc3O)[C@@H](O)[C@H]2O)n(C)n1,-146.3817
CC(C)c1cc(CNC(=O)C(=O)N2CCN(C(=O)C(=O)N3CCOCC3)CC2)on1,-114.8637
CC(C)c1cc(N2CCN(C(=O)CO)CC2)nc(N2CCN(C(=O)CO)CC2)n1,-119.9731
CC(C)c1cc(NC(=O)C(=O)N2CCN(S(=O)(=O)N3CCOCC3)CC2)no1,-115.1902
CC(C)c1nc(CC(=O)N2CCO[C@@]3(COCCN(C(=O)CNC(N)=O)C3)C2)no1,-144.3476
CC(C)c1nc(CC(=O)N2CCO[C@@]3(COCCN(C(=O)[C@@H](N)CN)C3)C2)no1,-111.2571
CC(C)c1nnc(CNC(=O)C(=O)N2CCN(C(=O)Cn3cnnn3)CC2)s1,-150.0707
CC(C)c1nnc(N(C)CCNS(C)(=O)=O)n1C[C@]1(O)CCS(=O)(=O)C1,-114.5175
CC(C)c1nnnn1CC(=O)OCC(=O)N1CCN([C@@H]2CCS(=O)(=O)C2)CC1,-116.1643
CC(C)n1cc(C=c2sc(=C(C#N)C(=O)NC3CC3)n(CC(N)=O)c2=O)cn1,-125.7162
CC(C)n1cc(NC(=O)C(=O)N2CCN(C(=O)C(=O)N3CCOCC3)CC2)cn1,-111.1098
CC(C)n1cc(NC(=O)C(=O)N2CCn3c(nn(CC(=O)N(C)C)c3=O)C2)cn1,-121.3768
CC(C)n1cnc(C(=O)N2CCOC[C@@]3(CN(C(=O)Cn4cnnn4)CCO3)C2)n1,-130.645
CC(C)n1cnc(C(=O)N2CCOC[C@]3(C2)CN(C(=O)[C@@H]2C[C@H](O)CN2)CCO3)n1,-110.7125
CC(C)n1cnc(C(=O)N2CCO[C@@]3(CCN(C(=O)CN(CCO)CCO)C3)C2)n1,-117.5601
CC(C)n1cnc(C(=O)N2CCO[C@]3(CCN(C(=O)CN(CCO)CCO)C3)C2)n1,-114.9215
CC(C)n1cnc(C(=O)N2CCO[C@]3(CCN(C(=O)[C@@H](O)N4CCOCC4)C3)C2)n1,-129.4764
CC(C)n1cnc(C(=O)N2C[C@@H]3COC[C@H](C2)[C@@H]3NC(=O)CN2C(=O)C=CC2=O)n1,-128.5142
CC(C)n1cnc(C(=O)N2C[C@@H]3COC[C@H](C2)[C@@H]3NC(=O)CN2C(=O)CNC2=O)n1,-119.3627
CC(C)n1cnc(C(=O)N[C@@H]2[C@H]3COC[C@@H]2CN(C(=O)CN(C)C(=O)C(=O)O)C3)n1,-126.5453
CC(C)n1cnc(C(=O)N[C@@H]2[C@H]3COC[C@@H]2CN(C(=O)CN(CCO)CCO)C3)n1,-114.8241
CC(C)n1cnc(C(=O)N[C@@H]2[C@H]3COC[C@@H]2CN(C(=O)CN2C(=O)C=CC2=O)C3)n1,-154.2773
CC(C)n1cnc(C(=O)N[C@@H]2[C@H]3COC[C@@H]2CN(C(=O)CN2C(=O)CNC2=O)C3)n1,-132.7842
CC(C)n1cnc(C(=O)N[C@@H]2[C@H]3COC[C@@H]2CN(C(=O)C[C@@H]2NC(=O)NC2=O)C3)n1,-115.2062
CC(C)n1cnc(C(=O)N[C@@H]2[C@H]3COC[C@@H]2CN(C(=O)C[C@H]2NC(=O)NC2=O)C3)n1,-150.4308
CC(C)n1nccc1C=c1sc(=C(C#N)C(=O)NC2CC2)n(CC(N)=O)c1=O,-113.518
CC(C)n1nccc1NC(=O)C(=O)N1CCN(C(=O)C(=O)N2CCOCC2)CC1,-120.9202
CC(C)n1nccc1NC(=O)C(=O)N1CCn2c(nn(CC(=O)N(C)C)c2=O)C1,-121.2107
CC(C1=CC=2C=CC=CC2O1)N(C)C(=O)C3=CN(C)N=C3C(C)(C)C,-107.7208
CC(C1=NC(=NO1)C2=CC=CS2)N(C)CC3=CC=CO3,-103.0632
CC(C1=NC(=NO1)C2=CN=C(N=C2N)C3CCCC3)N4CCNCC4,-119.303
CC(C1=NC(=NO1)C2CC2)N(C)CC=3C=CC=CC3C(F)(F)F,-107.7078
CC(C1=NC(=NO1)C2CC2)N3CCC(CNC=4N=CC=CC4C#N)C3,-123.7381
CC(C1=NC(=NO1)C=2C=CC=NC2)N(C)CC=3C=CC=C(C3)C(N)=O,-117.6329
CC(C1=NC(CC=2C=CC=NC2)=NO1)N3CCC=4C=CC=CC43,-115.1217
CC(C1=NC(CN2C=CN=N2)=NO1)C=3C=CC=C(C3)C(F)(F)F,-112.8524
CC(C1=NC=2C=CC=CC2S1)N3CCN(CC(=O)N4CCOCC4)CC3,-113.8757
CC(C1=NC=C(O1)C(C)(C)C)N2C=C(CN3CCCCC3)N=N2,-121.715
CC(C1=NC=CS1)N2CCN(CC2)C(=O)C=3C=CC(=NN3)N4CCCC4,-119.5243
CC(C1=NN=C(O1)C2=CC=CS2)N3CCCC(C3)C(F)(F)F,-114.9631
CC(C1=NN=C(O1)C=2C=CC=CC2)N3CCN(CC4=CC=CC(Cl)=C4)CC3,-121.3729
CC(C1=NN=C(O1)C=2C=CC=CC2)N3CCN(CC=4C(F)=CC=CC4Cl)CC3,-104.388
CC(C1=NN=C(O1)C=2C=CC=CC2)N3CCN(CCO)CC3,-112.3265
CC(C1=NN=CN1)N2CC=C(CC2)C=3C=NC=C4C=CC=CC34,-105.1218
CC(C1=NN=CN1C)N2CCN(C=3C=CC=CC3C2)S(C)(=O)=O,-116.8199
CC(C1=NN=NN1C)N2CCOC(C2)C=3C=CC(Cl)=C(Cl)C3,-101.2434
CC(C1=NN=NN1C2CC2)N3CCCC(C3)NC=4C=CC=CC4,-123.6802
CC(C1=NN=NN1C2CC2)S(=O)(=O)C=3C=CC(F)=C(Cl)C3,-103.3562
CC(C1=NOC(=N1)C(C)N2C=CC(=N2)C(F)(F)F)C=3C=NC=CN3,-115.8788
CC(C1=NOC(=N1)C2=CC=NC3=CC=NN23)C4CCCO4,-107.5483
CC(C1CC1)N(C)C(=O)NC2CCN(C2)C(=O)C=3C=CC=CC3,-104.2457
CC(C1CC1)N(C)C(=O)NCCC=2C=CC(=CC2)S(C)(=O)=O,-93.8426
CC(C1CC1)N(CCC#N)C(=O)C=2C=CC=C(C2)N3C=CC=N3,-105.6643
CC(C1CC1)N2C=C(C=N2)NC(=O)C3=CC(=O)NC=4C=C(F)C=CC34,-117.756
CC(C1CC1)N2C=C(C=N2)NC(=O)CN3N=C(C=CC3=O)C=4C=CC=CC4,-124.1986
CC(C1CC1)N2C=C(C=N2)NC(=O)NC3CCCOC4=CC(F)=CC=C43,-108.4784
CC(C1CC1)N2C=C(C=N2)NC3=NC=CN4C(=NN=C34)C5=CN=CC=N5,-119.2963
CC(C1CC1)N2N=CC=C2NC(=O)C3=NOC=4CCOCC34,-121.5712
CC(C1CC=2C=CC=CC2O1)N(C)C(=O)C=3C=CC(F)=C(C3)S(N)(=O)=O,-111.3944
CC(C1CC=2C=CC=CC2O1)N(C)C(=O)NC=3C=CN=CC3,-105.9389
CC(C1CCOCC1)N2N=C(N=C2CC3CCN(C)C3=O)C=4C=CN=CC4,-128.4582
CC(C=1C=CC(=CC1)CNC2(CCS(=O)(=O)CC2)C(N)=O)C(F)(F)F,-101.2231
CC(C=1C=CC(=CC1)N2C=NC=N2)N(C)C(=O)C=3C=CN(CCF)N3,-114.4255
CC(C=1C=CC(=CC1)N2CCCS2(=O)=O)N(C)C(=O)C3CCCO3,-108.5167
CC(C=1C=CC(=CC1)S(C)(=O)=O)N(C)C(=O)CCC2CCC(C)O2,-119.6584
CC(C=1C=CC(Cl)=C(Cl)C1)N(C)C(=O)C=2C=CN=C3N=NNC23,-119.9628
CC(C=1C=CC(F)=C(F)C1)N(C)S(=O)(=O)C2=CN=NN2C,-98.0699
CC(C=1C=CC(F)=CC1F)N2CCC(CC2)C(=O)NC=3C=CC=CN3,-120.4822
CC(C=1C=CC=C(C#N)C1)N2CCN(CC2)C(=O)NC3CCCCC3,-107.205
CC(C=1C=CC=C(C1)C(F)(F)F)N(CC(=O)NC(N)=O)C2CC2,-121.6712
CC(C=1C=CC=C(C1)S(N)(=O)=O)N(C)C(=O)CN2C(=O)CCOC3=CC=CC=C32,-102.9954
CC(C=1C=CC=C(O)C1)N(C)C(=O)CN2CCCS2(=O)=O,-113.9759
CC(C=1C=CC=CC1)N2C=CC(=N2)NC(=O)C=3C=C4CNC(C)CN4N3,-117.579
CC(C=1C=CC=CC1)N2CC(CC2=O)C(=O)NS(=O)(=O)C3=CC=C4CCCCC4=C3,-119.1344
CC(C=1C=CC=CC1)N2CC(CC2=O)C(=O)NS(=O)(=O)CC=3C=CC=C4C=CC=NC34,-118.1342
CC(C=1C=CC=CC1)N2CCC(CC2)NC=3C=CC4=NN=C(C(F)F)N4N3,-107.0872
CC(C=1C=CC=CC1)N2CCN(CC2)S(=O)(=O)C3=CC=C(Cl)S3,-101.1288
CC(C=1C=CC=CC1)N2CCN(CC2)S(=O)(=O)C=3C=CC=CC3C#N,-105.3786
CC(C=1C=CC=CC1C(F)(F)F)N2C=C(N=N2)S(N)(=O)=O,-111.8894
CC(C=1C=CC=CC1Cl)N2CCN(CC2)C=3N=CN=C4N=CNC34,-106.6793
CC(C=1C=CC=CC1F)N2CCC(CC2)C3=CC=NN3CCO,-106.5389
CC(C=1C=CC=CN1)N(C)C(=O)C2=NC=3C=C(Br)C(F)=CC3N2,-125.1272
CC(C=1C=CC=CN1)N(C)C(=O)C=2C=CN(N2)C=3C=CC(F)=CC3,-103.7766
CC(C=1C=CC=CN1)N(C)CCNC=2C(C#N)=NN=C3C=CC=CC23,-112.3787
CC(C=1C=CC=CN1)N2CCN(CCCC#N)CC2,-95.9093
CC(C=1C=CC=CN1)N2CCNCCN(CC2)C(C)C=3C=CC=CN3,-99.7801
CC(C=1C=CC=NC1)N(C)C(=O)NC=2C=NC(=NC2)C(C)(C)C,-112.8111
CC(C=1C=CC=NC1)N2CCN(CC2)C(=O)C=3C=NC=4C=CC=CC4N3,-119.1528
CC(C=1C=CC=NC1)N2CCN(CC2)S(=O)(=O)C=3C=CC(=CC3)C(F)(F)F,-103.6801
CC(C=1C=CSC1)N2CCN(CC2)C(=O)C3=CC=4C=CC=CC4C(=O)N3,-117.989
CC(C=1C=CSC1)N2CCN(CC2)C(=O)NC3=NN=C(CC(F)(F)F)S3,-109.204
CC(C=1N=CC=CN1)N2CCN(CC=3C=NN(C3)C=4C=CC=CC4)CC2,-110.6956
CC(CC#N)N(C)C(=O)CC1=CNC=2C=C(Cl)C=CC12,-102.4142
CC(CC(=O)N(C)C=1C=CC=C(C1)OC(F)(F)F)C2CCNCC2,-93.4008
CC(CC(=O)N(CC=1C=CC(C#N)=CC1)C2CC2)C=3C=CC=CC3,-101.2285
CC(CC(=O)N1CC=2C=CC=CC2C(C1)C=3C=CC=CC3)C4CCNCC4,-109.9841
CC(CC(=O)N1CCC(C1)C(=O)N(C)C)C=2C=CC(F)=CC2,-101.1454
CC(CC(=O)N1CCN(CC1)C(=O)C2CCCCC2)C3=CC=CN=C3,-109.3173
CC(CC(=O)N1CCN(CC1)C(=O)C=2C=CC=3OCOC3C2)C4=CC=CO4,-107.3263
CC(CC(=O)N1CCN(CC1)C=2N=C(O)C3=C(N=CN3C)N2)C=4C=CC=CC4,-123.5485
CC(CC(=O)NC(CO)C(O)C=1C=CC=NC1)C=2C=CC(Br)=CC2,-112.0303
CC(CC(=O)NC1=CC=CC(=C1)C(=O)N2CCCCC2C(=O)O)C(F)(F)F,-112.9764
CC(CC(=O)NC1C(=O)N(C)CC=2C=CC=CC21)C=3C=CC(=CC3)C(F)(F)F,-108.2961
CC(CC(=O)NC1CCC2(CC1)N=N2)C=3C=CC(F)=CC3,-102.4118
CC(CC(=O)NCC1=NN=CN1C)C2CCCCC2,-117.1793
CC(CC(=O)NCC=1C=CC(=CC1)C(=O)NC=2C=CN=CC2)C3CCCCC3,-120.8663
CC(CC(=O)NCCS(=O)(=O)N(C)C)CC(=O)NCCS(=O)(=O)N(C)C,-116.9964
CC(CC(=O)O)N1CCN(CC1)C(=O)CC2=CCCCC2,-103.0143
CC(CC(=O)O)NC(=O)C=1C=CC(=CC1)OC(F)F,-108.5708
CC(CC(O)C1=CC=CO1)NC=2C=CN3N=CC(Br)=C3N2,-113.2373
CC(CC(O)C=1C=CC(F)=CC1)NC(=O)C(=O)NC=2C=CC(Cl)=C3N=CC=CC23,-128.5097
CC(CC1=CC=CS1)NC(=O)C=2C=CC=3OCCOC3C2,-107.0167
CC(CC1=CN(C)C=2C=CC(F)=CC12)N3C(=O)CNC3=O,-103.0573
CC(CC1=CN(C)C=2C=CC(F)=CC12)NC=3N=CN=C4C3N=CN4C,-111.8472
CC(CC1=NC(=NN1C23CC(C2)C3)C=4C=CC=C(C4)S(C)(=O)=O)C=5C=CC=CC5,-108.2079
CC(CC1=NC(=NO1)C=2C=CC(=CC2)S(C)(=O)=O)C(F)(F)F,-99.5324
