SMILES,TotalEnergy
C[C@H](CS(C)(=O)=O)C(=O)N1CCO[C@@]2(COCCN(C(=O)CNC(N)=O)C2)C1,-115.9249
CCC=1ON=C(C)C1CNC(=O)NC2=CN(C)N=C2C(F)(F)F,-103.2983
CC(C)(C)CNC(=O)CN1C=C(N=N1)C=2C=CC(=CN2)C(F)(F)F,-103.2385
CN1CCCC1C(=O)N2CCN(CC2)C(=O)C=3C=CNC(=O)C3,-104.0329
CC(C)(C)C(=O)NCC=1C=CC(=CC1)C(=O)N2C3CC2COC3,-97.4717
Cn1cnn(CCC(=O)OCC(=O)N2CCN([C@H]3CCS(=O)(=O)C3)CC2)c1=O,-110.2142
Cc1nc(CC(=O)N2CCO[C@]3(COCCN(C(=O)c4cnnn4C)C3)C2)no1,-126.0551
COC1=CC=CC(OC)=C1S(=O)(=O)N2CCC(C(=O)O)C=3C=CC=CC32,-112.3423
CN1CCCn2nc(C(=O)N3C[C@@H]4COC[C@H](C3)[C@@H]4NC(=O)CNC(=N)N)cc2C1,-121.8535
CC[C@H](CO)N1CCN(C(=O)C(=O)Nc2ccc(N3CCNC(=O)C3)nc2)CC1,-113.4178
CNS(=O)(=O)[C@@H]1CCCN(C(=O)NCCN2CCN(S(C)(=O)=O)CC2)C1,-118.2139
Cn1cnc2c1c(=O)n(CC(=O)NC[C@@H](N1CCOCC1)C(F)(F)F)c(=O)n2C,-122.4591
CC1=CC(C)=NN1C(C)C(=O)N2CCCN(CC3=NOC(=N3)C(C)(C)C)CC2,-101.0758
CC=1C=C(Cl)C(Cl)=CC1S(=O)(=O)N2CCN(C)CC2,-90.256
C=CCCC=1C=CC(=CC1)S(=O)(=O)NC=2C=CC=3OC(=O)C=C(O)C3C2,-128.231
O=C(CSc1nc[nH]n1)N1CC[C@@]2(C1)CN(C(=O)Cn1ccncc1=O)CCO2,-127.8118
CC(=O)OC[C@H](OC(C)=O)C(=O)N1CCCC12CN(C(=O)C[C@@H]1NC(=O)NC1=O)C2,-115.7976
O=C1CN(C(=O)C(=O)N[C@@H]2CCCN(c3cc(N4CCOCC4)ncn3)C2)CCN1,-144.7445
CCN(C)[C@H](C)C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)[C@H](O)N3CCOCC3)[C@H]2C1,-96.2149
CN(CC(=O)N[C@H]1CCS(=O)(=O)C1)S(=O)(=O)C1CCS(=O)(=O)CC1,-102.1728
O=C(CNS(=O)(=O)c1cccnc1)NCCS(=O)(=O)NC[C@@H]1CCCCO1,-105.8303
N[C@H](C(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)Cn3cnnn3)C[C@@H]21)c1ccccn1,-126.9407
Nc1n[nH]c(CCC(=O)N2CCOC[C@@]3(C2)CN(C(=O)[C@H]2CCCO2)CCO3)n1,-118.6222
O=C(CN1CCSCC1)N1CCO[C@]2(CCN(C(=O)CN3C(=O)C=CC3=O)C2)C1,-138.2796
COC(=O)C[C@@H]1C(=O)NCCN1C(=O)Cn1cc(Br)c(O)nc1=O,-104.4939
CN(CCCNC(=O)COC(=O)c1cn(CC2(C)COC2)nn1)S(C)(=O)=O,-123.8073
Cc1cc(C(=O)N[C@H]2CS(=O)(=O)C[C@H]2N2CCOCC2)ccc1S(N)(=O)=O,-103.9437
CC(=O)NC(C)(C)C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)CN3C(=O)C=CC3=O)[C@H]2C1,-136.8589
NC(=O)C(=O)N[C@@H]1CCC(=O)N[C@H]1C1CCN(C(=O)[C@@H]2C[C@@H]3O[C@H]2[C@H]2C[C@@H]32)CC1,-112.5098
NC(=O)[C@@H](N)CCC(=O)Nc1nc2c(s1)C[C@H](NC(=O)[C@@H]1CNC(=O)O1)CC2,-111.4049
C=1N=CN(N1)C=2C=CC(=CC2)CNC3CCCN(C3)C4=CC=CN=N4,-125.9109
C[C@H](NC=O)C(=O)N1CCO[C@]2(COCCN(C(=O)CNCP(=O)(O)O)C2)C1,-118.9421
Cc1[nH]nc(C(=O)N2C[C@@H]3COC[C@H](C2)[C@@H]3NC(=O)[C@@H](O)N2CCOCC2)c1F,-120.4918
COCCO[C@H]1COCC[C@H]1NC(=O)C(=O)N1CCN(c2cnn(C)c2)C(=O)C1,-113.7037
CC(=O)C[C@@H](C)C(=O)N1CC[C@@]2(CN(C(=O)c3cc(=O)n4[nH]nnc4n3)CCO2)C1,-127.6941
CCN1CCN(CC(=O)NCCNS(=O)(=O)c2sc(O)nc2C)C(=O)C1=O,-127.451
N=C(N)NCC(=O)N1CC[C@H]2OCCC[C@@]2(CNC(=O)Cn2ccncc2=O)C1,-131.0578
CCCC(C)NC(=O)CS(=O)(=O)CC1=CSC(=N1)C=2C=CC(=CC2)C(C)C,-127.6256
CCC(NC(=O)CNC(=O)C1CC(=O)N(C)C1C=2C=NN(C)C2)C=3C=CC=CC3,-114.3601
CN(C)S(=O)(=O)CCCS(=O)(=O)N1CCC([C@]2(C)NC(=O)NC2=O)CC1,-104.5146
CC(=O)N(C)CCC(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)CN1C(=O)C=CC1=O,-104.8916
N#CC1=C(NC(=O)CN2CCN(CC2)C=3C=CC=CC3F)SC=4CCCCC14,-140.4166
COC=1C=CC(=CC1)N2N=NN=C2CNC(C)(C)C3=CC=CC(C#N)=C3,-124.5309
Cc1cc(S(N)(=O)=O)cc(NC(=O)C(=O)N2CCN(S(C)(=O)=O)CC2)c1C,-120.644
CC(NC(=O)N(C)C(C)C=1C=CC(=CC1)N2C=NC=N2)C3=CC=CC=C3F,-114.7324
O=C1CC(C(=O)N2CCOC[C@]3(CN(C(=O)CN4CC(=O)NC4=O)CCO3)C2)C1,-120.5096
Cn1ncnc1C(=O)N1CCO[C@@]2(COCCN(C(=O)c3ccc(O)nn3)C2)C1,-134.0286
CC(=O)c1cc(C(=O)N2C[C@@H]3COC[C@H](C2)[C@@H]3NC(=O)C[C@H]2NC(=O)NC2=O)n[nH]1,-129.4513
C[C@H](CS(C)(=O)=O)C(=O)N[C@@H]1C[C@@H]2CC[C@H](C1)N2C(=O)[C@@H](O)N1CCOCC1,-112.3656
CNC(=O)NC(=O)CCN1CCN(CC1C)C=2C=CC(=CC2)C(=O)OC,-121.6471
O=C1CC[C@@H](C(=O)N2C[C@@H]3COC[C@H](C2)[C@@H]3NC(=O)CNCP(=O)(O)O)N1,-117.8203
C[C@H](C(=O)c1c(N)n(C)c(=O)n(C)c1=O)N1CCN(c2ccc(C(N)=O)cn2)CC1,-125.5208
CS(=O)(=O)CC1CCN(S(=O)(=O)N2CCN(S(C)(=O)=O)CC2)CC1,-102.141
Nc1n[nH]c(CCC(=O)N2CCOC[C@]3(C2)CN(C(=O)[C@@H]2C[C@H](O)CN2)CCO3)n1,-124.2028
"COC1=CC(=CC(=C1)OC)CCNC(=O)[C@@]23CNC[C@H]3CCOC2 |&1:15,19,r|",-97.4929
CCOC(=O)N[C@H](O)C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)c1ccc(O)nn1)C2,-140.7948
C[C@H](C(=O)NC[C@@]12CCCO[C@@H]1CCN(C(=O)CC[C@H](N)C(N)=O)C2)n1cnnn1,-135.8582
CCOC(=O)N[C@@H](O)C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)[C@@H]1CCC(=O)N1C)C2,-119.8911
O=C1CC[C@@H](C(=O)NC[C@@H]2OC[C@@H]3CCN(C(=O)CN4CCOC4=O)C[C@@H]32)CN1,-119.368
O=C(O)C#CC(=O)N[C@H]1CCc2nc(NC(=O)[C@H](O)N3CCOCC3)sc2C1,-119.1135
O=S(=O)(C=1C=CC=C(F)C1F)N2CCCCC2C=3N=CNN3,-111.226
CC=1C=C(N=C(N1)N2CCN(CC2)C(C)C3=NC(=NO3)C4CC4)C(C)C,-112.5937
C[C@H](CN)C(=O)N1CCOC[C@@]2(CN(C(=O)CNCP(=O)(O)O)CCO2)C1,-115.1138
CC(C)N1CCC(CC1)C(=O)NCCCC2=NC(=O)NN2,-114.5415
NC(=O)NCC(=O)N1CC[C@H]2CO[C@@H](CNC(=O)c3cccn4c(O)nnc34)[C@H]2C1,-119.9934
FC(F)(F)C1=NN=C2C=CC(=NN12)N[C@H]3CCCO[C@@H]3C=4C=CN=CC4,-111.4035
O=C1C[C@@H](C(=O)N2CCOC[C@]3(CN(C(=O)c4cc(O)no4)CCO3)C2)CCN1,-125.7214
"CC=1C=CC=2N=CC=CC2C1S(=O)(=O)N[C@@H]3CNC[C@H]3C=4C=CC=CC4 |&1:15,19,r|",-114.04
CCN1C(=O)N(CC(=O)NC2=CC=NN2CC=3C=CC(Cl)=CC3)C=4C=CC=CC41,-118.8469
CS(=O)(=O)N1CCN(C(=O)C(=O)N[C@H]2CCCN(c3cccnc3)C2=O)CC1,-134.4066
CS(=O)(=O)CCNC(=O)NCC=1C=CC(=C(F)C1)N2C=CN=C2,-120.497
NS(=O)(=O)c1n[nH]cc1C(=O)N1C[C@@H](O)[C@H](NC(=O)[C@@H]2C[C@@H]3O[C@H]2[C@H]2C[C@@H]32)C1,-123.3339
N=C(N)SCCC(=O)N1CC[C@H]2CO[C@@H](CNC(=O)CN3C(=O)C=CC3=O)[C@H]2C1,-126.3065
C[C@H]1CCNC(=O)[C@@H]1NS(=O)(=O)CCCS(=O)(=O)N[C@H]1C(=O)NCC[C@H]1C,-113.9679
CC1(C)OCC(NC(=O)C(=O)N2CCC[C@@H](S(=O)(=O)N3CCOCC3)C2)CO1,-110.8887
Cc1noc(CC(=O)N2CCO[C@@]3(COCCN(C(=O)[C@H]4CCNC(=O)C4)C3)C2)n1,-116.975
Cc1nn[nH]c1C(=O)N1CCOC[C@@]2(C1)CN(C(=O)[C@@H]1CCC(=O)N1C)CCO2,-127.299
C[C@@](O)(CNC(=O)NCCS(=O)(=O)NC[C@H]1CCCCO1)CN1CCOCC1,-127.2663
CC(C)(C)OC(=O)N[C@@H](O)C(=O)N1CCCC12CN(C(=O)CC[C@@H](N)C(N)=O)C2,-126.8687
C#CCO[C@@H](C)C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)[C@H](O)N3CCOCC3)[C@H]2C1,-122.5704
CS(=O)(=O)c1ccc(S(=O)(=O)N2CCN(CCS(N)(=O)=O)CC2)cc1,-115.3975
Cn1ncnc1C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)COc3ccc(O)nn3)[C@H]2C1,-126.3462
COC(OC)C(=O)N1CCO[C@]2(COCCN(C(=O)[C@H](C)Cn3cncn3)C2)C1,-112.0235
CC(C)[C@H](C(=O)NCCC(=O)N[C@H]1CCS(=O)(=O)C1)N1CCCS1(=O)=O,-104.222
CC=1C=C(N(C)N1)N2CCC(NC(=O)CCN3C=CC=N3)C2=O,-115.9887
O=C(C(=O)N1CCO[C@]2(COCCN(C(=O)[C@@H]3C[C@H](O)CN3)C2)C1)c1ccco1,-108.6762
COC(=O)[C@@H]1CCCN1CC(=O)N1CCN(C(=O)CN2CCC[C@H]2C(=O)OC)CC1,-108.1105
COC=1C=CC(=CC1NC(C)=O)S(=O)(=O)NC=2C=CC=C(C2)C(=O)O,-118.229
CN[C@@H](CC(=O)N1CCO[C@]2(COCCN(C(=O)C(=O)N(C)C)C2)C1)C(=O)O,-100.1252
COC=1C=CC=C(C1)C(O)CNC(=O)C=2C=CC(=NC2)N3CCCCCC3,-110.7763
CC(C)(C)N1N=CC=2C(=O)NC(=NC21)NC(CF)C=3C=CC(F)=CC3,-124.5506
CN(C)S(=O)(=O)c1cnn(CN2CCN(C(=O)C(=O)N3CCOCC3)CC2)c1,-116.7333
CN(C)S(=O)(=O)CCn1c([C@H]2CCS(=O)(=O)C2)nnc1N1CCOCC1,-117.3902
C[C@H](C(=O)NC(N)=O)N1CCN(S(=O)(=O)c2ccc3c(c2)NC(=O)CO3)CC1,-123.5769
CNC(=O)N1CCN(CC1)S(=O)(=O)C=2C=C(C=CC2OC)OC,-103.955
CC(C)NC(=O)CN1CCN(C(=O)c2cnc3c(c2)c(=O)n(C)c(=O)n3C)CC1,-111.1164
O=C(NC1CC1)C(C=2C=CC=CC2)N3CCN(CC=CC=4C=CC=CC4)CC3,-114.3686
Cn1cccc1C(=O)N1CCOC[C@@]2(CN(C(=O)CN3CC(=O)NC3=O)CCO2)C1,-126.2202
O=C(N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)CN(CCO)CCO)C2)[C@H]1C[C@@]1(F)Cl,-121.0607
CC1=CNN=C1C(=O)N2CCCC2(C)CC=3C=CC(=CC3)OC(F)(F)F,-105.702
COC(=O)NC(C)(C)C(=O)N1CCN(S(=O)(=O)[C@@H]2CCS(=O)(=O)C2)CC1,-106.5606
CC(C)(C)OC(=O)N1CCN(CC(=O)NC[C@@]2(O)CCS(=O)(=O)C2)C(=O)C1,-105.1788
CC=1NC=CC1C(=O)N[C@@H](C)C(=O)NC=2C=CC=NC2C,-109.2383
COCCO[C@H]1COCC[C@H]1NS(=O)(=O)N1CCN(S(C)(=O)=O)CC1,-110.8677
CC1=C(N=NN1C)C(=O)N2CCC=3C=CC=CC3C2(C)C(F)(F)F,-100.7646
COC[C@H](NC(C)=O)C(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)Cn3nccn3)C[C@@H]21,-123.2815
CN1C(=O)C=2C=3CCCC3SC2N=C1SCCC4=NN=NN4,-133.2471
CS(=O)(=O)NC1CCN(C(=O)[C@@H]2CC(=O)N([C@H]3CCS(=O)(=O)C3)C2)CC1,-103.9154
COc1cc(C(=O)N2CCOC[C@]3(C2)CN(C(=O)[C@H](C)NC=O)CCO3)n(C)n1,-120.2139
CC(C)(C#N)C(=O)N1CCO[C@]2(COCCN(C(=O)CN3CC(=O)NC3=O)C2)C1,-126.9434
O=C(C1=CC=2COC=3C=CC=CC3C2S1)N4CCOCC4,-102.9846
CC(C)(C#N)CC(=O)N1CCCCC1CNC(=O)C=2C=CC=CC2,-110.1229
O=C(NC1=NN(C=C1Br)CC=2C=CC=CC2F)C=3C=NN=C(C3)C4CC4,-119.5632
CN1CCN(CC1)C2=CC=C(N=C2)NC(=O)C=3C=CNN3,-114.1217
CC[C@@H](NC)C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)c3cc(=O)n4[nH]nnc4n3)[C@H]2C1,-115.0421
CC1=NC(=CS1)CN2CCCN(CC2)C(=O)C=3C=CC(C#N)=CC3,-110.025
CC1(CN(C1)C(=O)C(=O)N2CCC(C2)N3CCCC3=O)C=4C=CC=CC4,-112.5236
CC[C@@H](NC(C)=O)C(=O)N1CCO[C@]2(COCCN(C(=O)c3ncn(C)n3)C2)C1,-118.49
C[C@H](NS(=O)(=O)c1cnn(C)c1)C(=O)O[C@@H](C)C(=O)NCCN1CCOCC1,-120.0273
CCOC(=O)C(=O)c1cc(S(=O)(=O)N2CCN(S(=O)(=O)NC)CC2)cn1C,-107.7818
CS(=O)(=O)CC(=O)N1CCC2(CCCN(C(=O)[C@@H](N)CCC(N)=O)C2)CC1,-100.9479
O=C1CC(C(=O)N2CC[C@H]3OCCC[C@@]3(CNC(=O)c3cc(O)nc(O)n3)C2)=NN1,-141.9433
O=C(Cn1ccnn1)N1CC2(CCCN2C(=O)c2n[nH]c3c2CS(=O)(=O)C3)C1,-134.6622
CNC(=O)C=1C=CC=C(C1)NC(=O)CCNS(=O)(=O)C=2C=CC=CC2,-108.171
CCNC(=O)N[C@@H](C)C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)CC[C@@H](N)C(N)=O)C2,-129.5596
CCC(=O)N[C@@H](C)C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)CN1CCN(C)CC1,-106.6025
C[C@@H](C(=O)NCCc1ccc(S(N)(=O)=O)cc1)N1CCN(S(C)(=O)=O)CC1,-119.0957
CN(C)CC(=O)NC1CCN(C2CCN(C(=O)C[C@H]3NC(=O)NC3=O)CC2)CC1,-102.917
N=C1NCCN1CC(=O)N1CCOC[C@]2(C1)CN(C(=O)c1cnsn1)CCO2,-133.4287
COCCn1c(N)c(C(=O)CN2C[C@H]3COCC[C@@]3(C(=O)OC)C2)c(O)nc1=O,-97.1805
CC=1C(=CC=CC1NC(=O)N(C)C)NCC2=CNN=C2C=3C(F)=CC=CC3F,-128.7729
C[C@@H]1C(=O)NCCN1C(=O)C(=O)NCCC(=O)N1CCN(c2ncccn2)CC1,-117.9631
N#CC=1C=C(C=CC1F)NS(=O)(=O)CC2CCCCO2,-114.2939
O=C1CC[C@H](C(=O)N2CCO[C@]3(COCCN(C(=O)CSc4nc[nH]n4)C3)C2)N1,-121.356
O=C1C(Cl)=C(C=NN1C=2C=CC(=CN2)C(F)(F)F)NCC3CN(CC=4C=CC=CC4)CCO3,-144.9685
O=C(CN1CCN(CCN2CCCS2(=O)=O)CC1)N[C@@H]1CCS(=O)(=O)C1,-110.6705
Cn1cnc(S(=O)(=O)NCC(=O)N[C@H]2CCO[C@]3(CCS(=O)(=O)C3)C2)c1,-114.9952
CCC1=NN(C)C=C1C(=O)NC=2C=CC3=C(C2)CCN3C(C)=O,-115.9004
CC[C@H](NC(N)=O)C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)[C@H](C)Cn1cncn1,-128.1349
O=C1NC(=O)[C@@H](CC(=O)N2CCO[C@@]3(CCN(C(=O)/C=C/c4cnccn4)C3)C2)N1,-118.2175
Cc1cc(C(=O)N[C@@H]2[C@H]3COC[C@@H]2CN(C(=O)[C@@H](N)CCC(N)=O)C3)cc(O)n1,-127.1605
CN(C)C(=O)Cn1nc2n(c1=O)CCN(C(=O)C(=O)N[C@H]1CCO[C@H]1C1CC1)C2,-120.9207
Nc1nc2c(nc(NOCc3ccccc3)n2[C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)[nH]1,-153.6436
CC=1NC=NC1C(=O)N=S2(=O)CCC3(CC2)CN(CCO3)C(=O)CC4CC4,-114.1511
NC[C@H](N)C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)CCN1Cc3ccccc3C1=O)C2,-120.7658
CN(C(=O)C=1C=CN(N1)C=2C(F)=CC=CC2F)C=3C=CC=C(C#N)C3,-121.5526
CN(C(=O)[C@H]1CSCN1C(=O)Cn1c(=O)c2c(ncn2C)n(C)c1=O)C1CC1,-134.7264
Cc1cc(CC(=O)N2CCO[C@]3(COCCN(C(=O)[C@@H](C)n4cnnn4)C3)C2)n[nH]1,-147.876
O=C(N[C@@H]1C[C@H](C1)OC=2C=CC=CC2)C3=CON=C3C4CC4,-106.9061
Cn1cnc(C(=O)N2CCO[C@]3(COCCN(C(=O)c4cc(=O)ccn4C)C3)C2)n1,-109.8006
C[C@H](C(=O)N1CC[C@@]2(CN(C(=O)[C@H](O)N3CCOCC3)CCO2)C1)N1C[C@H]2C[C@H]2C1,-133.1574
CC(=O)NC(C)(C)C(=O)N1CCOC[C@@]2(CN(C(=O)Cn3ccnn3)CCO2)C1,-116.2649
C[C@H](C(=O)N1CCOC[C@]2(CN(C(=O)[C@H]3CNC(=O)C3)CCO2)C1)n1cncn1,-123.1934
CN1CCN(CC(=O)N[C@@H]2[C@H]3COC[C@@H]2CN(C(=O)Cc2ncccn2)C3)CC1,-114.3179
CS(=O)(=O)CC(=O)N1CC[C@H]2CO[C@@H](CNC(=O)CCc3nc(N)n[nH]3)[C@H]2C1,-112.1147
Cn1nncc1S(=O)(=O)N(CCCN1CCOCC1)[C@@H]1CCS(=O)(=O)C1,-118.9255
O=C(CC=1C=CC=C(F)C1)N2CCCC(C2)N3C=NC=N3,-107.2509
COCCNS(=O)(=O)c1c[nH]c(C(=O)NCCC(=O)N2CCN(C)CC2)c1,-104.9805
O=C(NCC1=CSC=2C=CC=CC12)C=3C=C(NN3)C4CC4,-109.0508
Cn1ncnc1C(=O)N1CCOC[C@@]2(CN(C(=O)CCN3CCOCC3)CCO2)C1,-127.6057
CSCC[C@H](O)C(=O)N1CCOC[C@@]2(CN(C(=O)Cn3ccnn3)CCO2)C1,-123.7452
O=C(CCC=1C=CC=CC1N2CCOCC2)N3CCCCCC3CO,-109.8729
CSCC[C@H](O)C(=O)N1CCC(N2CCC(NC(=O)[C@@H](N)CN)CC2)CC1,-101.0751
COC(=O)CCN(C)S(=O)(=O)N1CCn2c(nn(CC(=O)N(C)C)c2=O)C1,-119.597
CN(CC1=NN=C(S1)C(=O)NC=2C=CC(Cl)=CC2)C3CCCCC3,-108.8452
C[C@@H](C(=O)N1CCO[C@]2(CCN(C(=O)[C@@H]3CCNC(=O)C3)C2)C1)N1CCN(C)CC1,-105.084
CS(=O)(=O)N1CCC(CNC(=O)[C@@H]2CC(=O)N([C@@H]3CCS(=O)(=O)C3)C2)CC1,-94.6298
O=C(CN1CCCNC1=O)N1CCN(S(=O)(=O)[C@H]2CCS(=O)(=O)C2)CC1,-106.3547
O=C(NS(=O)(=O)C=1C=NC=C(Cl)C1)C2CC(=O)N(C2)C=3C=CC=CC3,-113.29
C[C@@H](NC=O)C(=O)N1CCO[C@@]2(COCCN(C(=O)COc3cccnn3)C2)C1,-123.5137
CC(=O)N1CCN(CC2=NC(=CS2)C=3C=CC(O)=CC3O)CC1,-117.9177
CC[C@H](C)[C@H](O)C(=O)N1CCO[C@]2(COCCN(C(=O)CN3C(=O)C=CC3=O)C2)C1,-124.3716
O=C(CN1CCOCC1=O)N2CC(=O)NC3=CC(F)=C(F)C=C32,-112.7862
CCN1CCN(CCc2noc(CN3CCN(S(C)(=O)=O)CC3)n2)C(=O)C1=O,-108.467
CC1=CSC(CNC(=O)C2COC=3C=CC=CC3C2)=N1,-96.1013
COC(=O)[C@H](CNC(=O)Cn1c(=O)c2c(ncn2C)n(C)c1=O)Cc1ccncc1,-131.9956
Cn1c(=O)nc(O)c2cc(S(=O)(=O)NC[C@@H]3CCC[C@@]34NC(=O)NC4=O)cnc21,-128.581
CC1(COCCN1C(=O)C2=CN=C(NC2=O)C3CC3)C4CC4,-98.8313
CCC(=O)N[C@H](C)C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)CCc1nc(N)n[nH]1)C2,-124.6235
CN1C(=O)CC[C@H]1C(=O)N1CCO[C@@]2(COCCN(C(=O)[C@H]3CCNC(=O)C3)C2)C1,-137.1794
O=C1NC(=O)[C@@H](CC(=O)N2CCO[C@@]3(COCCN(C(=O)c4ccc[nH]4)C3)C2)N1,-140.9938
O=C1CC[C@H](C(=O)NC[C@@H]2OC[C@@H]3CCN(C(=O)CNC(=O)C(F)(F)F)C[C@@H]32)N1,-109.4769
CC[S@](=O)CCn1c(C)nnc1N1CCn2c(nn(CC(=O)N(C)C)c2=O)C1,-116.8278
O=C([C@@H](O)N1CCOCC1)N1CC2(CCCN2C(=O)[C@@H]2CCCS2(=O)=O)C1,-106.4274
CC[S@](=O)CCC(=O)N1CCO[C@@]2(COCCN(C(=O)Cn3cnnn3)C2)C1,-111.8353
CNS(=O)(=O)CCn1c([C@@H]2CCC(=O)N2)nnc1N1CCC[C@H](NC(C)=O)C1,-148.0598
CCN(CC1=NN=C(O1)C=2C=CC=CC2OC)C=3C=CC=C4C=CC=CC34,-126.0617
NC[C@H](N)C(=O)N1[C@H]2CC[C@@H]1C[C@H](NC(=O)[C@@H]1CCc3nc(O)nc(O)c3C1)C2,-120.5981
COC(=O)c1cnn(C)c1NC(=O)C(=O)N1CCN(C(=O)C(=O)NC2CC2)CC1,-133.6919
CC(C(=O)N1CCC(O)(CN2CCCCC2)CC1)C3CC3,-101.1998
CC1(CO)CCN(CC1)C=2C=C(N=CN2)NC3CCCOC3,-108.7067
O=C(NC1CCN(S(=O)(=O)C2CCOCC2)CC1)C1=C[C@@H](O)[C@@H](O)[C@H](O)C1,-117.9621
CC(=O)N1CCN(CC(=O)N2CC[C@]3(C2)CN(C(=O)c2cc(O)no2)CCO3)CC1,-136.8438
COC(=O)[C@@H]1[C@H](O)CCCN1C(=O)COCC(=O)N1CCC[C@@H](O)[C@@H]1C(=O)OC,-118.9203
O=C1CN(CC(=O)N2CCCC23CN(C(=O)CCc2ccc(O)nn2)C3)C(=O)N1,-132.7704
CC1=NN(C)C=2N=CC(=CC12)C(=O)N[C@@H]3C[C@H](C3)C=4C=CC(Cl)=CC4,-119.1855
C[C@@]1(C[C@H]2CCCN2S(=O)(=O)N2CCN(S(C)(=O)=O)CC2)NC(=O)NC1=O,-117.1691
C[C@@H](NC=O)C(=O)N1CC[C@]2(CN(C(=O)CS(=O)(=O)N3CCCC3)CCO2)C1,-123.6957
COc1ccc(C(=O)N2CCOC[C@]3(C2)CN(C(=O)c2ncn(C)n2)CCO3)nn1,-122.4115
CN1CCN(c2ncc(CN[C@@H]3CS(=O)(=O)C[C@H]3N3CCOCC3)cn2)CC1,-113.6001
CN(CCNS(C)(=O)=O)C(=O)CNC(=O)c1cccc(S(=O)(=O)N(C)C)c1,-120.6253
CN[C@H](CC(=O)N1CCO[C@]2(COCCN(C(=O)c3ccnnc3O)C2)C1)C(=O)O,-122.6595
CN1C=C(NC(=O)N2CCC(C2)S(N)(=O)=O)C(=N1)C=3C=CC=CC3,-114.904
CC(C)[C@@H](C#N)NS(=O)(=O)C=1C=CC(=CC1)CF,-97.2742
CC(=O)N[C@@H](C)C(=O)N1CCOC[C@]2(CN(C(=O)CN3CCCC3=O)CCO2)C1,-123.8327
CN[C@H](CC(=O)N1CCO[C@]2(COCCN(C(=O)c3ccncc3O)C2)C1)C(=O)O,-120.6534
CNC(=O)[C@@H]1CN(C(=O)C(=O)N[C@@H](C)c2ccc(S(=O)(=O)NC)cc2)CCO1,-132.602
CN[C@@H](CC(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)c1cn3cccnc3n1)C2)C(=O)O,-136.1959
C[C@H](NS(C)(=O)=O)C(=O)N1CC[C@H](N(C(=O)[C@@H](C)NS(C)(=O)=O)C2CC2)C1,-121.103
CC(=O)N[C@H](Cc1cnc[nH]1)C(=O)N1CCCC12CN(C(=O)CN1CCOCC1)C2,-116.5049
CC1CN(CC(C)O1)C(=O)NCCC=2C=CC=CC2F,-91.1011
C[C@@H](Cn1cncn1)C(=O)N1CCOC[C@]2(CN(C(=O)c3ncnn3C)CCO2)C1,-129.1494
CS(=O)(=O)N[C@@H]1CCC[C@@H]1CNC(=O)[C@@H]1CC(=O)N([C@@H]2CCS(=O)(=O)C2)C1,-100.5383
CN(C)S(=O)(=O)N1CCN(CC(=O)NC(=O)N[C@@H]2CCS(=O)(=O)C2)CC1,-108.8912
CN[C@H](CC(=O)N1CCOC[C@@]2(C1)CN(C(=O)Cn1ccnc1C)CCO2)C(=O)O,-114.7767
CC(C)N1N=CN=C1CNC(=O)C=2C=CC=CC2N(C)C=3C=CC=CC3,-115.7589
COC[C@H](NC(C)=O)C(=O)N1CC[C@@]2(C1)CN(C(=O)[C@H](C)N(C)C(C)=O)CCO2,-107.6816
CCNC(=O)C1CCCN(CC(=O)NC=2C=CC(Br)=CC2Cl)C1,-111.2293
CNS(=O)(=O)[C@H]1CCN(C(=O)c2cc(S(=O)(=O)N3CCOCC3)cn2C)C1,-117.7754
O=C(CCn1ccnn1)N1CCOC[C@@]2(C1)CN(C(=O)[C@@H]1C[C@H](O)CN1)CCO2,-127.2179
CN(C)C(=O)C=1C=CC(=CC1)C(=O)NC=2C=NN(C2)C=3C=CC=CC3S(C)(=O)=O,-123.4163
COC(=O)C=1C=CC=CC1C(=O)NC2=NN=C(S2)C=3C=CC=CN3,-116.4356
CNC(=O)CC(=O)N1CCOC[C@]2(C1)CN(C(=O)[C@H]1CCCS1(=O)=O)CCO2,-115.5771
O=C1NC(=O)[C@H](CC(=O)N2CCOC[C@]3(C2)CN(C(=O)Cn2ccnc2)CCO3)N1,-129.803
