,smiles
32012,NC[C@H](N)C(=O)NC1CCN(C2CCN(C(=O)CN(CCO)CCO)CC2)CC1
32013,CN1N=C(C(=O)N2CC[C@H](CNC(=O)[C@@H](N)CN)[C@@H]2c2cccnc2)CCC1=O
32014,O=C(NCCC(=O)N1CCN(c2ncccn2)CC1)C(=O)N1CCN(C2CC2)CC1
32015,NS(=O)(=O)c1cc(C(=O)N2CCN(C(=O)C(=O)N3CCOCC3)CC2)cs1
32016,Cc1ccn(CC(=O)N2CCOC[C@@]3(C2)CN(C(=O)[C@@H]2CCC(=O)N2)CCO3)n1
32017,CNc1nsnc1C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)CN1C(=O)C=CC1=O)C2
32018,Cn1cnc(C(=O)NC2CCN(C3CCN(C(=O)[C@@H](N)CCC(N)=O)CC3)CC2)n1
32019,C=C(CC(=O)OCC)C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)CC[C@@H](N)C(N)=O
32020,COC[C@@H](NC(C)=O)C(=O)NC1CCN(C2CCN(C(=O)C#CC(=O)O)CC2)CC1
32021,O=C(Nc1ccn(-c2ccncc2)n1)C(=O)N1CCN(C(=O)Cn2cnnn2)CC1
32022,Cc1ncc(CCNC(=O)C(=O)N2CCn3c(nn(CC(=O)N(C)C)c3=O)C2)s1
32023,CN(C)C(=O)C(=O)N1CCOC[C@]2(CN(C(=O)C[C@H]3NC(=O)NC3=O)CCO2)C1
32024,O=C1NC[C@@H](C(=O)N2CCOC[C@@]3(CN(C(=O)CCc4ncc[nH]4)CCO3)C2)O1
32025,C[C@@H](NC(=O)C(=O)N1CCN(C(=O)C(=O)N2CCOCC2)CC1)c1cccnc1
32026,CC(=O)OC[C@@H](OC(C)=O)C(=O)N1CC[C@]2(CN(C(=O)Cn3cncn3)CCO2)C1
32027,COC(=O)CNC(=O)c1ccc(NC(=O)C(=O)N2CCO[C@H](C(=O)OC)C2)cc1
32028,COCCn1ccc(NC(=O)C(=O)N2CCN(c3ccc(C(N)=O)cn3)CC2)n1
32029,CCOC(=O)C=c1sc(=Cc2cn(C)nc2C)c(=O)n1CC(=O)N1CCOCC1
32030,N=C(N)SCCC(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)[C@H](O)N1CCOCC1
32031,Cn1cc(S(N)(=O)=O)cc1CC(=O)NCCS(=O)(=O)N1CCSCC1
32032,O=C1CC(C(=O)N2CCCC[C@@H]2c2cc(NC(=O)CN3CC(=O)NC3=O)n[nH]2)=NN1
32033,COC[C@@H](NC(C)=O)C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)CN3CCNC3=N)[C@H]2C1
32034,COc1cc(C(=O)N2C[C@@H]3COC[C@H](C2)[C@@H]3NC(=O)CN2CC(=O)NC2=O)nn1C
32035,CN1C(=O)CC[C@H]1C(=O)NC[C@@]12CCCO[C@@H]1CCN(C(=O)C1=NNC(=O)C1)C2
32036,CCCNC(=O)CCC(=O)N1CCO[C@@]2(COCCN(C(=O)CC(=O)NC)C2)C1
32037,O=C(/C=C/c1ccc(O)c(O)c1O)N1CCOC[C@]2(C1)CN(C(=O)C(O)O)CCO2
32038,Cc1cnn(CC(=O)N2C[C@@H]3COC[C@H](C2)[C@@H]3NC(=O)c2nccnc2C(N)=O)c1
32039,O=C1NC[C@@H](C(=O)Nc2cc([C@H]3CCCCN3C(=O)CN(CCO)CCO)[nH]n2)O1
32040,NC(=O)[C@H](N)CCC(=O)N1CCO[C@@]2(CCN(C(=O)c3cn4cccnc4n3)C2)C1
32041,CC(=O)OC[C@@H](OC(C)=O)C(=O)N1CC[C@@]2(CN(C(=O)c3ncnn3C)CCO2)C1
32042,C[C@@H](CN)C(=O)N1CCOC[C@]2(CN(C(=O)c3cc(=O)n4[nH]nnc4n3)CCO2)C1
32043,NC(=O)[C@@H](N)CCC(=O)N1CCO[C@@]2(CCN(C(=O)/C=C/c3cnccn3)C2)C1
32044,CNC(=O)[C@@H]1CN(c2nnc([C@@H]3CCC(=O)N3)n2CCNC(=O)C2CC2)CCO1
32045,NC(=O)CC[C@H](N)C(=O)N1CCC2(CCCN(C(=O)[C@@H](N)CCC(N)=O)C2)CC1
32046,C[C@H]1CN(C(=O)[C@H]2CC(=O)N([C@H]3CCS(=O)(=O)C3)C2)CCN1S(C)(=O)=O
32047,CCS(=O)(=O)N[C@@H](C)C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)[C@@H](C)NC(C)=O
32048,CC(C)(C)OC(=O)NCCC(=O)N1CCOC[C@]2(C1)CN(C(=O)C(O)O)CCO2
32049,C[C@@H]1CCNC(=O)[C@H]1NC(=O)NC1CCN(S(=O)(=O)N2CCOCC2)CC1
32050,O=C(c1c[nH]c(=O)cn1)N1CC[C@]2(C1)CN(C(=O)[C@H]1CCCS1(=O)=O)CCO2
32051,CNc1nsnc1C(=O)N1CCO[C@@]2(CCN(C(=O)CN3C(=O)C=CC3=O)C2)C1
32052,O=C(CN1CCS(=O)(=O)CC1)NCc1ccc(C(=O)N2CCNC(=O)C2)cc1
32053,N=C(N)SCC(=O)N1CCO[C@]2(COCCN(C(=O)[C@H]3CCC(=O)NC3)C2)C1
32054,O=C1CC[C@H](C(=O)NC2CCN(C3CCN(C(=O)Cn4cnnn4)CC3)CC2)N1
32055,C[C@H](C(=O)N1CC[C@]2(CN(C(=O)c3c[nH]c(=O)cn3)CCO2)C1)N1CCN(C)CC1
32056,Cn1c(=O)c2c(ncn2CC(=O)N2CCN(CC(=O)N3CCCC3)CC2)n(C)c1=O
32057,Cn1cnc(S(=O)(=O)NCC(=O)NCCNS(=O)(=O)c2ccccc2)c1
32058,CS(=O)(=O)NC1CCN(C(=O)[C@@H]2CC(=O)N([C@H]3CCS(=O)(=O)C3)C2)CC1
32059,N=C(N)NCC(=O)N1CCC(N2CCC(NC(=O)CN3CC(=O)NC3=O)CC2)CC1
32060,O=C(CCn1c(=O)[nH]c(=O)c2ccccc21)NCCS(=O)(=O)N1CCOCC1
32061,C[C@@H](CN)C(=O)N1CCC(N2CCC(NC(=O)C[C@@H]3NC(=O)NC3=O)CC2)CC1
32062,N=C(N)SCC(=O)N1CC[C@H]2CO[C@@H](CNC(=O)CCc3nc(N)n[nH]3)[C@H]2C1
32063,O=C(NC[C@H]1COCCO1)C(=O)N1CCN(Cc2cc(=O)n3ccsc3n2)CC1
32064,CC(=O)NCC(=O)NC[C@@H]1CCN(C(=O)CN2CC(=O)NC2=O)[C@@H]1c1cccnc1
32065,CCOC(=O)O[C@H](C)C(=O)N1CCOC[C@]2(CN(C(=O)CNC(=N)N)CCO2)C1
32066,C[C@H](C(=O)N1CC[C@H]2[C@@H]1CCN2C(=O)CN1C(=O)CNC1=O)N1CCN(C)CC1
32067,CN1C(=O)C[C@H](C(=O)N2CCN(C(=O)C(=O)NC3CC3)CC2)[C@H]1c1ccnn1C
32068,N=C(N)NCC(=O)N1CCO[C@@]2(COCCN(C(=O)c3nc4ncccn4n3)C2)C1
32069,CNC(=O)[C@@H]1CN(C(=O)C(=O)NCCCN2CCN(c3ccncc3)CC2)CCO1
32070,CC(C)(F)C(=O)N1CCOC[C@@]2(CN(C(=O)CNCP(=O)(O)O)CCO2)C1
32071,O=C1NC[C@@H](C(=O)N2CCOC[C@]3(C2)CN(C(=O)[C@@H](O)c2ccco2)CCO3)O1
32072,CN(CC(=O)N1CC[C@@]2(C1)CN(C(=O)C1CCC(O)CC1)CCO2)C(=O)C(=O)O
32073,Cn1cnc(C(=O)N2CCO[C@]3(CCN(C(=O)COc4ccc(O)nn4)C3)C2)n1
32074,O=C(CN1CCCC1=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)c1cnc(O)nc1O)C2
32075,CN1CCC(CNC(=O)CN2CCN(S(C)(=O)=O)CC2)(N2CCOCC2)CC1
32076,C[C@H](Cn1cncn1)C(=O)N1CCOC[C@@]2(CN(C(=O)Cn3nccn3)CCO2)C1
32077,Cc1cn(CC(=O)N2CCCC23CN(C(=O)[C@@H]2CCNC(=O)C2)C3)c(=O)nc1O
32078,CC(=O)N[C@H](C)C(=O)N1CCOC[C@@]2(CN(C(=O)CCSC(=N)N)CCO2)C1
32079,CN(CC(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)[C@@H](N)CN)C2)C(=O)c1ccccc1
32080,C[C@H](CS(C)(=O)=O)C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)CN1CCNC1=N)C2
32081,CC(=O)NC(C)(C)C(=O)N1CCOC[C@]2(CN(C(=O)COCCO)CCO2)C1
32082,C[C@@H](C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)c1c[nH]c(=O)cn1)C2)N1CCN(C)CC1
32083,COC[C@H](NC(C)=O)C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)Cn3cnnn3)[C@H]2C1
32084,C[C@H](CN1CCOCC1)NC(=O)C(=O)NCCN1C(=O)[C@@H]2[C@@H](C1=O)[C@H]1C=C[C@H]2C1
32085,CC(=O)N[C@@H](C)C(=O)NC[C@@]12CCCO[C@@H]1CCN(C(=O)CN1CCNC1=N)C2
32086,CCN1CCN(C(=O)C(=O)NCc2ccc(C(=O)N3CCNC(=O)C3)cc2)CC1=O
32087,C[C@@H](C(=O)N1CCN(C(=O)[C@@H](C)n2cncn2)C[C@H]1C(=O)N(C)C)n1cncn1
32088,CCNS(=O)(=O)[C@H]1CCN(C(=O)C(=O)NC[C@@H](C)CN2CCN(CC)CC2)C1
32089,CC(C)(C)C(=O)NCCNC(=O)C(=O)NCCS(=O)(=O)N1CCSCC1
32090,CC1(C(=O)N2CCO[C@@]3(COCCN(C(=O)CCc4nc(N)n[nH]4)C3)C2)COC1
32091,C[C@H]1C[C@H](NC(=O)C(=O)N2CCn3c(nn(CC(=O)N(C)C)c3=O)C2)CN1C1CC1
32092,CN(CCS(C)(=O)=O)c1nnc([C@H]2CCOC2)n1C[C@]1(O)CCS(=O)(=O)C1
32093,CCS(=O)(=O)N[C@@H](C)C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)CCN(C)C
32094,C[C@@H](C(=O)N1CCC[C@H](C(N)=O)C1)N1CCn2c(nn(CC(=O)N(C)C)c2=O)C1
32095,N=C(N)NCC(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)c1cnn(-c2cccnc2)c1
32096,Cc1noc(CC(=O)N2CCOC[C@@]3(C2)CN(C(=O)[C@@H](C)n2cnnn2)CCO3)n1
32097,NC(=O)CCC(=O)N1CCO[C@@]2(COCCN(C(=O)CSCC(=O)O)C2)C1
32098,CC(C)(C)OC(=O)N[C@H](O)C(=O)N1CCOC[C@@]2(CN(C(=O)CN)CCO2)C1
32099,Cc1nn[nH]c1C(=O)N1CCO[C@@]2(COCCN(C(=O)c3cc(O)n(C)n3)C2)C1
32100,CC(=O)NC(C)(C)C(=O)N1CC2(CCCN2C(=O)CN2CCS(=O)(=O)CC2)C1
32101,CC(=O)NCC(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)c1cc(=O)n2[nH]nnc2n1
32102,O=C(Cc1cnccn1)N1CCO[C@@]2(COCCN(C(=O)c3c[nH]c(=O)cn3)C2)C1
32103,NC(=O)NCC(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)c3nccnc3C(N)=O)C[C@@H]21
32104,CCN(C)c1nnc([C@H]2CN(S(C)(=O)=O)CCO2)n1CCNS(C)(=O)=O
32105,C[C@H](O)[C@H](NS(=O)(=O)c1cccs1)C(=O)N[C@@H](CO)CN1CCOCC1
32106,O=C(c1cc(=O)n2[nH]cnc2n1)N1CCOC[C@]2(C1)CN(C(=O)[C@@H]1C[C@@H]1F)CCO2
32107,O=C1C[C@H](C(=O)N2CC[C@H]3CO[C@@H](CNC(=O)c4cc(O)nc(O)n4)[C@H]3C2)CN1
32108,O=C(CNCP(=O)(O)O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)[C@@H]1C[C@H]3CC[C@@H]1O3)C2
32109,Cn1nnnc1CCNC(=O)NCCN=c1ncnc2n(C)[nH]c(Br)c1-2
32110,COC(OC)C(=O)N1CCOC[C@]2(CN(C(=O)CN3CCOCC3)CCO2)C1
32111,COC(=O)NCC(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)[C@H](O)N3CCOCC3)C[C@@H]21
32112,CC[C@H](NC(N)=O)C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)c1n[nH]cc1[N+](=O)[O-]
32113,CCOC(=O)N[C@H](O)C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)c1ccc(OC)nn1)C2
32114,CCNS(=O)(=O)[C@@H]1CCN(C(=O)C(=O)NC[C@H]2CN(CC(C)C)CCO2)C1
32115,CN(CC(=O)N1CCO[C@@]2(COCCN(C(=O)[C@H]3CC3(F)F)C2)C1)C(=O)C(=O)O
32116,COc1cc(C#N)cc(C(=O)N2CCOC[C@@]3(C2)CN(C(=O)[C@@H](N)CN)CCO3)c1
32117,O=C(CN1CCC[C@H](N2CCNC2=O)C1)N1CCN([C@@H]2CCS(=O)(=O)C2)CC1
32118,CC(=O)N1CCN(CC(=O)N2C[C@@H]3COC[C@H](C2)[C@@H]3NC(=O)C2CC(O)C2)CC1
32119,CC[C@H](NC(=O)C(=O)N[C@H]1CCCN(c2ccn(C)n2)C1=O)C(=O)N1CCOCC1
32120,CCc1[nH]nc(C(=O)N2CCOC[C@]3(CN(C(=O)CNC(N)=O)CCO3)C2)c1F
32121,CC(C)NS(=O)(=O)NCCNC(=O)c1ccc(S(=O)(=O)N2CCOCC2)o1
32122,C[C@@H](CNC(=O)C(=O)N[C@@H](Cc1ccccc1)CN1CCOCC1)S(N)(=O)=O
32123,O=C(N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)c1cc[n+]([O-])cc1)C2)[C@H](O)N1CCOCC1
32124,C[C@H]1CN(C(=O)CN2CCCS2(=O)=O)CCN1C(=O)CN1CCCS1(=O)=O
32125,C[C@H](C(=O)NC1CC1)N1CCN(C(=O)C(=O)Nc2ccn(CC(=O)N(C)C)n2)CC1
32126,CN(CC[C@H](N)CC(=O)N[C@H]1C=C[C@H](n2ccc(N)nc2=O)O[C@@H]1C(=O)O)C(=N)N
32127,O=C1C[C@H](C(=O)N2CCO[C@]3(COCCN(C(=O)c4n[nH]cc4[N+](=O)[O-])C3)C2)CN1
32128,O=C(c1cnc(O)nc1O)N1CCOC[C@]2(C1)CN(C(=O)[C@@H]1[C@H]3COC[C@H]31)CCO2
32129,Cn1ccc(C(=O)N2CC[C@H]3CO[C@@H](CNC(=O)CNCP(=O)(O)O)[C@H]3C2)n1
32130,Cn1cc(CC(=O)N2CCO[C@@]3(COCCN(C(=O)c4ncn(C)n4)C3)C2)cn1
32131,O=C(CN(CCO)CCO)N1CC[C@]2(C1)CN(C(=O)c1cc(O)ncn1)CCO2
32132,CN1CCN(S(=O)(=O)N2CCN(c3ccc(S(N)(=O)=O)cc3)CC2)CC1
32133,CN(C)CC(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)c1cc3n(n1)CCCNC3=O)C2
32134,C[C@H](NC(=O)c1cnccn1)C(=O)N1CCCC12CN(C(=O)[C@H]1CNC(=O)C1)C2
32135,C[C@@H](CN)C(=O)N1CCO[C@]2(COCCN(C(=O)c3cccnc3C(N)=O)C2)C1
32136,C[C@@H](CC(N)=O)C(=O)N1CCO[C@@]2(COCCN(C(=O)c3cc(=O)ccn3C)C2)C1
32137,COc1cnc(C(=O)N2CCO[C@]3(COCCN(C(=O)CCC(N)=O)C3)C2)cn1
32138,C[C@H](C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)Cn3cncn3)[C@H]2C1)N1CCN(C)CC1
32139,CCS(=O)(=O)CC(=O)N1CCOC[C@@]2(C1)CN(C(=O)c1cnc(O)[nH]1)CCO2
32140,C[C@@H](C(=O)N1CC[C@]2(CN(C(=O)CSc3nc[nH]n3)CCO2)C1)n1cnnn1
32141,NC(=O)c1nccnc1C(=O)N1CCOC[C@@]2(C1)CN(C(=O)[C@@H]1CCOC1)CCO2
32142,Cc1[nH]nc(C(=O)N2C[C@@H]3COC[C@H](C2)[C@@H]3NC(=O)[C@@H](O)N2CCOCC2)c1F
32143,O=C1NC(=O)[C@@H](CC(=O)N2CCO[C@]3(COCCN(C(=O)c4nccs4)C3)C2)N1
32144,CN(C)CC(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)c1n[nH]c3c1CS(=O)(=O)C3)C2
32145,C[C@H](C(=O)N1CC[C@H](CNC(=O)CNC(=N)N)[C@H]1c1cccnc1)n1cnnn1
32146,O=C(CN1C(=O)[C@H]2[C@H]3CC[C@@H](O3)[C@@H]2C1=O)NCCS(=O)(=O)N1CCSCC1
32147,CNc1nsnc1C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)[C@@H]3C[C@H](O)CN3)[C@H]2C1
32148,CN(C)C(=O)NCC(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)[C@@H]1CCCS1(=O)=O
32149,C[C@H](C(=O)N1CCO[C@]2(COCCN(C(=O)[C@H]3CCC(=O)N3)C2)C1)n1cnnn1
32150,COCCn1nccc1C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)[C@@H]1C[C@H](O)CN1
32151,CN1CCN(CC(=O)N2CC[C@]3(C2)CN(C(=O)c2ccc(O)nn2)CCO3)CC1
32152,C[C@@](O)(CC(=O)O)CC(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)c1cc(O)nc(O)n1)C2
32153,COc1cc(C(=O)N2CCOC[C@]3(C2)CN(C(=O)[C@@H]2C[C@H](O)CN2)CCO3)n(C)n1
32154,CN[C@H](CC(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)[C@H](C)N1C[C@H]2C[C@@H]2C1)C(=O)O
32155,NC(=O)[C@H](N)CCC(=O)N1CC[C@H]2CO[C@@H](CNC(=O)c3ccc(O)cn3)[C@H]2C1
32156,NC(=O)CC[C@H](N)C(=O)NC1CCN(C2CCN(C(=O)[C@@H]3CNC(=O)O3)CC2)CC1
32157,COC(=O)c1cn(CCOC(=O)CCn2cnc3c2c(=O)n(C)c(=O)n3C)nn1
32158,NS(=O)(=O)[C@H]1CCN(C(=O)C(=O)Nc2ccc(S(=O)(=O)NC3CC3)cc2)C1
32159,C[C@@H](C(=O)N1CCOC[C@@]2(CN(C(=O)c3ncccn3)CCO2)C1)n1cnnn1
32160,N=C(N)NCC(=O)N1CCC(N2CCC(NC(=O)[C@H]3CCC(=O)NC3)CC2)CC1
32161,CC(=O)N1CCN(C(=O)CCNC(=O)N2CCN(C(=O)Cn3cnnn3)CC2)CC1
32162,O=C1CN(CC(=O)N2CCO[C@]3(CCN(C(=O)/C=N/N4CCCCC4)C3)C2)C(=O)N1
32163,NC(=O)c1nccnc1C(=O)NC[C@]1(O)CCN(C(=O)[C@@H]2C[C@@H]3O[C@H]2[C@H]2C[C@@H]32)C1
32164,CC(C)(O)CN1CCN(C(=O)C(=O)NCCNS(=O)(=O)c2ccccc2)CC1
32165,N=C(N)NCC(=O)N1CCOC[C@]2(C1)CN(C(=O)CNC(=O)c1ccco1)CCO2
32166,CCN1CCN(C[C@@H](C)CNC(=O)C(=O)N2CCN(CCC(=O)N(C)C)CC2)CC1
32167,COc1ccc(S(=O)(=O)N2CCN(C(=O)CN(C)CC(N)=O)CC2)cc1OC
32168,CN(C)C(=O)NCC(=O)N1CC[C@H]2CO[C@@H](CNC(=O)C[C@@H]3NC(=O)NC3=O)[C@H]2C1
32169,O=C1[C@@H]2[C@H]3C=C[C@@H](C3)[C@H]2C(=O)N1CCNS(=O)(=O)N1CCS(=O)(=O)CC1
32170,COC[C@@H](C)NC(=O)NC(=O)COC(=O)c1cc2c(=O)n(C)c(=O)n(C)c2n1C
32171,CCS(=O)(=O)N[C@H](C)C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)c1cn(C)cn1)C2
32172,COC(OC)C(=O)N1CCOC[C@@]2(CN(C(=O)c3cnncc3C(=O)O)CCO2)C1
32173,C[C@H]1CN(C(=O)COC(=O)CNS(=O)(=O)c2c[nH]c(C(N)=O)c2)C[C@@H](C)O1
32174,C[C@@H](NS(=O)(=O)c1cnn(C)c1)C(=O)N1CCN(S(=O)(=O)C2CC2)CC1
32175,COC(=O)CCC(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)Cn1cc(C)c(O)nc1=O
32176,C[C@H](CC(N)=O)C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)CCS(C)(=O)=O)[C@H]2C1
32177,CN(C)S(=O)(=O)CCS(=O)(=O)N1CCN([C@H]2CCS(=O)(=O)C2)CC1
32178,C[C@H](CC(N)=O)C(=O)N1CCO[C@]2(COCCN(C(=O)[C@@H]3CCC(=O)N3C)C2)C1
32179,CNC(=S)NCCC(=O)N1CCOC[C@]2(C1)CN(C(=O)c1cn(C)cn1)CCO2
32180,CS(=O)(=O)CCC(=O)N1CCO[C@]2(COCCN(C(=O)c3cccnn3)C2)C1
32181,Cc1cnn(CC(=O)N[C@@H]2[C@H]3COC[C@@H]2CN(C(=O)CNCP(=O)(O)O)C3)c1
32182,CCOC(=O)C1CCN(S(=O)(=O)N[C@@H](CN2CCOCC2)C(=O)OC)CC1
32183,CC(=O)C(=O)N1CC2(CCCN2C(=O)Cn2cnc3c2c(=O)n(C)c(=O)n3C)C1
32184,O=C(CN1C(=O)c2ccccc2C1=O)N[C@@H]1CS(=O)(=O)C[C@H]1N1CCOCC1
32185,CNS(=O)(=O)CCn1c(CN2CCCC2=O)nnc1N1CC(=O)N(C)C[C@@H]1C
32186,C[C@@H](C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)[C@@H](N)CCC(N)=O)n1ccccc1=O
32187,NC(=O)[C@@H](N)CCC(=O)N1CCOC[C@]2(C1)CN(C(=O)c1ccc(F)nc1)CCO2
32188,Cn1nc(C2CC2)cc1C(=O)N[C@@H]1CO[C@H](Cn2cc(F)c(=N)nc2O)[C@@H](O)[C@H]1O
32189,COCCCS(=O)(=O)N1CCN(C(=O)C2CCN(S(N)(=O)=O)CC2)CC1
32190,Cc1cccc(=O)n1C[C@@](C)(O)C(=O)N[C@@H]1CC(=O)N(CCN2CCOCC2)C1
32191,CN(C)CCNC(=O)c1cccc(CNS(=O)(=O)c2cn(C)c(=O)n(C)c2=O)c1
32192,CC[C@H](NC(N)=O)C(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)c3cc(O)nc(O)n3)C[C@@H]21
32193,COc1ccc([C@H](O)C(=O)N2CCO[C@]3(COCCN(C(=O)[C@@H](N)CN)C3)C2)cc1
32194,C=C(CC(=O)OCC)C(=O)N1CC[C@]2(CN(C(=O)CC[C@@H](N)C(N)=O)CCO2)C1
32195,Cc1cc(C(=O)N2CCOC[C@]3(CN(C(=O)CN(C)C(=O)C(=O)O)CCO3)C2)no1
32196,Cc1ccc(NC(=O)C(=O)NCCS(=O)(=O)N2CCOCC2)cc1-n1cnnn1
32197,O=C(CN1C(=O)CNC1=O)N1CCCC2(CCN(C(=O)[C@@H]3C[C@H](O)CN3)CC2)C1
32198,O=C(Cn1cnnn1)N1CCOC[C@@]2(C1)CN(C(=O)c1cnn3c1CCC3)CCO2
32199,O=C(O)C#CC(=O)N1CCC(OC2CCN(C(=O)C[C@@H]3NC(=O)NC3=O)CC2)CC1
32200,C[C@@H](CN(C)C)NC(=O)C(=O)Nc1cccc(S(=O)(=O)N2CCNC(=O)C2)c1
32201,CC(=O)NCc1ccc(S(=O)(=O)NCC(=O)N2C[C@@H](CO)[C@@H](CO)C2)s1
32202,CC[C@@H](NC(=O)C(=O)N1CCN(C(=O)Cn2cnnn2)CC1)c1c(C)nn(C)c1C
32203,Cn1ncnc1C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)c1cc(=O)nc2cccnn12
32204,N=C1NCCN1CC(=O)N1CCO[C@@]2(COCCN(C(=O)Cc3ccccn3)C2)C1
32205,CC(C)NS(=O)(=O)CCNC(=O)N1CCN(C(=O)C(=O)N2CCCC2)CC1
32206,CN(CC(=O)N1CC[C@H](CNC(=O)CNC(=N)N)[C@H]1c1cccnc1)C(=O)C(=O)O
32207,COc1cc(NC(C)=O)ccc1NC(=O)C(=O)N1CCN2C(=O)C(=O)NC[C@@H]2C1
32208,COc1ccc(N2CCN(C(=O)CN3CCN4C(=O)C(=O)NC[C@@H]4C3)CC2)cc1
32209,Cn1cc(C(=O)N2CCOC[C@@]3(CN(C(=O)CC[C@H](N)C(N)=O)CCO3)C2)cn1
32210,CCNC(=S)NCC(=O)N1CC[C@H]2[C@@H]1CCN2C(=O)CCN1C(=O)C=CC1=O
32211,CC(=O)N(C)[C@@H](C)C(=O)N1CCOC[C@]2(CN(C(=O)c3ncn(C)n3)CCO2)C1
32212,CC(C)CN1C(=O)C(=O)N(CN2CCN(C(=O)CN3C(=O)CCC3=O)CC2)C1=O
32213,O=C(c1ccnnc1)N1CCO[C@@]2(COCCN(C(=O)[C@@H](O)N3CCOCC3)C2)C1
32214,CN=c1nc(N2CCO[C@@H](CC(=O)OC)C2)[nH]c(N2CCO[C@H](CC(=O)OC)C2)n1
32215,C=CC(=O)N[C@H](C)C(=O)N1CCO[C@]2(COCCN(C(=O)c3cnc(O)[nH]3)C2)C1
32216,C[C@@H](C(=O)NC1CC1)N1CCN(C(=O)C(=O)Nc2ccn(CCN(C)C)n2)CC1
32217,C[C@H](C(=O)c1c(N)n(C)c(=O)n(C)c1=O)N1CCN([C@H](C)C(=O)N2CCCC2)CC1
32218,Cc1nnsc1C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)CN(C)C(=O)C(=O)O
32219,NC(=O)[C@H](N)CCC(=O)N1CCOC[C@@]2(C1)CN(C(=O)c1cccc(F)n1)CCO2
32220,CC[C@@H](NC(C)=O)C(=O)N1CCOC[C@@]2(CN(C(=O)[C@@H]3CCC(=O)N3C)CCO2)C1
32221,COCC(=O)N1CCN(C(=O)c2cc(S(=O)(=O)N3CCOCC3)c[nH]2)CC1
32222,C[C@@H](CC(N)=O)C(=O)N1CCOC[C@@]2(CN(C(=O)CN3CCCCC3=O)CCO2)C1
32223,C[C@H](C(=O)N1CCOC[C@@]2(CN(C(=O)C3=NNC(=O)C3)CCO2)C1)n1cncn1
32224,CCNC(=S)NCC(=O)N1CC[C@]2(C1)CN(C(=O)c1cc(O)nc(O)n1)CCO2
32225,Cc1nnc(CC(=O)N2CCO[C@]3(COCCN(C(=O)[C@@H]4CNC(=O)C4)C3)C2)o1
32226,CCOC(CC(=O)N1CCO[C@@]2(COCCN(C(=O)CNC(=N)N)C2)C1)OCC
32227,CNS(=O)(=O)CC(=O)N1CCN(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)CC1
32228,COc1ccc(C(=O)NCCN2CCN(C(=O)C[C@H](NC(C)=O)C(N)=O)CC2)cc1
32229,CCn1nc(C(=O)N2CCO[C@]3(COCCN(C(=O)Cn4cnnn4)C3)C2)cc1C
32230,N=C1NCCN1CC(=O)N1CCO[C@@]2(CCN(C(=O)COc3cccnn3)C2)C1
32231,C[C@H](NC=O)C(=O)N1CCOC[C@]2(C1)CN(C(=O)[C@](C)(O)C(F)(F)F)CCO2
32232,CC(=O)N[C@H]1[C@H](O)[C@@H](O)[C@@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2NC(C)=O)O[C@H]1O
